competition_group,electric_utility,gas_utility,building_type,time,remaining_below_baseline_stock,remaining_baseline_stock,remaining_efficient_stock,remaining_top10_stock,ret_er_below_baseline_stock,ret_er_baseline_stock,ret_er_efficient_stock,ret_er_top10_stock,rob_below_baseline_stock,rob_baseline_stock,rob_efficient_stock,rob_top10_stock
whole_home,none,none,single_family,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,multi_family_li,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,none,single_family_li,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,test_utility_2,multi_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,test_utility_2,multi_family,1,0.0,-8.333333333333334,0.0,8.333333333333334,0.0,-1.074074074074074,0.0,1.074074074074074,0.0,-0.537037037037037,0.0,0.537037037037037
whole_home,none,test_utility_2,multi_family,2,0.0,-33.79629629629629,0.0,33.79629629629629,0.0,-3.164691358024691,0.0,3.164691358024691,0.0,-0.887901234567901,0.0,0.887901234567901
whole_home,none,test_utility_2,multi_family,3,0.0,-55.01543209876542,0.0,55.01543209876542,0.0,-8.733236213991768,0.0,8.733236213991768,0.0,-1.5502600823045265,0.0,1.5502600823045265
whole_home,none,test_utility_2,multi_family,4,0.0,-71.66923868312756,0.0,71.66923868312756,0.0,-15.887298688614537,0.0,15.887298688614537,0.0,-3.3590300027434834,0.0,3.3590300027434834
whole_home,none,test_utility_2,multi_family,5,0.0,-85.03300754458161,0.0,85.03300754458161,0.0,-23.328918773772287,0.0,23.328918773772287,0.0,-5.692022829958846,0.0,5.692022829958846
whole_home,none,test_utility_2,multi_family,6,0.0,-95.96943587105623,0.0,95.96943587105623,0.0,-30.41521424358335,0.0,30.41521424358335,0.0,-8.121523159743209,0.0,8.121523159743209
whole_home,none,test_utility_2,multi_family,7,0.0,-105.0116812414266,0.0,105.0116812414266,0.0,-36.86668098629349,0.0,36.86668098629349,0.0,-10.435887503892056,0.0,10.435887503892056
whole_home,none,test_utility_2,multi_family,8,0.0,-112.52227691726361,0.0,112.52227691726361,0.0,-42.58834674371794,0.0,42.58834674371794,0.0,-12.543199935073421,0.0,12.543199935073421
whole_home,none,test_utility_2,multi_family,9,0.0,-118.77277140859708,0.0,118.77277140859708,0.0,-47.57815563265852,0.0,47.57815563265852,0.0,-14.412221406557293,0.0,14.412221406557293
whole_home,none,test_utility_2,multi_family,10,0.0,-123.97871635430249,0.0,123.97871635430249,0.0,-51.87987570213278,0.0,51.87987570213278,0.0,-16.042206900349967,0.0,16.042206900349967
whole_home,none,test_utility_2,multi_family,11,0.0,-128.31606664599468,0.0,128.31606664599468,0.0,-55.557977785131705,0.0,55.557977785131705,0.0,-17.447429196373978,0.0,17.447429196373978
whole_home,none,test_utility_2,multi_family,12,0.0,-131.93021222219252,0.0,131.93021222219252,0.0,-58.68389201722004,0.0,58.68389201722004,0.0,-18.64894045477713,0.0,18.64894045477713
whole_home,none,test_utility_2,multi_family,13,0.0,-134.9418957668658,0.0,134.9418957668658,0.0,-61.32851218506359,0.0,61.32851218506359,0.0,-19.670071740682417,0.0,19.670071740682417
whole_home,none,test_utility_2,multi_family,14,0.0,-137.45159722524843,0.0,137.45159722524843,0.0,-63.55827748766888,0.0,63.55827748766888,0.0,-20.533980763262292,0.0,20.533980763262292
whole_home,none,test_utility_2,multi_family,15,0.0,-139.54300349478314,0.0,139.54300349478314,0.0,-65.43334090691653,0.0,65.43334090691653,0.0,-21.262370684687564,0.0,21.262370684687564
whole_home,none,test_utility_2,multi_family,16,0.0,-141.28583818143917,0.0,141.28583818143917,0.0,-67.00695000079376,0.0,67.00695000079376,0.0,-21.874891375831623,0.0,21.874891375831623
whole_home,none,test_utility_2,multi_family,17,0.0,-142.7381991298106,0.0,142.7381991298106,0.0,-68.32551370602893,0.0,68.32551370602893,0.0,-22.3889370045612,0.0,22.3889370045612
whole_home,none,test_utility_2,multi_family,18,0.0,-143.94849948993743,0.0,143.94849948993743,0.0,-69.42903547910862,0.0,69.42903547910862,0.0,-22.819667812070094,0.0,22.819667812070094
whole_home,none,test_utility_2,multi_family,19,0.0,-144.95708297998004,0.0,144.95708297998004,0.0,-70.35171976229651,0.0,70.35171976229651,0.0,-23.18015159032014,0.0,23.18015159032014
whole_home,none,test_utility_2,single_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,test_utility_2,single_family,1,0.0,-91.66666666666667,0.0,91.66666666666667,0.0,-11.814814814814813,0.0,11.814814814814813,0.0,-5.9074074074074066,0.0,5.9074074074074066
whole_home,none,test_utility_2,single_family,2,0.0,-371.75925925925924,0.0,371.75925925925924,0.0,-34.8116049382716,0.0,34.8116049382716,0.0,-9.766913580246912,0.0,9.766913580246912
whole_home,none,test_utility_2,single_family,3,0.0,-605.1697530864196,0.0,605.1697530864196,0.0,-96.06559835390945,0.0,96.06559835390945,0.0,-17.05286090534979,0.0,17.05286090534979
whole_home,none,test_utility_2,single_family,4,0.0,-788.3616255144032,0.0,788.3616255144032,0.0,-174.7602855747599,0.0,174.7602855747599,0.0,-36.94933003017832,0.0,36.94933003017832
whole_home,none,test_utility_2,single_family,5,0.0,-935.3630829903977,0.0,935.3630829903977,0.0,-256.6181065114951,0.0,256.6181065114951,0.0,-62.61225112954731,0.0,62.61225112954731
whole_home,none,test_utility_2,single_family,6,0.0,-1055.6637945816185,0.0,1055.6637945816185,0.0,-334.56735667941683,0.0,334.56735667941683,0.0,-89.33675475717527,0.0,89.33675475717527
whole_home,none,test_utility_2,single_family,7,0.0,-1155.1284936556926,0.0,1155.1284936556926,0.0,-405.5334908492283,0.0,405.5334908492283,0.0,-114.7947625428126,0.0,114.7947625428126
whole_home,none,test_utility_2,single_family,8,0.0,-1237.7450460899,0.0,1237.7450460899,0.0,-468.4718141808973,0.0,468.4718141808973,0.0,-137.9751992858076,0.0,137.9751992858076
whole_home,none,test_utility_2,single_family,9,0.0,-1306.5004854945682,0.0,1306.5004854945682,0.0,-523.3597119592437,0.0,523.3597119592437,0.0,-158.53443547213018,0.0,158.53443547213018
whole_home,none,test_utility_2,single_family,10,0.0,-1363.7658798973275,0.0,1363.7658798973275,0.0,-570.6786327234606,0.0,570.6786327234606,0.0,-176.46427590384963,0.0,176.46427590384963
whole_home,none,test_utility_2,single_family,11,0.0,-1411.4767331059415,0.0,1411.4767331059415,0.0,-611.1377556364488,0.0,611.1377556364488,0.0,-191.92172116011378,0.0,191.92172116011378
whole_home,none,test_utility_2,single_family,12,0.0,-1451.232334444118,0.0,1451.232334444118,0.0,-645.5228121894204,0.0,645.5228121894204,0.0,-205.13834500254842,0.0,205.13834500254842
whole_home,none,test_utility_2,single_family,13,0.0,-1484.360853435524,0.0,1484.360853435524,0.0,-674.6136340356994,0.0,674.6136340356994,0.0,-216.37078914750657,0.0,216.37078914750657
whole_home,none,test_utility_2,single_family,14,0.0,-1511.967569477733,0.0,1511.967569477733,0.0,-699.1410523643577,0.0,699.1410523643577,0.0,-225.8737883958852,0.0,225.8737883958852
whole_home,none,test_utility_2,single_family,15,0.0,-1534.973038442615,0.0,1534.973038442615,0.0,-719.7667499760819,0.0,719.7667499760819,0.0,-233.88607753156322,0.0,233.88607753156322
whole_home,none,test_utility_2,single_family,16,0.0,-1554.1442199958315,0.0,1554.1442199958315,0.0,-737.0764500087316,0.0,737.0764500087316,0.0,-240.62380513414791,0.0,240.62380513414791
whole_home,none,test_utility_2,single_family,17,0.0,-1570.120190427917,0.0,1570.120190427917,0.0,-751.5806507663185,0.0,751.5806507663185,0.0,-246.27830705017328,0.0,246.27830705017328
whole_home,none,test_utility_2,single_family,18,0.0,-1583.433494389312,0.0,1583.433494389312,0.0,-763.719390270195,0.0,763.719390270195,0.0,-251.01634593277112,0.0,251.01634593277112
whole_home,none,test_utility_2,single_family,19,0.0,-1594.5279127797808,0.0,1594.5279127797808,0.0,-773.868917385262,0.0,773.868917385262,0.0,-254.98166749352166,0.0,254.98166749352166
whole_home,none,test_utility_2,multi_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,test_utility_2,multi_family_li,1,0.0,-4.166666666666667,0.0,4.166666666666667,0.0,-0.537037037037037,0.0,0.537037037037037,0.0,-0.2685185185185185,0.0,0.2685185185185185
whole_home,none,test_utility_2,multi_family_li,2,0.0,-16.898148148148145,0.0,16.898148148148145,0.0,-1.5823456790123456,0.0,1.5823456790123456,0.0,-0.4439506172839505,0.0,0.4439506172839505
whole_home,none,test_utility_2,multi_family_li,3,0.0,-27.50771604938271,0.0,27.50771604938271,0.0,-4.366618106995884,0.0,4.366618106995884,0.0,-0.7751300411522632,0.0,0.7751300411522632
whole_home,none,test_utility_2,multi_family_li,4,0.0,-35.83461934156378,0.0,35.83461934156378,0.0,-7.943649344307269,0.0,7.943649344307269,0.0,-1.6795150013717417,0.0,1.6795150013717417
whole_home,none,test_utility_2,multi_family_li,5,0.0,-42.516503772290804,0.0,42.516503772290804,0.0,-11.664459386886143,0.0,11.664459386886143,0.0,-2.846011414979423,0.0,2.846011414979423
whole_home,none,test_utility_2,multi_family_li,6,0.0,-47.98471793552812,0.0,47.98471793552812,0.0,-15.207607121791675,0.0,15.207607121791675,0.0,-4.060761579871604,0.0,4.060761579871604
whole_home,none,test_utility_2,multi_family_li,7,0.0,-52.5058406207133,0.0,52.5058406207133,0.0,-18.433340493146744,0.0,18.433340493146744,0.0,-5.217943751946028,0.0,5.217943751946028
whole_home,none,test_utility_2,multi_family_li,8,0.0,-56.261138458631805,0.0,56.261138458631805,0.0,-21.29417337185897,0.0,21.29417337185897,0.0,-6.2715999675367105,0.0,6.2715999675367105
whole_home,none,test_utility_2,multi_family_li,9,0.0,-59.38638570429854,0.0,59.38638570429854,0.0,-23.78907781632926,0.0,23.78907781632926,0.0,-7.206110703278647,0.0,7.206110703278647
whole_home,none,test_utility_2,multi_family_li,10,0.0,-61.989358177151246,0.0,61.989358177151246,0.0,-25.93993785106639,0.0,25.93993785106639,0.0,-8.021103450174984,0.0,8.021103450174984
whole_home,none,test_utility_2,multi_family_li,11,0.0,-64.15803332299734,0.0,64.15803332299734,0.0,-27.778988892565852,0.0,27.778988892565852,0.0,-8.723714598186989,0.0,8.723714598186989
whole_home,none,test_utility_2,multi_family_li,12,0.0,-65.96510611109626,0.0,65.96510611109626,0.0,-29.34194600861002,0.0,29.34194600861002,0.0,-9.324470227388565,0.0,9.324470227388565
whole_home,none,test_utility_2,multi_family_li,13,0.0,-67.4709478834329,0.0,67.4709478834329,0.0,-30.664256092531794,0.0,30.664256092531794,0.0,-9.835035870341208,0.0,9.835035870341208
whole_home,none,test_utility_2,multi_family_li,14,0.0,-68.72579861262422,0.0,68.72579861262422,0.0,-31.77913874383444,0.0,31.77913874383444,0.0,-10.266990381631146,0.0,10.266990381631146
whole_home,none,test_utility_2,multi_family_li,15,0.0,-69.77150174739157,0.0,69.77150174739157,0.0,-32.71667045345826,0.0,32.71667045345826,0.0,-10.631185342343782,0.0,10.631185342343782
whole_home,none,test_utility_2,multi_family_li,16,0.0,-70.64291909071959,0.0,70.64291909071959,0.0,-33.50347500039688,0.0,33.50347500039688,0.0,-10.937445687915812,0.0,10.937445687915812
whole_home,none,test_utility_2,multi_family_li,17,0.0,-71.3690995649053,0.0,71.3690995649053,0.0,-34.162756853014464,0.0,34.162756853014464,0.0,-11.1944685022806,0.0,11.1944685022806
whole_home,none,test_utility_2,multi_family_li,18,0.0,-71.97424974496872,0.0,71.97424974496872,0.0,-34.71451773955431,0.0,34.71451773955431,0.0,-11.409833906035047,0.0,11.409833906035047
whole_home,none,test_utility_2,multi_family_li,19,0.0,-72.47854148999002,0.0,72.47854148999002,0.0,-35.175859881148256,0.0,35.175859881148256,0.0,-11.59007579516007,0.0,11.59007579516007
whole_home,none,test_utility_2,single_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,none,test_utility_2,single_family_li,1,0.0,-41.666666666666664,0.0,41.666666666666664,0.0,-5.3703703703703685,0.0,5.3703703703703685,0.0,-2.6851851851851842,0.0,2.6851851851851842
whole_home,none,test_utility_2,single_family_li,2,0.0,-168.98148148148147,0.0,168.98148148148147,0.0,-15.823456790123451,0.0,15.823456790123451,0.0,-4.439506172839504,0.0,4.439506172839504
whole_home,none,test_utility_2,single_family_li,3,0.0,-275.07716049382714,0.0,275.07716049382714,0.0,-43.66618106995884,0.0,43.66618106995884,0.0,-7.75130041152263,0.0,7.75130041152263
whole_home,none,test_utility_2,single_family_li,4,0.0,-358.3461934156378,0.0,358.3461934156378,0.0,-79.43649344307269,0.0,79.43649344307269,0.0,-16.795150013717418,0.0,16.795150013717418
whole_home,none,test_utility_2,single_family_li,5,0.0,-425.16503772290804,0.0,425.16503772290804,0.0,-116.64459386886143,0.0,116.64459386886143,0.0,-28.460114149794236,0.0,28.460114149794236
whole_home,none,test_utility_2,single_family_li,6,0.0,-479.8471793552811,0.0,479.8471793552811,0.0,-152.07607121791676,0.0,152.07607121791676,0.0,-40.60761579871604,0.0,40.60761579871604
whole_home,none,test_utility_2,single_family_li,7,0.0,-525.058406207133,0.0,525.058406207133,0.0,-184.3334049314674,0.0,184.3334049314674,0.0,-52.17943751946028,0.0,52.17943751946028
whole_home,none,test_utility_2,single_family_li,8,0.0,-562.6113845863181,0.0,562.6113845863181,0.0,-212.94173371858966,0.0,212.94173371858966,0.0,-62.71599967536709,0.0,62.71599967536709
whole_home,none,test_utility_2,single_family_li,9,0.0,-593.8638570429854,0.0,593.8638570429854,0.0,-237.89077816329257,0.0,237.89077816329257,0.0,-72.06110703278644,0.0,72.06110703278644
whole_home,none,test_utility_2,single_family_li,10,0.0,-619.8935817715125,0.0,619.8935817715125,0.0,-259.39937851066384,0.0,259.39937851066384,0.0,-80.21103450174982,0.0,80.21103450174982
whole_home,none,test_utility_2,single_family_li,11,0.0,-641.5803332299735,0.0,641.5803332299735,0.0,-277.7898889256585,0.0,277.7898889256585,0.0,-87.23714598186987,0.0,87.23714598186987
whole_home,none,test_utility_2,single_family_li,12,0.0,-659.6510611109626,0.0,659.6510611109626,0.0,-293.41946008610023,0.0,293.41946008610023,0.0,-93.24470227388565,0.0,93.24470227388565
whole_home,none,test_utility_2,single_family_li,13,0.0,-674.7094788343289,0.0,674.7094788343289,0.0,-306.642560925318,0.0,306.642560925318,0.0,-98.3503587034121,0.0,98.3503587034121
whole_home,none,test_utility_2,single_family_li,14,0.0,-687.257986126242,0.0,687.257986126242,0.0,-317.7913874383445,0.0,317.7913874383445,0.0,-102.66990381631149,0.0,102.66990381631149
whole_home,none,test_utility_2,single_family_li,15,0.0,-697.7150174739157,0.0,697.7150174739157,0.0,-327.16670453458266,0.0,327.16670453458266,0.0,-106.31185342343784,0.0,106.31185342343784
whole_home,none,test_utility_2,single_family_li,16,0.0,-706.429190907196,0.0,706.429190907196,0.0,-335.0347500039689,0.0,335.0347500039689,0.0,-109.37445687915813,0.0,109.37445687915813
whole_home,none,test_utility_2,single_family_li,17,0.0,-713.6909956490531,0.0,713.6909956490531,0.0,-341.6275685301447,0.0,341.6275685301447,0.0,-111.94468502280603,0.0,111.94468502280603
whole_home,none,test_utility_2,single_family_li,18,0.0,-719.7424974496873,0.0,719.7424974496873,0.0,-347.1451773955431,0.0,347.1451773955431,0.0,-114.09833906035047,0.0,114.09833906035047
whole_home,none,test_utility_2,single_family_li,19,0.0,-724.7854148999004,0.0,724.7854148999004,0.0,-351.75859881148267,0.0,351.75859881148267,0.0,-115.90075795160072,0.0,115.90075795160072
whole_home,test_utility_2,test_utility_1,multi_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
