competition_group,electric_utility,gas_utility,building_type,time,total_stock,ret_er_stock,remaining_stock,rob_stock,remaining_below_baseline_stock,remaining_baseline_stock,remaining_efficient_stock,remaining_top10_stock,ret_er_below_baseline_stock,ret_er_baseline_stock,ret_er_efficient_stock,ret_er_top10_stock,rob_below_baseline_stock,rob_baseline_stock,rob_efficient_stock,rob_top10_stock
refrigeration,test_utility_2,test_utility_2,multi_family,5,22800.000000000004,6840.0,13680.000000000004,2280.0,1099.5370370370372,1374.4212962962965,1649.3055555555557,9556.736111111113,879.3745852131553,1099.2182315164441,1319.0618778197331,3542.3453054506667,329.733588902874,412.1669861285925,494.600383354311,1043.4990416142223
refrigeration,test_utility_2,test_utility_2,multi_family,6,22800.0,6840.0,13680.000000000002,2279.9999999999995,916.2808641975311,1145.3510802469139,1374.4212962962965,10243.946759259261,757.7809018454343,947.2261273067929,1136.6713527681516,3998.3216180796207,287.26236450296403,359.07795562870507,430.89354675444616,1202.7661331138843
refrigeration,test_utility_2,test_utility_2,multi_family,7,22800.000000000004,6840.0,13680.000000000004,2280.0,763.5673868312759,954.459233539095,1145.3510802469139,10816.622299382718,647.7969999052723,809.7462498815903,971.6954998579083,4410.761250355229,247.54176126950853,309.42720158688564,371.3126419042628,1351.7183952393427
refrigeration,test_utility_2,test_utility_2,multi_family,8,22800.000000000004,6840.0,13680.000000000004,2280.0,636.3061556927299,795.3826946159124,954.459233539095,11293.851916152265,550.4886044099906,688.1107555124881,825.7329066149857,4775.667733462536,211.61368663572227,264.5171082946528,317.42052995358335,1486.4486751160414
refrigeration,test_utility_2,test_utility_2,multi_family,9,22800.000000000004,6840.000000000001,13680.000000000004,2280.0,530.2551297439417,662.8189121799271,795.3826946159124,11691.543263460222,465.7035808299821,582.1294760374776,698.5553712449731,5093.611571887568,179.8262774405969,224.78284680074614,269.7394161608953,1605.6514595977617
refrigeration,test_utility_2,test_utility_2,multi_family,10,22800.000000000004,6840.0,13680.000000000004,2280.0,441.87927478661805,552.3490934832727,662.8189121799271,12022.952719550185,392.6355277662453,490.79440970780655,588.9532916493678,5367.616770876581,152.12983640446083,190.16229550557603,228.1947546066912,1709.513113483272
refrigeration,test_utility_2,test_utility_2,multi_family,11,22800.000000000004,6840.000000000001,13680.000000000004,2280.0,368.2327289888484,460.2909112360606,552.3490934832727,12299.127266291822,330.1684239383833,412.71052992297905,495.25263590757476,5601.8684102310635,128.2609390703068,160.32617383788346,192.39140860546013,1799.0214784863495
refrigeration,test_utility_2,test_utility_2,multi_family,12,22800.000000000007,6840.000000000002,13680.000000000004,2280.0,306.860607490707,383.57575936338384,460.2909112360606,12529.272721909852,277.08215847121846,346.3526980890231,415.6232377068276,5800.941905732932,107.85501848653854,134.81877310817316,161.78252772980775,1875.5436806754808
refrigeration,test_utility_2,test_utility_2,multi_family,13,22800.000000000004,6840.000000000001,13680.000000000004,2280.0,255.71717290892252,319.6464661361532,383.57575936338384,12721.060601591544,232.17044478298055,290.2130559787257,348.2556671744708,5969.360832063824,90.51350510059802,113.14188137574753,135.770257650897,1940.5743558727577
refrigeration,test_utility_2,test_utility_2,multi_family,14,22800.000000000004,6840.000000000001,13680.000000000004,2280.0,213.09764409076877,266.37205511346104,319.6464661361532,12880.88383465962,194.30421940970103,242.88027426212633,291.4563291145515,6111.359177213622,75.84234529577364,94.80293161971707,113.76351794366045,1995.591205140849
refrigeration,test_utility_2,test_utility_2,multi_family,15,22800.000000000007,6840.000000000001,13680.000000000004,2280.0000000000005,177.58137007564065,221.9767125945509,266.37205511346104,13014.06986221635,162.46169736279947,203.07712170349936,243.69254604419916,6230.768634889503,63.472711673835676,79.3408895922946,95.20906751075348,2041.9773312231166
refrigeration,test_utility_2,test_utility_2,multi_family,16,22800.000000000007,6840.000000000002,13680.000000000004,2280.0000000000005,147.98447506303387,184.98059382879242,221.9767125945509,13125.058218513626,135.73853728963576,169.6731716120447,203.6078059344536,6330.980485163867,53.07082113851449,66.33852642314312,79.60623170777171,2080.984420730571
refrigeration,test_utility_2,test_utility_2,multi_family,17,22800.000000000007,6840.000000000001,13680.000000000004,2280.0000000000005,123.32039588586156,154.15049485732703,184.98059382879242,13217.548515428023,113.346590206401,141.68323775800127,170.01988530960148,6414.950286725997,44.341255514614346,55.42656939326793,66.5118832719215,2113.7202918201965
refrigeration,test_utility_2,test_utility_2,multi_family,18,22800.000000000004,6840.000000000001,13680.000000000004,2280.0,102.7669965715513,128.4587457144392,154.15049485732703,13294.623762856687,94.60650491582557,118.258131144782,141.9097573737384,6485.225606565655,37.026552800757656,46.283191000947085,55.539829201136484,2141.150426997159
refrigeration,test_utility_2,test_utility_2,multi_family,19,22800.000000000004,6840.000000000001,13680.000000000004,2280.0,85.63916380962608,107.04895476203268,128.4587457144392,13358.853135713905,78.93741597359792,98.67176996699743,118.40612396039691,6543.984690099009,30.90479160583635,38.63098950729545,46.357187408754534,2164.1070314781136
refrigeration,test_utility_2,test_utility_2,single_family,0,275000.0,82500.0,165000.0,27500.0,33000.0,41250.0,49500.0,41250.0,16500.0,20625.0,24750.0,20625.0,5500.0,6875.0,8250.0,6875.0
refrigeration,test_utility_2,test_utility_2,single_family,1,275000.0,82500.0,165000.0,27500.0,27500.0,34375.0,41250.0,61875.0,16280.0,20350.0,24420.0,21450.0,5390.0,6737.5,8085.0,7287.5
refrigeration,test_utility_2,test_utility_2,single_family,2,275000.0,82500.0,165000.0,27500.0,22916.666666666668,28645.833333333336,34375.0,79062.5,15219.599999999999,19024.5,22829.399999999998,25426.5,5318.133333333333,6647.666666666666,7977.199999999999,7557.0
refrigeration,test_utility_2,test_utility_2,single_family,3,275000.0,82500.0,165000.0,27500.0,19097.222222222223,23871.52777777778,28645.833333333336,93385.41666666667,13762.916444444443,17203.645555555555,20644.374666666663,30889.06333333333,4971.735999999999,6214.669999999999,7457.603999999999,8855.99
refrigeration,test_utility_2,test_utility_2,single_family,4,275000.0,82500.0,165000.0,27500.0,15914.351851851852,19892.939814814818,23871.52777777778,105321.18055555556,12174.642447407407,15218.303059259259,18261.96367111111,36845.09082222222,4495.886038518518,5619.8575481481475,6743.829057777777,10640.427355555556
refrigeration,test_utility_2,test_utility_2,single_family,5,275000.0,82500.0,165000.00000000003,27499.999999999996,13261.959876543211,16577.449845679017,19892.939814814818,115267.65046296298,10606.491707614814,13258.114634518517,15909.73756142222,42725.65609644444,3977.049866153086,4971.312332691357,5965.574799229628,12586.063001925926
refrigeration,test_utility_2,test_utility_2,single_family,6,275000.0,82500.0,165000.00000000003,27499.999999999996,11051.633230452677,13814.541538065849,16577.449845679017,123556.37538580249,9139.901228398881,11424.876535498599,13709.851842598318,48225.3703935042,3464.7872911541726,4330.984113942715,5197.180936731258,14507.04765817185
refrigeration,test_utility_2,test_utility_2,single_family,7,275000.0,82500.0,165000.00000000003,27500.0,9209.694358710565,11512.117948388208,13814.541538065849,130463.64615483541,7813.341007629381,9766.676259536725,11720.01151144407,53199.971221389824,2985.7010679436344,3732.1263349295423,4478.55160191545,16303.620995211371
refrigeration,test_utility_2,test_utility_2,single_family,8,275000.0,82500.0,165000.00000000003,27500.0,7674.745298925472,9593.431623656841,11512.117948388208,136219.70512902952,6639.665184769623,8299.58148096203,9959.497777154435,57601.25555711392,2552.3580624922643,3190.4475781153305,3828.5370937383964,17928.65726565401
refrigeration,test_utility_2,test_utility_2,single_family,9,275000.0,82500.0,165000.00000000003,27500.0,6395.621082437893,7994.526353047368,9593.431623656841,141016.42094085793,5617.038803870399,7021.298504838,8425.558205805599,61436.10448548601,2168.95729369141,2711.196617114263,3253.435940537115,19366.41014865721
refrigeration,test_utility_2,test_utility_2,single_family,10,275000.00000000006,82500.0,165000.00000000006,27500.0,5329.684235364911,6662.10529420614,7994.526353047368,145013.68411738164,4735.735532268309,5919.669415335387,7103.603298402465,64740.99175399384,1834.8993425976635,2293.6241782470797,2752.3490138964958,20619.12746525876
refrigeration,test_utility_2,test_utility_2,single_family,11,275000.00000000006,82500.0,165000.00000000006,27500.0,4441.403529470759,5551.75441183845,6662.10529420614,148344.7367644847,3982.2945869761134,4977.868233720143,5973.441880464172,67566.39529883958,1547.0069405409808,1933.7586756762266,2320.510410811472,21698.72397297132
refrigeration,test_utility_2,test_utility_2,single_family,12,275000.0,82500.0,165000.00000000003,27500.0,3701.1696078922996,4626.462009865376,5551.75441183845,151120.6139704039,3341.9997184028534,4177.499648003568,5012.9995776042815,69967.5010559893,1300.882898412197,1626.1036230152463,1951.324347618296,22621.68913095426
refrigeration,test_utility_2,test_utility_2,single_family,13,275000.0,82500.0,165000.00000000003,27500.0,3084.3080065769163,3855.3850082211466,4626.462009865376,153433.8449753366,2800.301417338581,3500.376771673227,4200.452126007872,71998.86968498032,1091.7199080115988,1364.6498850144988,1637.5798620173985,23406.050344956504
refrigeration,test_utility_2,test_utility_2,single_family,14,275000.0,82500.0,165000.00000000003,27500.0,2570.2566721474304,3212.820840184289,3855.3850082211466,155361.53747944717,2343.581593757359,2929.476992196699,3515.372390636039,73711.5690234099,914.7651296639365,1143.4564120799207,1372.147694495905,24069.630763760237
refrigeration,test_utility_2,test_utility_2,single_family,15,275000.0,82500.0,165000.00000000003,27500.0,2141.8805601228587,2677.350700153574,3212.820840184289,156967.94789953931,1959.5160866127128,2449.3951082658914,2939.2741299190698,75151.81467520233,765.5699872940705,956.9624841175884,1148.354980941106,24629.112547647237
refrigeration,test_utility_2,test_utility_2,single_family,16,275000.00000000006,82500.00000000001,165000.00000000003,27500.0,1784.900466769049,2231.1255834613116,2677.350700153574,158306.6232496161,1637.197269940782,2046.4965874259779,2455.7959049111737,76360.51023772208,640.1085882934862,800.1357353668578,960.1628824402294,25099.59279389943
refrigeration,test_utility_2,test_utility_2,single_family,17,275000.0,82500.0,165000.00000000003,27500.0,1487.4170556408742,1859.271319551093,2231.1255834613116,159422.18604134675,1367.118960822819,1708.898701028524,2050.678441234229,77373.30389691443,534.8177748473221,668.5222185591527,802.2266622709833,25494.43334432254
refrigeration,test_utility_2,test_utility_2,single_family,18,275000.0,82500.0,165000.00000000003,27500.0,1239.5142130340619,1549.3927662925776,1859.271319551093,160351.8217011223,1141.0872303443873,1426.3590379304844,1711.6308455165815,78220.92288620854,446.5921938687875,558.2402423359845,669.8882908031815,25825.279272992047
refrigeration,test_utility_2,test_utility_2,single_family,19,275000.0,82499.99999999999,165000.00000000003,27499.999999999996,1032.9285108617182,1291.1606385771481,1549.3927662925776,161126.51808426858,952.0960259973433,1190.1200324966794,1428.1440389960153,78929.63990250995,372.75516191249983,465.9439523906249,559.1327428687499,26102.168142828123
refrigeration,test_utility_2,test_utility_2,multi_family_li,0,8400.0,2520.0,5040.0,840.0,1008.0,1260.0,1512.0,1260.0,504.0,630.0,756.0,630.0,168.0,210.0,252.0,210.0
refrigeration,test_utility_2,test_utility_2,multi_family_li,1,8400.0,2519.9999999999995,5040.0,839.9999999999998,840.0,1050.0,1260.0,1890.0,497.28,621.5999999999999,745.92,655.1999999999999,164.64,205.79999999999998,246.95999999999998,222.59999999999997
refrigeration,test_utility_2,test_utility_2,multi_family_li,2,8400.0,2519.9999999999995,5040.0,839.9999999999998,700.0,875.0,1050.0,2415.0,464.8896,581.1119999999999,697.3344,776.6639999999999,162.4448,203.05599999999995,243.66719999999998,230.83199999999994
refrigeration,test_utility_2,test_utility_2,multi_family_li,3,8400.0,2519.9999999999995,5040.0,839.9999999999998,583.3333333333334,729.1666666666667,875.0,2852.5,420.39453866666656,525.4931733333332,630.5918079999999,943.5204799999999,151.86393599999997,189.82991999999993,227.79590399999998,270.51023999999995
refrigeration,test_utility_2,test_utility_2,multi_family_li,4,8400.0,2519.9999999999995,5040.0,839.9999999999998,486.11111111111114,607.638888888889,729.1666666666667,3217.083333333333,371.87998748444437,464.8499843555555,557.8199812266665,1125.4500469333332,137.32888263111107,171.66110328888885,205.9933239466666,325.01669013333327
refrigeration,test_utility_2,test_utility_2,multi_family_li,5,8400.0,2519.9999999999995,5040.0,839.9999999999998,405.0925925925926,506.3657407407409,607.638888888889,3520.9027777777774,323.9801103416888,404.97513792711106,485.9701655125332,1305.0745862186664,121.48079591158515,151.85099488948146,182.2211938673777,384.44701533155546
refrigeration,test_utility_2,test_utility_2,multi_family_li,6,8400.0,2519.9999999999995,5040.0,839.9999999999998,337.5771604938272,421.97145061728406,506.3657407407409,3774.085648148148,279.18243752200215,348.9780469025027,418.77365628300316,1473.0658592924915,105.83350271161835,132.29187838952294,158.7502540674275,443.124364831431
refrigeration,test_utility_2,test_utility_2,multi_family_li,7,8400.0,2519.9999999999995,5040.0,839.9999999999998,281.31430041152265,351.6428755144034,421.97145061728406,3985.07137345679,238.66205259667925,298.3275657458491,357.99307889501887,1625.0173027624523,91.19959625718737,113.9994953214842,136.79939438578103,498.0015140355472
refrigeration,test_utility_2,test_utility_2,multi_family_li,8,8400.0,2519.9999999999995,5040.0,839.9999999999998,234.4285836762689,293.0357295953362,351.6428755144034,4160.892811213991,202.81159109841752,253.51448887302197,304.2173866476263,1759.4565333809337,77.96293718158188,97.45367147697738,116.94440577237283,547.6389855690677
refrigeration,test_utility_2,test_utility_2,multi_family_li,9,8400.0,2519.999999999999,5040.0,839.9999999999998,195.3571530635574,244.19644132944683,293.0357295953362,4307.410676011659,171.5750034636776,214.46875432959706,257.3625051955164,1876.5937370112083,66.25178642548306,82.81473303185385,99.37767963822458,591.5558009044382
refrigeration,test_utility_2,test_utility_2,multi_family_li,10,8399.999999999998,2519.999999999999,5039.999999999999,839.9999999999998,162.7976275529645,203.4970344412057,244.19644132944683,4429.508896676382,144.6551944401956,180.81899305024453,216.9827916602934,1977.5430208492658,56.047834464801355,70.0597930810017,84.07175169720202,629.8206207569947
refrigeration,test_utility_2,test_utility_2,multi_family_li,11,8399.999999999998,2519.9999999999995,5039.999999999999,839.9999999999998,135.66468962747044,169.58086203433808,203.4970344412057,4531.257413896985,121.64099829308853,152.0512478663607,182.4614974396328,2063.8462564009174,47.25403018379723,59.06753772974654,70.88104527569584,662.7973868107601
refrigeration,test_utility_2,test_utility_2,multi_family_li,12,8399.999999999998,2519.999999999999,5039.999999999999,839.9999999999998,113.05390802289203,141.31738502861506,169.58086203433808,4616.047844914154,102.08290048939624,127.60362561174534,153.12435073409438,2137.1891231647633,39.736059442408916,49.67007430301116,59.60408916361338,690.9897770909663
refrigeration,test_utility_2,test_utility_2,multi_family_li,13,8399.999999999998,2519.999999999999,5039.999999999999,839.9999999999998,94.2115900190767,117.76448752384589,141.31738502861506,4686.706537428461,85.53647965688754,106.92059957110946,128.30471948533133,2199.238201286671,33.3470808265361,41.68385103317014,50.02062123980416,714.9484469004893
refrigeration,test_utility_2,test_utility_2,multi_family_li,14,8399.999999999998,2519.9999999999995,5039.999999999999,839.9999999999998,78.50965834923058,98.13707293653825,117.76448752384589,4745.588781190384,71.5857650456793,89.48220630709915,107.37864756851899,2251.553381078702,27.941916687916592,34.92739585989575,41.912875031874904,735.2178124203125
refrigeration,test_utility_2,test_utility_2,multi_family_li,15,8399.999999999998,2519.999999999999,5039.999999999999,839.9999999999998,65.42471529102548,81.78089411378187,98.13707293653825,4794.6573176586535,59.85430955471557,74.81788694339448,89.78146433207337,2295.546339169816,23.384683248255236,29.230854060319054,35.077024872382864,752.3074378190427
refrigeration,test_utility_2,test_utility_2,multi_family_li,16,8399.999999999998,2519.999999999999,5040.0,839.9999999999997,54.52059607585457,68.15074509481823,81.78089411378187,4835.547764715545,50.00893479091842,62.51116848864804,75.01340218637763,2332.466494534055,19.55240778787375,24.4405097348422,29.32861168181063,766.6784707954731
refrigeration,test_utility_2,test_utility_2,multi_family_li,17,8399.999999999998,2519.9999999999995,5039.999999999999,839.9999999999997,45.43383006321214,56.792287579015195,68.15074509481823,4869.623137262954,41.759270076042455,52.199087595053086,62.63890511406369,2363.4027372148403,16.336252031700013,20.420315039625024,24.504378047550023,778.7390548811246
refrigeration,test_utility_2,test_utility_2,multi_family_li,18,8399.999999999998,2519.999999999999,5039.999999999999,839.9999999999998,37.86152505267679,47.326906315845996,56.792287579015195,4898.019281052461,34.8550281268831,43.56878515860388,52.28254219032465,2389.2936445241876,13.64136155817387,17.05170194771734,20.462042337260804,788.8448941568478
refrigeration,test_utility_2,test_utility_2,multi_family_li,19,8399.999999999998,2519.9999999999995,5039.999999999999,839.9999999999998,31.55127087723066,39.43908859653833,47.326906315845996,4921.682734210384,29.082205885009756,36.3527573562622,43.623308827514634,2410.941727931213,11.385975854781812,14.232469818477266,17.078963782172718,797.3025905445679
refrigeration,test_utility_2,test_utility_2,single_family_li,0,47000.0,14100.0,28200.0,4700.0,5640.0,7050.0,8460.0,7050.0,2820.0,3525.0,4230.0,3525.0,940.0,1175.0,1410.0,1175.0
refrigeration,test_utility_2,test_utility_2,single_family_li,1,47000.0,14100.0,28200.0,4700.0,4700.0,5875.0,7050.0,10575.0,2782.3999999999996,3478.0,4173.599999999999,3666.0,921.1999999999999,1151.5,1381.7999999999997,1245.5
refrigeration,test_utility_2,test_utility_2,single_family_li,2,47000.0,14099.999999999996,28200.0,4700.0,3916.666666666667,4895.833333333334,5875.0,13512.5,2601.1679999999997,3251.4599999999996,3901.7519999999995,4345.62,908.9173333333331,1136.1466666666665,1363.3759999999997,1291.56
refrigeration,test_utility_2,test_utility_2,single_family_li,3,47000.0,14100.0,28200.000000000004,4699.999999999999,3263.888888888889,4079.8611111111118,4895.833333333334,15960.416666666668,2352.2075377777774,2940.259422222222,3528.311306666666,5279.221733333333,849.7148799999998,1062.1435999999999,1274.5723199999998,1513.5692
refrigeration,test_utility_2,test_utility_2,single_family_li,4,47000.0,14100.0,28200.0,4700.0,2719.907407407408,3399.88425925926,4079.8611111111118,18000.347222222223,2080.7570728296296,2600.946341037037,3121.135609244444,6297.160976888888,768.3877956740739,960.4847445925925,1152.5816935111109,1818.545766222222
refrigeration,test_utility_2,test_utility_2,single_family_li,5,47000.0,14100.0,28200.000000000004,4699.999999999999,2266.58950617284,2833.2368827160503,3399.88425925926,19700.289351851854,1812.7458554832592,2265.932319354074,2719.118783224889,7302.203041937777,679.7139771243457,849.642471405432,1019.5709656865183,2151.0725857837033
refrigeration,test_utility_2,test_utility_2,single_family_li,6,47000.00000000001,14100.0,28200.000000000007,4700.0,1888.824588477367,2361.030735596709,2833.2368827160503,21116.90779320988,1562.0922099445359,1952.6152624306699,2343.138314916804,8242.15421270799,592.1636461245313,740.2045576556641,888.245469186797,2479.386327033007
refrigeration,test_utility_2,test_utility_2,single_family_li,7,47000.00000000001,14100.0,28200.000000000007,4700.0,1574.0204903978058,1967.5256129972574,2361.030735596709,22297.423161008235,1335.371008576658,1669.2137607208222,2003.0565128649869,9092.358717837533,510.28345524854836,637.8543190606854,765.4251828728226,2786.437042817943
refrigeration,test_utility_2,test_utility_2,single_family_li,8,47000.00000000001,14100.0,28200.000000000007,4699.999999999999,1311.6837419981716,1639.6046774977146,1967.5256129972574,23281.185967506863,1134.7791406697174,1418.4739258371465,1702.1687110045762,9844.578222488559,436.22119613504157,545.2764951688018,654.3317942025624,3064.1705144935936
refrigeration,test_utility_2,test_utility_2,single_family_li,9,47000.00000000001,14100.0,28200.000000000007,4699.999999999999,1093.0697849984765,1366.3372312480956,1639.6046774977146,24100.98830625572,960.0029955705772,1200.0037444632214,1440.004493355866,10499.988766610335,370.694519285441,463.3681491068012,556.0417789281615,3309.8955526795953
refrigeration,test_utility_2,test_utility_2,single_family_li,10,47000.00000000001,14100.0,28200.000000000007,4700.0,910.8914874987305,1138.614359373413,1366.3372312480956,24784.156921879767,809.3802546058564,1011.7253182573206,1214.0703819087848,11064.824045228039,313.6009785530552,392.001223191319,470.4014678295829,3523.9963304260427
refrigeration,test_utility_2,test_utility_2,single_family_li,11,47000.00000000001,14100.0,28200.000000000007,4700.0,759.0762395822754,948.8452994778442,1138.614359373413,25353.464101566475,680.6103475922812,850.7629344903515,1020.9155213884219,11547.711196528946,264.39754983791306,330.49693729739136,396.59632475686965,3708.509188107826
refrigeration,test_utility_2,test_utility_2,single_family_li,12,47000.00000000001,14100.0,28200.000000000007,4700.0,632.5635329852296,790.7044162315368,948.8452994778442,25827.886751305396,571.1781336906695,713.9726671133369,856.7672005360045,11958.081998659989,222.33271354681182,277.9158919335148,333.4990703202178,3866.2523241994554
refrigeration,test_utility_2,test_utility_2,single_family_li,13,47000.00000000001,14100.0,28200.000000000007,4700.0,527.1362774876914,658.920346859614,790.7044162315368,26223.238959421164,478.5969695087756,598.2462118859696,717.8954542631635,12305.261364342092,186.5848570056187,233.2310712570234,279.8772855084281,4000.30678622893
refrigeration,test_utility_2,test_utility_2,single_family_li,14,47000.00000000001,14100.0,28200.000000000007,4700.0,439.2802312397428,549.1002890496784,658.920346859614,26552.699132850972,400.5393996603486,500.67424957543574,600.809099490523,12597.977251273693,156.34167670620002,195.42709588275005,234.51251505930009,4113.71871235175
refrigeration,test_utility_2,test_utility_2,single_family_li,15,47000.0,14099.999999999998,28200.000000000007,4699.999999999999,366.0668593664524,457.58357420806533,549.1002890496784,26827.24927737581,334.89911298471816,418.6238912308977,502.34866947707735,12844.128326307306,130.84287055571386,163.55358819464232,196.26430583357083,4209.339235416072
refrigeration,test_utility_2,test_utility_2,single_family_li,16,47000.00000000001,14100.0,28200.000000000007,4699.999999999999,305.05571613871035,381.3196451733878,457.58357420806533,27056.041064479843,279.8118970444246,349.76487130553073,419.7178455666369,13050.705386083408,109.40037690834126,136.75047113542658,164.10056536251193,4289.74858659372
refrigeration,test_utility_2,test_utility_2,single_family_li,17,47000.00000000001,14100.0,28200.000000000007,4699.999999999999,254.21309678225865,317.7663709778232,381.3196451733878,27246.700887066538,233.6530587588091,292.0663234485114,350.47958813821367,13223.801029654465,91.4052197011787,114.25652462647338,137.10782955176805,4357.230426120579
refrigeration,test_utility_2,test_utility_2,single_family_li,18,47000.00000000001,14100.000000000002,28200.000000000007,4700.0,211.84424731854887,264.80530914818604,317.7663709778232,27405.584072555448,195.02218118613172,243.77772648266463,292.53327177919755,13368.666820552007,76.32666586121097,95.40833232651372,114.48999879181646,4413.775003020459
refrigeration,test_utility_2,test_utility_2,single_family_li,19,47000.00000000001,14100.000000000002,28200.000000000007,4700.0,176.5368727654574,220.6710909568217,264.80530914818604,27537.98672712954,162.7218662613642,203.40233282670522,244.08279939204627,13489.793001519885,63.70724585413636,79.63405731767044,95.56086878120453,4461.097828046989
whole_home,test_utility_1,test_utility_1,multi_family,0,249.99999999999994,80.55555555555554,161.1111111111111,8.333333333333334,0.0,0.0,161.1111111111111,0.0,0.0,0.0,80.55555555555554,0.0,0.0,0.0,8.333333333333334,0.0
whole_home,test_utility_1,test_utility_1,multi_family,1,249.99999999999997,80.55555555555554,142.59259259259258,26.851851851851848,0.0,0.0,134.25925925925924,8.333333333333334,0.0,0.0,79.48148148148147,1.074074074074074,0.0,0.0,26.31481481481481,0.537037037037037
whole_home,test_utility_1,test_utility_1,multi_family,2,249.99999999999994,77.46913580246913,145.67901234567898,26.851851851851848,0.0,0.0,111.88271604938271,33.79629629629629,0.0,0.0,74.30444444444443,3.164691358024691,0.0,0.0,25.963950617283945,0.887901234567901
whole_home,test_utility_1,test_utility_1,multi_family,3,249.99999999999994,75.92592592592591,148.25102880658434,25.823045267489704,0.0,0.0,93.23559670781893,55.01543209876542,0.0,0.0,67.19268971193414,8.733236213991768,0.0,0.0,24.272785185185178,1.5502600823045265
whole_home,test_utility_1,test_utility_1,multi_family,4,249.99999999999994,75.32578875171465,149.36556927297667,25.308641975308635,0.0,0.0,77.69633058984911,71.66923868312756,0.0,0.0,59.43849006310012,15.887298688614537,0.0,0.0,21.94961197256515,3.3590300027434834
whole_home,test_utility_1,test_utility_1,multi_family,5,250.0,75.11145404663921,149.77994970278922,25.10859625057155,0.0,0.0,64.7469421582076,85.03300754458161,0.0,0.0,51.78253527286692,23.328918773772287,0.0,0.0,19.416573420612703,5.692022829958846
whole_home,test_utility_1,test_utility_1,multi_family,6,250.0,75.03762764822434,149.9252210028959,25.037151348879735,0.0,0.0,53.95578513183967,95.96943587105623,0.0,0.0,44.62241340464099,30.41521424358335,0.0,0.0,16.915628189136527,8.121523159743209
whole_home,test_utility_1,test_utility_1,multi_family,7,250.0,75.01262193263221,149.97483551795966,25.01254254940811,0.0,0.0,44.96315427653306,105.0116812414266,0.0,0.0,38.145940946338726,36.86668098629349,0.0,0.0,14.576655045516056,10.435887503892056
whole_home,test_utility_1,test_utility_1,multi_family,8,249.99999999999997,75.00422054141475,149.9915721477078,25.004207310877405,0.0,0.0,37.46929523044422,112.52227691726361,0.0,0.0,32.415873797696804,42.58834674371794,0.0,0.0,12.461007375803982,12.543199935073421
whole_home,test_utility_1,test_utility_1,multi_family,9,250.0,75.0014090522278,149.99718410063394,25.00140684713825,0.0,0.0,31.22441269203685,118.77277140859708,0.0,0.0,27.423253419569278,47.57815563265852,0.0,0.0,10.589185440580955,14.412221406557293
whole_home,test_utility_1,test_utility_1,multi_family,10,249.99999999999997,75.00047005159084,149.9990602643332,25.00046968407593,0.0,0.0,26.02034391003071,123.97871635430249,0.0,0.0,23.120594349458067,51.87987570213278,0.0,0.0,8.958262783725964,16.042206900349967
whole_home,test_utility_1,test_utility_1,multi_family,11,250.0,75.0001567451161,149.99968657102028,25.00015668386361,0.0,0.0,21.683619925025592,128.31606664599468,0.0,0.0,19.44217895998439,55.557977785131705,0.0,0.0,7.552727487489634,17.447429196373978
whole_home,test_utility_1,test_utility_1,multi_family,12,250.0,75.00005225858078,149.99989549304718,25.00005224837203,0.0,0.0,18.06968327085466,131.93021222219252,0.0,0.0,16.316160241360734,58.68389201722004,0.0,0.0,6.3511117935949,18.64894045477713
whole_home,test_utility_1,test_utility_1,multi_family,13,250.0,75.00001742122838,149.99996515924468,25.000017419526923,0.0,0.0,15.058069392378885,134.9418957668658,0.0,0.0,13.671505236164789,61.32851218506359,0.0,0.0,5.329945678844506,19.670071740682417
whole_home,test_utility_1,test_utility_1,multi_family,14,249.99999999999997,75.00000580735968,149.99998838556417,25.00000580707612,0.0,0.0,12.548391160315738,137.45159722524843,0.0,0.0,11.44172831969081,63.55827748766888,0.0,0.0,4.466025043813831,20.533980763262292
whole_home,test_utility_1,test_utility_1,multi_family,15,249.99999999999997,75.00000193583381,149.9999961283796,25.000001935786564,0.0,0.0,10.45699263359645,139.54300349478314,0.0,0.0,9.566661028917284,65.43334090691653,0.0,0.0,3.737631251098998,21.262370684687564
whole_home,test_utility_1,test_utility_1,multi_family,16,249.99999999999994,75.0000006452858,149.99999870943623,25.000000645277936,0.0,0.0,8.714160527997041,141.28583818143917,0.0,0.0,7.993050644492034,67.00695000079376,0.0,0.0,3.125109269446313,21.874891375831623
whole_home,test_utility_1,test_utility_1,multi_family,17,249.99999999999994,75.00000021509656,149.99999956980812,25.000000215095262,0.0,0.0,7.261800439997534,142.7381991298106,0.0,0.0,6.674486509067636,68.32551370602893,0.0,0.0,2.6110632105340645,22.3889370045612
whole_home,test_utility_1,test_utility_1,multi_family,18,249.99999999999997,75.00000007169906,149.99999985660205,25.000000071698857,0.0,0.0,6.051500366664612,143.94849948993743,0.0,0.0,5.570964592590444,69.42903547910862,0.0,0.0,2.180332259628761,22.819667812070094
whole_home,test_utility_1,test_utility_1,multi_family,19,249.99999999999994,75.0000000238997,149.99999995220054,25.000000023899684,0.0,0.0,5.04291697222051,144.95708297998004,0.0,0.0,4.648280261603192,70.35171976229651,0.0,0.0,1.819848433579545,23.18015159032014
whole_home,test_utility_1,test_utility_1,single_family,0,2499.9999999999995,805.5555555555554,1611.1111111111109,83.33333333333333,0.0,0.0,1611.1111111111109,0.0,0.0,0.0,805.5555555555554,0.0,0.0,0.0,83.33333333333333,0.0
