,competition_group,electric_utility,gas_utility,building_type,time,total_stock,ret_er_stock,remaining_stock,rob_stock,remaining_below_baseline_stock,remaining_baseline_stock,remaining_efficient_stock,remaining_top10_stock,ret_er_below_baseline_stock,ret_er_baseline_stock,ret_er_efficient_stock,ret_er_top10_stock,rob_below_baseline_stock,rob_baseline_stock,rob_efficient_stock,rob_top10_stock,ret_er_below_baseline_flow,ret_er_baseline_flow,ret_er_efficient_flow,ret_er_top10_flow,rob_below_baseline_flow,rob_baseline_flow,rob_efficient_flow,rob_top10_flow,remaining_below_baseline_flow,remaining_baseline_flow,remaining_efficient_flow,remaining_top10_flow,remaining_baseline_flow_2,remaining_efficient_flow_2,remaining_top10_flow_2
229,refrigeration,test_utility_1,test_utility_2,single_family_li,9,50000.0,15000.099873224988,30002.20025331187,4997.69987346314,1161.677859781857,25616.894465291825,1742.5167896727864,1481.1111385653999,1019.8230170963493,11156.1138899471,1529.7345256445237,1294.4284405370151,393.5815879620038,3514.7478874984367,590.3723819430057,498.9980160596938,24.112907080667128,-90.79228202876948,36.169360621000806,30.510014327101317,463.2153224359386,-1743.6152749191087,694.8229836539078,585.5769688292622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,refrigeration,test_utility_1,test_utility_2,single_family_li,10,50000.0,15000.09995770197,30002.200084556367,4997.699957741663,967.9573187138315,26342.184647687125,1451.935978070748,1240.1221400846614,859.7062650200436,11755.531971694738,1289.5593975300653,1095.3023234571224,332.92009227316254,3741.8349990223473,499.3801384097438,423.56472803640906,20.396460341926968,-76.87971966555779,30.594690512890566,25.888568810740253,393.5815879620038,-1482.951985964703,590.3723819430057,498.9980160596938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,refrigeration,test_utility_1,test_utility_2,single_family_li,11,50000.0,15000.09998589404,30002.2000282053,4997.6999859006555,806.5414718564197,26946.526059737218,1209.81220778463,1039.320288827032,722.8403173555811,12267.919597365479,1084.2604760333716,925.0795951396077,280.6501562342397,3937.514367235527,420.9752343513596,358.56022807952945,17.194125300400856,-64.89135972014446,25.791187950601397,21.90604646914244,332.92009227316254,-1255.8649587193154,499.3801384097438,423.56472803640906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,refrigeration,test_utility_1,test_utility_2,single_family_li,12,49999.999999999985,15000.099995296905,30002.20000940507,4997.699995298012,672.0432122860905,27450.087972857684,1008.0648184291362,872.0040058321604,606.5444389312595,12703.306310544234,909.8166583968891,780.432587424523,235.97041949412326,4104.782739252716,353.95562924118485,302.99120730998817,14.456806347111637,-54.64360777057118,21.685209520667513,18.501591902792143,280.6501562342397,-1060.1856186651285,420.9752343513596,358.56022807952945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,refrigeration,test_utility_1,test_utility_2,single_family_li,13,49999.999999999985,15000.099998432115,30002.200003135575,4997.699998432301,559.9737830470768,27869.676283025383,839.9606745706157,732.5892624924986,508.16995365634943,13071.60408902339,762.2549304845239,658.0710252678504,198.00575903140958,4246.91424870335,297.00863854711423,255.77135215042782,12.130888778625149,-45.93587369505258,18.196333167937837,15.608651748490502,235.97041949412326,-892.9172560452962,353.95562924118485,302.99120730998817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,refrigeration,test_utility_1,test_utility_2,single_family_li,14,49999.99999999999,15000.099999477337,30002.200001045283,4997.699999477371,466.5929689749838,28219.294359925043,699.889453462476,616.4232186827788,425.2388177752109,13382.08767967104,637.8582266628164,554.9152753682697,165.89151747560442,4367.144649824298,248.83727621340657,215.82655596406195,10.163399073126982,-38.56991818817369,15.245098609690444,13.161420505357,198.00575903140958,-750.7857497289515,297.00863854711423,255.77135215042782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,refrigeration,test_utility_1,test_utility_2,single_family_li,15,49999.99999999999,15000.099999825772,30002.200000348443,4997.699999825779,388.78427042107955,28510.61038583858,583.1764056316197,519.6289384571647,355.50917179411016,13643.148613632453,533.2637576911653,468.1784567080425,138.81874019251873,4468.501673467393,208.22811028877808,182.15147587708867,8.504776355504191,-32.36024639612515,12.757164533256287,11.098305507365353,165.89151747560442,-630.5553496530738,248.83727621340657,215.82655596406195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,refrigeration,test_utility_1,test_utility_2,single_family_li,16,49999.99999999999,15000.09999994192,30002.20000011615,4997.699999941923,323.9508929140229,28753.346766989165,485.9263393710346,438.97600084192453,296.997358466985,13862.212404554959,445.49603770047764,395.39419921949985,116.05557463813868,4553.7247256728015,174.083361957208,153.8363376737753,7.11018343588222,-27.139027723866093,10.665275153823359,9.363569134160855,138.81874019251873,-529.1983263583861,208.22811028877808,182.15147587708867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,refrigeration,test_utility_1,test_utility_2,single_family_li,17,49999.999999999985,15000.099999980637,30002.200000038712,4997.69999998064,269.9290815087017,28955.604608790305,404.89362226305275,371.77268747665346,247.974973478639,14045.749350942746,371.9624602179586,334.41321534129327,96.95445810567533,4625.237857134084,145.43168715851303,130.07599758236734,5.939947169339689,-22.757751907738566,8.909920754009534,7.9078839843900255,116.05557463813868,-443.97527426912166,174.083361957208,153.8363376737753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,refrigeration,test_utility_1,test_utility_2,single_family_li,18,49999.999999999985,15000.099999993543,30002.2000000129,4997.699999993544,224.91590743498563,29124.1340824607,337.3738611524786,315.77614896473926,206.95249792050024,14199.33565932626,310.42874688075045,283.3830958660323,80.95115492437384,4685.153289619169,121.4267323865608,110.16882306344102,4.9594994695727905,-19.08701298075721,7.439249204359157,6.688264306825886,96.95445810567533,-372.46214284655616,145.43168715851303,130.07599758236734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,refrigeration,test_utility_1,test_utility_2,single_family_li,19,49999.999999999985,15000.099999997845,30002.200000004297,4997.699999997848,187.40909699154534,29264.559705708623,281.1136454873181,269.11755181680917,172.65657433365567,14327.738420284219,258.98486150048353,240.72014387948775,67.55941329938973,4735.291369562587,101.33911994908462,93.51009718678723,4.1390499584099985,-16.015286813346393,6.208574937615026,5.667661917320629,80.95115492437384,-312.5467103743749,121.4267323865608,110.16882306344102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,refrigeration,none,test_utility_1,multi_family,0,6000.0,1800.0,3600.0,600.0,720.0,900.0,1080.0,900.0,360.0,450.0,540.0,450.0,120.0,150.0,180.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,refrigeration,none,test_utility_1,multi_family,1,6000.0,1799.6666666666665,3602.6666666666665,597.6666666666667,599.4444444444445,1348.75,899.1666666666666,755.3055555555555,354.5422222222222,467.1333333333333,531.8133333333333,446.1777777777778,116.94666666666666,158.11666666666667,175.42000000000002,147.18333333333334,7.199999999999989,-27.0,10.799999999999955,9.0,120.0,-450.0,180.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,refrigeration,none,test_utility_1,multi_family,2,6000.0,1799.8888888888887,3602.5555555555557,597.5555555555555,499.0744884672938,1720.0308535757279,748.6117327009407,634.8384808115934,330.9277690125133,552.9552358968028,496.3916535187699,419.61423046080273,115.1735782730684,163.6800824844107,172.7603674096026,145.94152738847387,7.0908444444444285,-26.650666666666666,10.636266666666643,8.923555555555538,116.94666666666666,-439.55000000000007,175.42000000000002,147.18333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,refrigeration,none,test_utility_1,multi_family,3,6000.0,1800.0185185185182,3602.351851851852,597.6296296296296,415.5102850378456,2029.0339592609855,623.2654275567685,534.5421799962526,298.83091510408184,670.6903350941524,448.24637265612273,382.2508956641614,107.50246151824443,191.56106301587724,161.25369227736664,137.31241281814124,6.618555380250257,-24.938673059841676,9.927833070375414,8.392284609216063,115.1735782730684,-433.8754730711448,172.7603674096026,145.94152738847387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,refrigeration,none,test_utility_1,multi_family,4,5999.999999999999,1800.0709876543208,3602.256172839506,597.6728395061727,345.93792451499263,2286.3720473103076,518.9068867724889,451.0393142417171,263.9982296050945,798.8751161117361,395.9973444076417,341.2002975298485,97.07578174153949,229.8084666868843,145.61367261230922,125.17491846543977,5.976618302081647,-22.586563668487315,8.96492745312247,7.6450179132832545,107.50246151824443,-406.0685666137523,161.25369227736664,137.31241281814124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,refrigeration,none,test_utility_1,multi_family,5,6000.0,1800.0900205761316,3602.2196502057614,597.690329218107,288.0146432027792,2500.665014379564,432.02196480416865,381.51802781924926,229.709088076327,925.2784437242501,344.5636321144905,300.538856661064,85.760332666939,271.44992462638976,128.64049900040848,111.83957292436972,5.279964592101862,-20.023917430851725,7.919946888152822,6.824005950596984,97.07578174153949,-367.86437281928846,145.61367261230922,125.17491846543977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,refrigeration,none,test_utility_1,multi_family,6,6000.0,1800.0966220850478,3602.206704389575,597.6966735253772,239.7899407501878,2679.0945814761326,359.68491112528153,323.63727103797305,197.71231929539385,1043.3586852949054,296.5684789430907,262.4571385516578,74.62144349649057,312.5124333683766,111.93216524473584,98.6306314157741,4.594181761526528,-17.496231537037602,6.8912726422898345,6.010777133221268,85.760332666939,-326.2404045917172,128.64049900040848,111.83957292436972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,refrigeration,none,test_utility_1,multi_family,7,6000.0,1800.098865454961,3602.2022605166894,597.6988740283493,199.63990365135007,2827.6545278583567,299.4598554770249,275.447973529958,168.82389718151856,1150.044908718287,253.23584577227774,227.99421378287772,64.22723231660545,350.8710801800907,96.34084847490816,86.259713056745,3.9542463859078794,-15.134758735802961,5.931369578861791,5.249142771033178,74.62144349649057,-285.18424015700054,111.93216524473584,98.6306314157741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,refrigeration,none,test_utility_1,multi_family,8,5999.999999999999,1800.0996203894222,3602.200757792257,597.6996218183203,166.2125233018823,2951.342036122449,249.3187849528233,235.3274134151026,143.30578737489608,1244.3317095736186,214.958681062344,197.50344237856345,54.84277246356336,385.528325375513,82.264158695345,75.06436528389891,3.3764779436303627,-13.001079134733573,5.064716915445558,4.559884275657566,64.22723231660545,-246.82779384825864,96.34084847490816,86.259713056745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,refrigeration,none,test_utility_1,multi_family,9,6000.0,1800.0998732249907,3602.2002533118684,597.6998734631408,138.3821690629385,3054.3202561312983,207.57325359440762,201.924574523224,121.1039065578044,1326.394800635535,181.6558598367065,170.94530619494506,46.553164802703904,416.1575826163799,69.82974720405582,65.15937884000107,2.866115747497929,-11.115358216316054,4.299173621246894,3.9500688475712593,54.84277246356336,-212.17129644280732,82.264158695345,75.06436528389891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,refrigeration,none,test_utility_1,multi_family,10,6000.0,1800.0999577019718,3602.2000845563643,597.6999577416636,115.21168401343118,3140.056221948326,172.81752602014666,174.11465257446093,101.99572801335904,1397.0413555440762,152.99359202003848,148.06928212449824,39.340840505705145,442.81593998216965,59.01126075855768,56.531916495231094,2.422078131156084,-9.47410145178901,3.6331171967341334,3.4189061238988927,46.553164802703904,-181.54229084676086,69.82974720405582,65.15937884000107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,refrigeration,none,test_utility_1,multi_family,11,6000.0,1800.099985894042,3602.2000282053004,597.6999859006573,95.92082724892822,3211.4367814133325,143.88124087339224,150.96117866964795,85.68023316176587,1457.374525164555,128.52034974264873,128.52487782507234,33.13351140471687,465.76561196669485,49.70026710707528,49.10059542217027,2.039914560267178,-8.061172043157967,3.059871840400774,2.9613856424899723,39.340840505705145,-154.884017759494,59.01126075855768,56.531916495231094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,refrigeration,none,test_utility_1,multi_family,12,6000.0,1800.0999952969116,3602.200009405075,597.6999952980141,79.86000012812566,3270.8655243522253,119.79000019218842,131.6844847325354,71.83132125082167,1508.593952430895,107.74698187623244,111.92773973896264,27.833391046541813,485.36496015542974,41.75008656981269,42.75155752622978,1.7136046632353157,-6.854509214589825,2.5704069948529735,2.5704975565014507,33.13351140471687,-131.9343739339625,49.70026710707528,49.10059542217027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,refrigeration,none,test_utility_1,multi_family,13,6000.000000000002,1800.0999984321204,3602.200003135577,597.6999984323038,66.48837174749445,3320.343624728186,99.7325576212416,115.63544903865458,60.128268242369785,1551.8818101393472,90.1924023635546,97.89751768684866,23.33454497080436,502.00369119376086,35.00181745620651,37.35994481153211,1.4366264250164278,-5.830120857320253,2.154939637524649,2.2385547947792475,27.833391046541813,-112.33503514258433,41.75008656981269,42.75155752622978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,refrigeration,none,test_utility_1,multi_family,14,6000.000000000001,1800.0999994773426,3602.200001045285,597.6999994773732,55.35566704906282,3361.5371956749286,83.03350057359417,102.27363774769914,50.27195077406474,1588.3419329133671,75.40792616109705,86.0781896288137,19.532785349062014,516.0658363228233,29.299178023592994,32.802199781895,1.2025653648473948,-4.9643637658555235,1.8038480472710887,1.957950353736976,23.33454497080436,-95.69630723854294,35.00181745620651,37.35994481153211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,refrigeration,none,test_utility_1,multi_family,15,6000.0,1800.0999998257755,3602.2000003484436,597.6999998257808,46.08700429728335,3395.8333832237813,69.13050644592496,91.14910638145423,41.99239649521325,1618.971328996028,62.98859474281982,76.1476795917147,16.330941373423176,527.9099784091101,24.496412060134745,28.96266798311273,1.0054390154812936,-4.235161331279414,1.5081585232219368,1.7215637925762763,19.532785349062014,-81.63416315454992,29.299178023592994,32.802199781895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,refrigeration,none,test_utility_1,multi_family,16,6000.0,1800.0999999419241,3602.2000001161505,597.6999999419252,38.370271343946285,3424.3870733238505,57.55540701591938,81.88724843243465,35.05118541179831,1644.6509341356052,52.57677811769741,67.82110227682315,13.641311998725955,537.8599975385192,20.461967998088916,25.736722406591056,0.8398479299042663,-3.6225734165948325,1.2597718948563994,1.5229535918342947,16.330941373423176,-69.7900214166707,24.496412060134745,28.96266798311273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,refrigeration,none,test_utility_1,multi_family,17,6000.0,1800.099999980641,3602.200000038718,597.6999999806413,31.945615590701806,3448.159780165198,47.918423386052666,74.17618089676542,29.240915800093227,1666.1473520914556,43.8613737001398,60.85035838895239,11.386446024394175,546.2020674128498,17.079669036591245,23.031817506806078,0.7010237082359652,-3.1089813161263464,1.0515355623539477,1.356422045536462,13.641311998725955,-59.84000240340595,20.461967998088916,25.736722406591056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,refrigeration,none,test_utility_1,multi_family,18,6000.000000000001,1800.099999993547,3602.2000000129065,597.6999999935472,26.596693735132845,3467.952023722194,39.89504060269923,67.75624195288016,24.383107486409827,1684.120459055293,36.574661229614705,55.021772222229444,9.498968595498187,553.1852207615251,14.24845289324727,20.76735774327648,0.584818316001865,-2.6790529577838242,0.8772274740027939,1.2170071677790446,11.386446024394175,-51.49793256779151,17.079669036591245,23.031817506806078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,refrigeration,none,test_utility_1,multi_family,19,6000.000000000002,1800.099999997849,3602.200000004303,597.6999999978491,22.143386645094004,3484.430286259776,33.215079967640975,62.41124713179207,20.32537885042573,1699.133748944309,30.488068275638565,50.152803927475645,7.920900079105406,559.0238196543694,11.8813501186581,18.873930145716113,0.4876621497281981,-2.319590818765164,0.7314932245922918,1.1004354444445923,9.498968595498187,-44.51477923202208,14.24845289324727,20.76735774327648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,refrigeration,none,test_utility_1,single_family,0,40000.0,12000.0,24000.0,4000.0,4800.0,6000.0,7200.0,6000.0,2400.0,3000.0,3600.0,3000.0,800.0,1000.0,1200.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,refrigeration,none,test_utility_1,single_family,1,40000.0,11999.666666666668,24002.666666666668,3997.6666666666665,3999.4444444444443,8998.75,5999.166666666667,5005.305555555556,2367.342222222222,3119.133333333333,3551.0133333333333,2962.177777777778,783.3466666666667,1059.1166666666666,1175.02,980.1833333333333,48.0,-180.0,72.0,60.0,800.0,-3000.0,1200.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,refrigeration,none,test_utility_1,single_family,2,40000.0,11999.888888888887,24002.55555555556,3997.555555555555,3332.4074695647596,11495.028239135367,4998.611204347139,4176.508642508291,2212.6228824053323,3696.593902075887,3318.934323607999,2771.7377807996695,772.6873315304026,1097.9988790058983,1159.0309972956036,967.8383477236507,47.34684444444429,-177.61066666666648,71.02026666666688,59.24355555555576,783.3466666666667,-2938.55,1175.02,980.1833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
