competition_group,electric_utility,gas_utility,building_type,time,remaining_below_baseline_stock,remaining_baseline_stock,remaining_efficient_stock,remaining_top10_stock,ret_er_below_baseline_stock,ret_er_baseline_stock,ret_er_efficient_stock,ret_er_top10_stock,rob_below_baseline_stock,rob_baseline_stock,rob_efficient_stock,rob_top10_stock
whole_home,test_utility_1,test_utility_1,multi_family,12,0.0,-131.93021222219252,131.93021222219252,0.0,0.0,-58.68389201722004,58.68389201722003,0.0,0.0,-18.64894045477713,18.64894045477713,0.0
whole_home,test_utility_1,test_utility_1,multi_family,13,0.0,-134.9418957668658,134.9418957668658,0.0,0.0,-61.32851218506359,61.32851218506357,0.0,0.0,-19.670071740682417,19.670071740682413,0.0
whole_home,test_utility_1,test_utility_1,multi_family,14,0.0,-137.45159722524843,137.45159722524843,0.0,0.0,-63.55827748766888,63.558277487668875,0.0,0.0,-20.533980763262292,20.533980763262292,0.0
whole_home,test_utility_1,test_utility_1,multi_family,15,0.0,-139.54300349478314,139.54300349478314,0.0,0.0,-65.43334090691653,65.43334090691653,0.0,0.0,-21.262370684687564,21.26237068468756,0.0
whole_home,test_utility_1,test_utility_1,multi_family,16,0.0,-141.28583818143917,141.28583818143917,0.0,0.0,-67.00695000079376,67.00695000079378,0.0,0.0,-21.874891375831623,21.874891375831623,0.0
whole_home,test_utility_1,test_utility_1,multi_family,17,0.0,-142.7381991298106,142.7381991298106,0.0,0.0,-68.32551370602893,68.32551370602894,0.0,0.0,-22.3889370045612,22.388937004561207,0.0
whole_home,test_utility_1,test_utility_1,multi_family,18,0.0,-143.94849948993743,143.94849948993743,0.0,0.0,-69.42903547910862,69.42903547910862,0.0,0.0,-22.819667812070094,22.819667812070094,0.0
whole_home,test_utility_1,test_utility_1,multi_family,19,0.0,-144.95708297998004,144.95708297998004,0.0,0.0,-70.35171976229651,70.35171976229653,0.0,0.0,-23.18015159032014,23.180151590320143,0.0
whole_home,test_utility_1,test_utility_1,single_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,test_utility_1,single_family,1,0.0,-83.33333333333333,83.33333333333326,0.0,0.0,-10.740740740740737,10.740740740740762,0.0,0.0,-5.3703703703703685,5.370370370370381,0.0
whole_home,test_utility_1,test_utility_1,single_family,2,0.0,-337.96296296296293,337.9629629629628,0.0,0.0,-31.646913580246903,31.646913580246974,0.0,0.0,-8.879012345679008,8.87901234567903,0.0
whole_home,test_utility_1,test_utility_1,single_family,3,0.0,-550.1543209876543,550.1543209876543,0.0,0.0,-87.33236213991768,87.33236213991768,0.0,0.0,-15.50260082304526,15.50260082304527,0.0
whole_home,test_utility_1,test_utility_1,single_family,4,0.0,-716.6923868312756,716.6923868312755,0.0,0.0,-158.87298688614538,158.87298688614533,0.0,0.0,-33.590300027434836,33.59030002743481,0.0
whole_home,test_utility_1,test_utility_1,single_family,5,0.0,-850.3300754458161,850.330075445816,0.0,0.0,-233.28918773772287,233.28918773772284,0.0,0.0,-56.92022829958847,56.920228299588445,0.0
whole_home,test_utility_1,test_utility_1,single_family,6,0.0,-959.6943587105623,959.6943587105623,0.0,0.0,-304.1521424358335,304.1521424358335,0.0,0.0,-81.21523159743208,81.21523159743208,0.0
whole_home,test_utility_1,test_utility_1,single_family,7,0.0,-1050.116812414266,1050.116812414266,0.0,0.0,-368.6668098629348,368.6668098629349,0.0,0.0,-104.35887503892056,104.35887503892059,0.0
whole_home,test_utility_1,test_utility_1,single_family,8,0.0,-1125.2227691726362,1125.2227691726362,0.0,0.0,-425.8834674371793,425.8834674371793,0.0,0.0,-125.43199935073417,125.43199935073419,0.0
whole_home,test_utility_1,test_utility_1,single_family,9,0.0,-1187.7277140859708,1187.7277140859708,0.0,0.0,-475.78155632658513,475.7815563265851,0.0,0.0,-144.12221406557288,144.12221406557288,0.0
whole_home,test_utility_1,test_utility_1,single_family,10,0.0,-1239.787163543025,1239.7871635430247,0.0,0.0,-518.7987570213277,518.7987570213277,0.0,0.0,-160.42206900349964,160.42206900349964,0.0
whole_home,test_utility_1,test_utility_1,single_family,11,0.0,-1283.160666459947,1283.1606664599467,0.0,0.0,-555.579777851317,555.579777851317,0.0,0.0,-174.47429196373974,174.47429196373977,0.0
whole_home,test_utility_1,test_utility_1,single_family,12,0.0,-1319.3021222219252,1319.3021222219252,0.0,0.0,-586.8389201722005,586.8389201722003,0.0,0.0,-186.4894045477713,186.4894045477713,0.0
whole_home,test_utility_1,test_utility_1,single_family,13,0.0,-1349.4189576686579,1349.4189576686579,0.0,0.0,-613.285121850636,613.2851218506358,0.0,0.0,-196.7007174068242,196.70071740682417,0.0
whole_home,test_utility_1,test_utility_1,single_family,14,0.0,-1374.515972252484,1374.5159722524843,0.0,0.0,-635.582774876689,635.5827748766887,0.0,0.0,-205.33980763262298,205.33980763262292,0.0
whole_home,test_utility_1,test_utility_1,single_family,15,0.0,-1395.4300349478315,1395.4300349478315,0.0,0.0,-654.3334090691653,654.3334090691653,0.0,0.0,-212.62370684687568,212.62370684687562,0.0
whole_home,test_utility_1,test_utility_1,single_family,16,0.0,-1412.858381814392,1412.8583818143918,0.0,0.0,-670.0695000079378,670.0695000079378,0.0,0.0,-218.74891375831626,218.74891375831623,0.0
whole_home,test_utility_1,test_utility_1,single_family,17,0.0,-1427.3819912981062,1427.3819912981062,0.0,0.0,-683.2551370602894,683.2551370602895,0.0,0.0,-223.88937004561205,223.88937004561205,0.0
whole_home,test_utility_1,test_utility_1,single_family,18,0.0,-1439.4849948993747,1439.4849948993744,0.0,0.0,-694.2903547910862,694.2903547910863,0.0,0.0,-228.19667812070094,228.196678120701,0.0
whole_home,test_utility_1,test_utility_1,single_family,19,0.0,-1449.5708297998008,1449.5708297998005,0.0,0.0,-703.5171976229653,703.5171976229653,0.0,0.0,-231.80151590320145,231.80151590320145,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,1,0.0,-4.166666666666667,4.166666666666671,0.0,0.0,-0.537037037037037,0.5370370370370381,0.0,0.0,-0.2685185185185185,0.26851851851851904,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,2,0.0,-16.898148148148145,16.898148148148138,0.0,0.0,-1.5823456790123456,1.5823456790123487,0.0,0.0,-0.4439506172839505,0.44395061728395113,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,3,0.0,-27.50771604938271,27.507716049382708,0.0,0.0,-4.366618106995884,4.366618106995887,0.0,0.0,-0.7751300411522632,0.7751300411522646,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,4,0.0,-35.83461934156378,35.83461934156378,0.0,0.0,-7.943649344307269,7.943649344307275,0.0,0.0,-1.6795150013717417,1.6795150013717421,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,5,0.0,-42.516503772290804,42.5165037722908,0.0,0.0,-11.664459386886143,11.66445938688615,0.0,0.0,-2.846011414979423,2.846011414979426,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,6,0.0,-47.98471793552812,47.98471793552811,0.0,0.0,-15.207607121791675,15.207607121791678,0.0,0.0,-4.060761579871604,4.060761579871606,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,7,0.0,-52.5058406207133,52.505840620713286,0.0,0.0,-18.433340493146744,18.433340493146744,0.0,0.0,-5.217943751946028,5.217943751946029,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,8,0.0,-56.261138458631805,56.2611384586318,0.0,0.0,-21.29417337185897,21.294173371858975,0.0,0.0,-6.2715999675367105,6.271599967536711,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,9,0.0,-59.38638570429854,59.38638570429853,0.0,0.0,-23.78907781632926,23.78907781632926,0.0,0.0,-7.206110703278647,7.206110703278647,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,10,0.0,-61.989358177151246,61.989358177151246,0.0,0.0,-25.93993785106639,25.939937851066386,0.0,0.0,-8.021103450174984,8.021103450174984,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,11,0.0,-64.15803332299734,64.15803332299734,0.0,0.0,-27.778988892565852,27.77898889256585,0.0,0.0,-8.723714598186989,8.723714598186989,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,12,0.0,-65.96510611109626,65.96510611109626,0.0,0.0,-29.34194600861002,29.341946008610016,0.0,0.0,-9.324470227388565,9.324470227388565,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,13,0.0,-67.4709478834329,67.4709478834329,0.0,0.0,-30.664256092531794,30.664256092531787,0.0,0.0,-9.835035870341208,9.835035870341207,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,14,0.0,-68.72579861262422,68.72579861262422,0.0,0.0,-31.77913874383444,31.779138743834437,0.0,0.0,-10.266990381631146,10.266990381631146,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,15,0.0,-69.77150174739157,69.77150174739157,0.0,0.0,-32.71667045345826,32.71667045345826,0.0,0.0,-10.631185342343782,10.63118534234378,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,16,0.0,-70.64291909071959,70.64291909071959,0.0,0.0,-33.50347500039688,33.50347500039689,0.0,0.0,-10.937445687915812,10.937445687915812,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,17,0.0,-71.3690995649053,71.3690995649053,0.0,0.0,-34.162756853014464,34.16275685301447,0.0,0.0,-11.1944685022806,11.194468502280603,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,18,0.0,-71.97424974496872,71.97424974496872,0.0,0.0,-34.71451773955431,34.71451773955431,0.0,0.0,-11.409833906035047,11.409833906035047,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,19,0.0,-72.47854148999002,72.47854148999002,0.0,0.0,-35.175859881148256,35.17585988114826,0.0,0.0,-11.59007579516007,11.590075795160072,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,1,0.0,-41.666666666666664,41.66666666666663,0.0,0.0,-5.3703703703703685,5.370370370370381,0.0,0.0,-2.6851851851851842,2.6851851851851904,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,2,0.0,-168.98148148148147,168.9814814814814,0.0,0.0,-15.823456790123451,15.823456790123487,0.0,0.0,-4.439506172839504,4.439506172839515,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,3,0.0,-275.07716049382714,275.07716049382714,0.0,0.0,-43.66618106995884,43.66618106995884,0.0,0.0,-7.75130041152263,7.751300411522635,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,4,0.0,-358.3461934156378,358.34619341563774,0.0,0.0,-79.43649344307269,79.43649344307266,0.0,0.0,-16.795150013717418,16.795150013717404,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,5,0.0,-425.16503772290804,425.165037722908,0.0,0.0,-116.64459386886143,116.64459386886142,0.0,0.0,-28.460114149794236,28.460114149794222,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,6,0.0,-479.8471793552811,479.8471793552811,0.0,0.0,-152.07607121791676,152.07607121791676,0.0,0.0,-40.60761579871604,40.60761579871604,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,7,0.0,-525.058406207133,525.058406207133,0.0,0.0,-184.3334049314674,184.33340493146744,0.0,0.0,-52.17943751946028,52.17943751946029,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,8,0.0,-562.6113845863181,562.6113845863181,0.0,0.0,-212.94173371858966,212.94173371858966,0.0,0.0,-62.71599967536709,62.715999675367094,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,9,0.0,-593.8638570429854,593.8638570429854,0.0,0.0,-237.89077816329257,237.89077816329254,0.0,0.0,-72.06110703278644,72.06110703278644,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,10,0.0,-619.8935817715125,619.8935817715123,0.0,0.0,-259.39937851066384,259.39937851066384,0.0,0.0,-80.21103450174982,80.21103450174982,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,11,0.0,-641.5803332299735,641.5803332299733,0.0,0.0,-277.7898889256585,277.7898889256585,0.0,0.0,-87.23714598186987,87.23714598186989,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,12,0.0,-659.6510611109626,659.6510611109626,0.0,0.0,-293.41946008610023,293.4194600861002,0.0,0.0,-93.24470227388565,93.24470227388565,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,13,0.0,-674.7094788343289,674.7094788343289,0.0,0.0,-306.642560925318,306.6425609253179,0.0,0.0,-98.3503587034121,98.35035870341208,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,14,0.0,-687.257986126242,687.2579861262421,0.0,0.0,-317.7913874383445,317.7913874383444,0.0,0.0,-102.66990381631149,102.66990381631146,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,15,0.0,-697.7150174739157,697.7150174739157,0.0,0.0,-327.16670453458266,327.16670453458266,0.0,0.0,-106.31185342343784,106.31185342343781,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,16,0.0,-706.429190907196,706.4291909071959,0.0,0.0,-335.0347500039689,335.0347500039689,0.0,0.0,-109.37445687915813,109.37445687915812,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,17,0.0,-713.6909956490531,713.6909956490531,0.0,0.0,-341.6275685301447,341.62756853014474,0.0,0.0,-111.94468502280603,111.94468502280603,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,18,0.0,-719.7424974496873,719.7424974496872,0.0,0.0,-347.1451773955431,347.14517739554316,0.0,0.0,-114.09833906035047,114.0983390603505,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,19,0.0,-724.7854148999004,724.7854148999003,0.0,0.0,-351.75859881148267,351.75859881148267,0.0,0.0,-115.90075795160072,115.90075795160072,0.0
whole_home,test_utility_1,none,multi_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,none,multi_family,1,0.0,-8.333333333333334,8.333333333333343,0.0,0.0,-1.074074074074074,1.0740740740740762,0.0,0.0,-0.537037037037037,0.5370370370370381,0.0
whole_home,test_utility_1,none,multi_family,2,0.0,-33.79629629629629,33.796296296296276,0.0,0.0,-3.164691358024691,3.1646913580246974,0.0,0.0,-0.887901234567901,0.8879012345679023,0.0
whole_home,test_utility_1,none,multi_family,3,0.0,-55.01543209876542,55.015432098765416,0.0,0.0,-8.733236213991768,8.733236213991773,0.0,0.0,-1.5502600823045265,1.5502600823045292,0.0
whole_home,test_utility_1,none,multi_family,4,0.0,-71.66923868312756,71.66923868312756,0.0,0.0,-15.887298688614537,15.88729868861455,0.0,0.0,-3.3590300027434834,3.3590300027434843,0.0
whole_home,test_utility_1,none,multi_family,5,0.0,-85.03300754458161,85.0330075445816,0.0,0.0,-23.328918773772287,23.3289187737723,0.0,0.0,-5.692022829958846,5.692022829958852,0.0
whole_home,test_utility_1,none,multi_family,6,0.0,-95.96943587105623,95.96943587105622,0.0,0.0,-30.41521424358335,30.415214243583357,0.0,0.0,-8.121523159743209,8.121523159743212,0.0
whole_home,test_utility_1,none,multi_family,7,0.0,-105.0116812414266,105.01168124142657,0.0,0.0,-36.86668098629349,36.86668098629349,0.0,0.0,-10.435887503892056,10.435887503892058,0.0
whole_home,test_utility_1,none,multi_family,8,0.0,-112.52227691726361,112.5222769172636,0.0,0.0,-42.58834674371794,42.58834674371795,0.0,0.0,-12.543199935073421,12.543199935073423,0.0
whole_home,test_utility_1,none,multi_family,9,0.0,-118.77277140859708,118.77277140859707,0.0,0.0,-47.57815563265852,47.57815563265852,0.0,0.0,-14.412221406557293,14.412221406557293,0.0
whole_home,test_utility_1,none,multi_family,10,0.0,-123.97871635430249,123.97871635430249,0.0,0.0,-51.87987570213278,51.87987570213277,0.0,0.0,-16.042206900349967,16.042206900349967,0.0
whole_home,test_utility_1,none,multi_family,11,0.0,-128.31606664599468,128.31606664599468,0.0,0.0,-55.557977785131705,55.5579777851317,0.0,0.0,-17.447429196373978,17.447429196373978,0.0
whole_home,test_utility_1,none,multi_family,12,0.0,-131.93021222219252,131.93021222219252,0.0,0.0,-58.68389201722004,58.68389201722003,0.0,0.0,-18.64894045477713,18.64894045477713,0.0
whole_home,test_utility_1,none,multi_family,13,0.0,-134.9418957668658,134.9418957668658,0.0,0.0,-61.32851218506359,61.32851218506357,0.0,0.0,-19.670071740682417,19.670071740682413,0.0
whole_home,test_utility_1,none,multi_family,14,0.0,-137.45159722524843,137.45159722524843,0.0,0.0,-63.55827748766888,63.558277487668875,0.0,0.0,-20.533980763262292,20.533980763262292,0.0
whole_home,test_utility_1,none,multi_family,15,0.0,-139.54300349478314,139.54300349478314,0.0,0.0,-65.43334090691653,65.43334090691653,0.0,0.0,-21.262370684687564,21.26237068468756,0.0
whole_home,test_utility_1,none,multi_family,16,0.0,-141.28583818143917,141.28583818143917,0.0,0.0,-67.00695000079376,67.00695000079378,0.0,0.0,-21.874891375831623,21.874891375831623,0.0
whole_home,test_utility_1,none,multi_family,17,0.0,-142.7381991298106,142.7381991298106,0.0,0.0,-68.32551370602893,68.32551370602894,0.0,0.0,-22.3889370045612,22.388937004561207,0.0
whole_home,test_utility_1,none,multi_family,18,0.0,-143.94849948993743,143.94849948993743,0.0,0.0,-69.42903547910862,69.42903547910862,0.0,0.0,-22.819667812070094,22.819667812070094,0.0
whole_home,test_utility_1,none,multi_family,19,0.0,-144.95708297998004,144.95708297998004,0.0,0.0,-70.35171976229651,70.35171976229653,0.0,0.0,-23.18015159032014,23.180151590320143,0.0
whole_home,test_utility_1,none,single_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,none,single_family,1,0.0,-83.33333333333333,83.33333333333326,0.0,0.0,-10.740740740740737,10.740740740740762,0.0,0.0,-5.3703703703703685,5.370370370370381,0.0
whole_home,test_utility_1,none,single_family,2,0.0,-337.96296296296293,337.9629629629628,0.0,0.0,-31.646913580246903,31.646913580246974,0.0,0.0,-8.879012345679008,8.87901234567903,0.0
whole_home,test_utility_1,none,single_family,3,0.0,-550.1543209876543,550.1543209876543,0.0,0.0,-87.33236213991768,87.33236213991768,0.0,0.0,-15.50260082304526,15.50260082304527,0.0
whole_home,test_utility_1,none,single_family,4,0.0,-716.6923868312756,716.6923868312755,0.0,0.0,-158.87298688614538,158.87298688614533,0.0,0.0,-33.590300027434836,33.59030002743481,0.0
whole_home,test_utility_1,none,single_family,5,0.0,-850.3300754458161,850.330075445816,0.0,0.0,-233.28918773772287,233.28918773772284,0.0,0.0,-56.92022829958847,56.920228299588445,0.0
whole_home,test_utility_1,none,single_family,6,0.0,-959.6943587105623,959.6943587105623,0.0,0.0,-304.1521424358335,304.1521424358335,0.0,0.0,-81.21523159743208,81.21523159743208,0.0
whole_home,test_utility_1,none,single_family,7,0.0,-1050.116812414266,1050.116812414266,0.0,0.0,-368.6668098629348,368.6668098629349,0.0,0.0,-104.35887503892056,104.35887503892059,0.0
whole_home,test_utility_1,none,single_family,8,0.0,-1125.2227691726362,1125.2227691726362,0.0,0.0,-425.8834674371793,425.8834674371793,0.0,0.0,-125.43199935073417,125.43199935073419,0.0
whole_home,test_utility_1,none,single_family,9,0.0,-1187.7277140859708,1187.7277140859708,0.0,0.0,-475.78155632658513,475.7815563265851,0.0,0.0,-144.12221406557288,144.12221406557288,0.0
whole_home,test_utility_1,none,single_family,10,0.0,-1239.787163543025,1239.7871635430247,0.0,0.0,-518.7987570213277,518.7987570213277,0.0,0.0,-160.42206900349964,160.42206900349964,0.0
whole_home,test_utility_1,none,single_family,11,0.0,-1283.160666459947,1283.1606664599467,0.0,0.0,-555.579777851317,555.579777851317,0.0,0.0,-174.47429196373974,174.47429196373977,0.0
whole_home,test_utility_1,none,single_family,12,0.0,-1319.3021222219252,1319.3021222219252,0.0,0.0,-586.8389201722005,586.8389201722003,0.0,0.0,-186.4894045477713,186.4894045477713,0.0
whole_home,test_utility_1,none,single_family,13,0.0,-1349.4189576686579,1349.4189576686579,0.0,0.0,-613.285121850636,613.2851218506358,0.0,0.0,-196.7007174068242,196.70071740682417,0.0
whole_home,test_utility_1,none,single_family,14,0.0,-1374.515972252484,1374.5159722524843,0.0,0.0,-635.582774876689,635.5827748766887,0.0,0.0,-205.33980763262298,205.33980763262292,0.0
whole_home,test_utility_1,none,single_family,15,0.0,-1395.4300349478315,1395.4300349478315,0.0,0.0,-654.3334090691653,654.3334090691653,0.0,0.0,-212.62370684687568,212.62370684687562,0.0
whole_home,test_utility_1,none,single_family,16,0.0,-1412.858381814392,1412.8583818143918,0.0,0.0,-670.0695000079378,670.0695000079378,0.0,0.0,-218.74891375831626,218.74891375831623,0.0
whole_home,test_utility_1,none,single_family,17,0.0,-1427.3819912981062,1427.3819912981062,0.0,0.0,-683.2551370602894,683.2551370602895,0.0,0.0,-223.88937004561205,223.88937004561205,0.0
whole_home,test_utility_1,none,single_family,18,0.0,-1439.4849948993747,1439.4849948993744,0.0,0.0,-694.2903547910862,694.2903547910863,0.0,0.0,-228.19667812070094,228.196678120701,0.0
whole_home,test_utility_1,none,single_family,19,0.0,-1449.5708297998008,1449.5708297998005,0.0,0.0,-703.5171976229653,703.5171976229653,0.0,0.0,-231.80151590320145,231.80151590320145,0.0
whole_home,test_utility_1,none,multi_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,none,multi_family_li,1,0.0,-4.166666666666667,4.166666666666671,0.0,0.0,-0.537037037037037,0.5370370370370381,0.0,0.0,-0.2685185185185185,0.26851851851851904,0.0
whole_home,test_utility_1,none,multi_family_li,2,0.0,-16.898148148148145,16.898148148148138,0.0,0.0,-1.5823456790123456,1.5823456790123487,0.0,0.0,-0.4439506172839505,0.44395061728395113,0.0
whole_home,test_utility_1,none,multi_family_li,3,0.0,-27.50771604938271,27.507716049382708,0.0,0.0,-4.366618106995884,4.366618106995887,0.0,0.0,-0.7751300411522632,0.7751300411522646,0.0
whole_home,test_utility_1,none,multi_family_li,4,0.0,-35.83461934156378,35.83461934156378,0.0,0.0,-7.943649344307269,7.943649344307275,0.0,0.0,-1.6795150013717417,1.6795150013717421,0.0
whole_home,test_utility_1,none,multi_family_li,5,0.0,-42.516503772290804,42.5165037722908,0.0,0.0,-11.664459386886143,11.66445938688615,0.0,0.0,-2.846011414979423,2.846011414979426,0.0
whole_home,test_utility_1,none,multi_family_li,6,0.0,-47.98471793552812,47.98471793552811,0.0,0.0,-15.207607121791675,15.207607121791678,0.0,0.0,-4.060761579871604,4.060761579871606,0.0
whole_home,test_utility_1,none,multi_family_li,7,0.0,-52.5058406207133,52.505840620713286,0.0,0.0,-18.433340493146744,18.433340493146744,0.0,0.0,-5.217943751946028,5.217943751946029,0.0
whole_home,test_utility_1,none,multi_family_li,8,0.0,-56.261138458631805,56.2611384586318,0.0,0.0,-21.29417337185897,21.294173371858975,0.0,0.0,-6.2715999675367105,6.271599967536711,0.0
whole_home,test_utility_1,none,multi_family_li,9,0.0,-59.38638570429854,59.38638570429853,0.0,0.0,-23.78907781632926,23.78907781632926,0.0,0.0,-7.206110703278647,7.206110703278647,0.0
whole_home,test_utility_1,none,multi_family_li,10,0.0,-61.989358177151246,61.989358177151246,0.0,0.0,-25.93993785106639,25.939937851066386,0.0,0.0,-8.021103450174984,8.021103450174984,0.0
whole_home,test_utility_1,none,multi_family_li,11,0.0,-64.15803332299734,64.15803332299734,0.0,0.0,-27.778988892565852,27.77898889256585,0.0,0.0,-8.723714598186989,8.723714598186989,0.0
whole_home,test_utility_1,none,multi_family_li,12,0.0,-65.96510611109626,65.96510611109626,0.0,0.0,-29.34194600861002,29.341946008610016,0.0,0.0,-9.324470227388565,9.324470227388565,0.0
whole_home,test_utility_1,none,multi_family_li,13,0.0,-67.4709478834329,67.4709478834329,0.0,0.0,-30.664256092531794,30.664256092531787,0.0,0.0,-9.835035870341208,9.835035870341207,0.0
whole_home,test_utility_1,none,multi_family_li,14,0.0,-68.72579861262422,68.72579861262422,0.0,0.0,-31.77913874383444,31.779138743834437,0.0,0.0,-10.266990381631146,10.266990381631146,0.0
whole_home,test_utility_1,none,multi_family_li,15,0.0,-69.77150174739157,69.77150174739157,0.0,0.0,-32.71667045345826,32.71667045345826,0.0,0.0,-10.631185342343782,10.63118534234378,0.0
whole_home,test_utility_1,none,multi_family_li,16,0.0,-70.64291909071959,70.64291909071959,0.0,0.0,-33.50347500039688,33.50347500039689,0.0,0.0,-10.937445687915812,10.937445687915812,0.0
whole_home,test_utility_1,none,multi_family_li,17,0.0,-71.3690995649053,71.3690995649053,0.0,0.0,-34.162756853014464,34.16275685301447,0.0,0.0,-11.1944685022806,11.194468502280603,0.0
whole_home,test_utility_1,none,multi_family_li,18,0.0,-71.97424974496872,71.97424974496872,0.0,0.0,-34.71451773955431,34.71451773955431,0.0,0.0,-11.409833906035047,11.409833906035047,0.0
whole_home,test_utility_1,none,multi_family_li,19,0.0,-72.47854148999002,72.47854148999002,0.0,0.0,-35.175859881148256,35.17585988114826,0.0,0.0,-11.59007579516007,11.590075795160072,0.0
whole_home,test_utility_1,none,single_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,none,single_family_li,1,0.0,-41.666666666666664,41.66666666666663,0.0,0.0,-5.3703703703703685,5.370370370370381,0.0,0.0,-2.6851851851851842,2.6851851851851904,0.0
whole_home,test_utility_1,none,single_family_li,2,0.0,-168.98148148148147,168.9814814814814,0.0,0.0,-15.823456790123451,15.823456790123487,0.0,0.0,-4.439506172839504,4.439506172839515,0.0
whole_home,test_utility_1,none,single_family_li,3,0.0,-275.07716049382714,275.07716049382714,0.0,0.0,-43.66618106995884,43.66618106995884,0.0,0.0,-7.75130041152263,7.751300411522635,0.0
whole_home,test_utility_1,none,single_family_li,4,0.0,-358.3461934156378,358.34619341563774,0.0,0.0,-79.43649344307269,79.43649344307266,0.0,0.0,-16.795150013717418,16.795150013717404,0.0
whole_home,test_utility_1,none,single_family_li,5,0.0,-425.16503772290804,425.165037722908,0.0,0.0,-116.64459386886143,116.64459386886142,0.0,0.0,-28.460114149794236,28.460114149794222,0.0
whole_home,test_utility_1,none,single_family_li,6,0.0,-479.8471793552811,479.8471793552811,0.0,0.0,-152.07607121791676,152.07607121791676,0.0,0.0,-40.60761579871604,40.60761579871604,0.0
whole_home,test_utility_1,none,single_family_li,7,0.0,-525.058406207133,525.058406207133,0.0,0.0,-184.3334049314674,184.33340493146744,0.0,0.0,-52.17943751946028,52.17943751946029,0.0
whole_home,test_utility_1,none,single_family_li,8,0.0,-562.6113845863181,562.6113845863181,0.0,0.0,-212.94173371858966,212.94173371858966,0.0,0.0,-62.71599967536709,62.715999675367094,0.0
whole_home,test_utility_1,none,single_family_li,9,0.0,-593.8638570429854,593.8638570429854,0.0,0.0,-237.89077816329257,237.89077816329254,0.0,0.0,-72.06110703278644,72.06110703278644,0.0
whole_home,test_utility_1,none,single_family_li,10,0.0,-619.8935817715125,619.8935817715123,0.0,0.0,-259.39937851066384,259.39937851066384,0.0,0.0,-80.21103450174982,80.21103450174982,0.0
whole_home,test_utility_1,none,single_family_li,11,0.0,-641.5803332299735,641.5803332299733,0.0,0.0,-277.7898889256585,277.7898889256585,0.0,0.0,-87.23714598186987,87.23714598186989,0.0
whole_home,test_utility_1,none,single_family_li,12,0.0,-659.6510611109626,659.6510611109626,0.0,0.0,-293.41946008610023,293.4194600861002,0.0,0.0,-93.24470227388565,93.24470227388565,0.0
