competition_group,electric_utility,gas_utility,building_type,time,remaining_below_baseline_stock,remaining_baseline_stock,remaining_efficient_stock,remaining_top10_stock,ret_er_below_baseline_stock,ret_er_baseline_stock,ret_er_efficient_stock,ret_er_top10_stock,rob_below_baseline_stock,rob_baseline_stock,rob_efficient_stock,rob_top10_stock
whole_home,test_utility_1,none,single_family,11,1.4185729523941148e-05,-1275.4163172197382,-0.016707813856498888,1273.1778069527281,0.0,-544.7475952428496,-0.003207017319255101,545.9007234928607,0.0,-170.12773218534082,0.00027772053043406686,170.9063475910175
whole_home,test_utility_1,none,single_family,12,1.290737201342651e-05,-1312.2250973374007,-0.01496801318265284,1310.177532779789,0.0,-575.6727919395653,-0.0039344002163943514,576.696019548851,0.0,-181.96187992893704,-0.0003085774064857105,182.6597699509504
whole_home,test_utility_1,none,single_family,13,1.1637935147135181e-05,-1343.3200783685006,-0.013283741334220167,1341.4641495291946,0.0,-602.0147166422358,-0.004353359977613991,602.9088734731833,0.0,-192.0760725548686,-0.0007254676541066374,192.69357747224046
whole_home,test_utility_1,none,single_family,14,1.0377469752409496e-05,-1369.6736156880584,-0.011694938193500093,1368.01002735534,0.0,-624.4255388760909,-0.004529762956082095,625.191527315436,0.0,-200.69900639417395,-0.001003388171582742,201.23650683559342
whole_home,test_utility_1,none,single_family,15,9.125927970643488e-06,-1392.0922521505033,-0.010224216203312153,1390.6217245445662,0.0,-643.4909919665669,-0.004523845378557212,644.1297723509817,0.0,-208.04283982366138,-0.0011716195997237833,208.50074665202192
whole_home,test_utility_1,none,single_family,16,7.883229844907191e-06,-1411.2452449927105,-0.00888197783390865,1409.9685075285859,0.0,-659.7260729909428,-0.004387275973002147,660.2386521075111,0.0,-214.29812493206262,-0.001256223948651325,214.6768730614873
whole_home,test_utility_1,none,single_family,17,6.649285611448619e-06,-1427.6880208706132,-0.007670228082517383,1426.6058057331484,0.0,-673.5769735235492,-0.0041624017517136735,673.964394355396,0.0,-219.6324054961093,-0.001279260782609981,219.932448925436
whole_home,test_utility_1,none,single_family,18,5.424003166609737e-06,-1441.8815681866145,-0.006585388371249223,1440.9946053837518,0.0,-685.4262256493028,-0.003882681489230322,685.6895582222835,0.0,-224.19084345323918,-0.001258725140012018,224.41265090458725
whole_home,test_utility_1,none,single_family,19,4.2072905492851476e-06,-1454.2085067128412,-0.005620350655902939,1453.5175207378777,0.0,-695.599267071216,-0.0035736945180673274,695.7396005313927,0.0,-228.09789204335044,-0.00120886233606754,228.2419431377853
whole_home,test_utility_1,none,multi_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,none,multi_family_li,1,0.0,-3.8160173160173168,0.0,3.8160173160173168,0.0,-0.49703703703703717,0.0,0.49703703703703717,0.0,-0.2485185185185185,0.0,0.24851851851851858
whole_home,test_utility_1,none,multi_family_li,2,0.0012438354086921066,-16.704660118519914,-0.029360159471025327,16.23573940554521,0.0,-0.5852389685655177,0.05590238436047912,1.297771152106266,0.0,0.0,0.029792131135248923,0.354425152815369
whole_home,test_utility_1,none,multi_family_li,3,0.0013065901595266105,-25.86882083244976,-0.05049582795875551,25.301754325262657,0.0,-2.562544708353739,0.11029948268223322,3.680281584994171,0.0,0.0,0.06876733012748559,0.5867742555709907
whole_home,test_utility_1,none,multi_family_li,4,0.0033689367503759726,-33.601392553682814,-0.10516693647875996,31.896539956189628,0.0,-4.722646536906343,0.17358980232555865,6.537224428644379,0.0,-0.37065774745925706,0.11025098299977998,1.3059541394200973
whole_home,test_utility_1,none,multi_family_li,5,0.0038917470118580155,-39.340277912346224,-0.1533640402317431,37.185051099208,0.0,-7.300832844231136,0.1991131643823394,9.328867508417158,0.0,-1.0483426713686466,0.1338392076144288,2.178912339202725
whole_home,test_utility_1,none,multi_family_li,6,0.003739188208434996,-43.99928173274591,-0.1850962048519662,41.7689202216133,0.0,-9.845253137864981,0.19282106601165339,11.897269254164799,0.0,-1.8573923513390336,0.13277373591884967,3.0394197776900818
whole_home,test_utility_1,none,multi_family_li,7,0.0033874414645524986,-48.097929302351965,-0.20187950673324906,45.932933933731796,0.0,-12.221043826580853,0.1696783899875527,14.233413287368993,0.0,-2.6652403533211118,0.11976740699077304,3.8377850147168964
whole_home,test_utility_1,none,multi_family_li,8,0.0030102110417491446,-51.88097894188158,-0.20760285665799216,49.822834855078256,0.0,-14.418612302310162,0.14080132374164478,16.372030406472113,0.0,-3.428366175213378,0.10293261220492411,4.5697828499063675
whole_home,test_utility_1,none,multi_family_li,9,0.002659288933638315,-55.46712343527716,-0.2057917910411149,53.52323500306764,0.0,-16.46616121069159,0.11239155740828011,18.354413323284728,0.0,-4.141937292237088,0.0861802678352328,5.244891104691006
whole_home,test_utility_1,none,multi_family_li,10,0.002345939756355886,-58.92140752676273,-0.19910459510960976,57.089081752817584,0.0,-18.396854514957234,0.08727284097748012,20.217252054821902,0.0,-4.813078329424393,0.07114545046765564,5.8749080879820275
whole_home,test_utility_1,none,multi_family_li,11,0.0020691971131974185,-62.28429414584983,-0.18942021159868005,60.558765108871384,0.0,-20.239556606523116,0.06634766010000348,21.9903752636208,0.0,-5.450937121374209,0.05833770777537062,6.470468436285576
whole_home,test_utility_1,none,multi_family_li,12,0.0018250347360471153,-65.58338879196188,-0.17802944482223637,63.96019535864859,0.0,-22.017242342589036,0.0495534441282004,23.697205774558554,0.0,-6.063682983626018,0.04773975552868315,7.04028077019429
whole_home,test_utility_1,none,multi_family_li,13,0.001609123469932694,-68.83853841781936,-0.16580420081029246,67.31405969668896,0.0,-23.74762740410777,0.03641090740362074,25.355858887710482,0.0,-6.657904116286452,0.03911351976031874,7.591213698540593
whole_home,test_utility_1,none,multi_family_li,14,0.0014175680342938257,-72.0643791358232,-0.15332454352160596,70.63582034800139,0.0,-25.444216563159692,0.026313099984882626,26.980240149143754,0.0,-7.238722068442798,0.032152756548107675,8.128594565040888
whole_home,test_utility_1,none,multi_family_li,15,0.0012470334821013118,-75.27181572538733,-0.14096906777241713,73.93706372589565,0.0,-27.117264174695496,0.018665110329248336,28.58097490907219,0.0,-7.810063354703376,0.02655507309547467,8.656519814906158
whole_home,test_utility_1,none,multi_family_li,16,0.001094703205466896,-78.46899040604023,-0.1289779594139091,77.22646414488464,0.0,-28.774543947339794,0.012942820411094402,30.166151795333107,0.0,-8.374921977914568,0.022052093731336875,9.17812197399078
whole_home,test_utility_1,none,multi_family_li,17,0.0009582017497669071,-81.66196652818235,-0.11749672563505698,80.51049330831637,0.0,-30.421939942117906,0.008710196665035141,31.741904005464814,0.0,-8.935574607641938,0.01841858237250449,9.695785173656198
whole_home,test_utility_1,none,multi_family_li,18,0.000835520056936101,-84.85523105421076,-0.10660648121405103,83.79395105875338,0.0,-32.06389456745953,0.005616898619045685,33.31285954953743,0.0,-9.493747970256575,0.015471626100951319,10.211314779962516
whole_home,test_utility_1,none,multi_family_li,19,0.0007249518001763988,-88.05207157771873,-0.09634492790199545,87.08036596916655,0.0,-33.70374774716864,0.003387756737190273,34.88248868751975,0.0,-10.050746935878049,0.013065684124747179,10.726069473353409
whole_home,test_utility_1,none,single_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,none,single_family_li,1,0.0,-41.316017316017316,0.0,41.316017316017316,0.0,-5.330370370370368,0.0,5.330370370370368,0.0,-2.665185185185184,0.0,2.665185185185184
whole_home,test_utility_1,none,single_family_li,2,6.960909290487649e-05,-170.78409135060755,-0.015661588316220332,168.29968332983086,0.0,-13.903287887438516,0.01213548158040112,15.524485739191476,0.0,-3.536263950586281,0.005942984815135333,4.346987632437805
whole_home,test_utility_1,none,single_family_li,3,8.512655332637564e-05,-275.8001320315367,-0.02904241741794067,272.6136203750689,0.0,-41.000133767225954,0.018827330820045063,42.92669664886372,0.0,-6.381091492657921,0.012638801622415485,7.549486931355466
whole_home,test_utility_1,none,single_family_li,4,8.766264704807014e-05,-357.0559092564773,-0.037986509315260264,353.69194882109116,0.0,-75.86076034088883,0.019884912240172525,77.84534310791965,0.0,-15.128785233044816,0.01488320856121561,16.38409870360958
whole_home,test_utility_1,none,single_family_li,5,8.466919909722037e-05,-421.7978711314941,-0.04283148579230556,418.5006643361592,0.0,-111.95466936760444,0.017098392516857075,113.86668534630255,0.0,-26.45581768286372,0.014163201152157967,27.68970724604418
whole_home,test_utility_1,none,single_family_li,6,8.005376272857134e-05,-474.7327530950656,-0.04459530903494624,471.5801511447896,0.0,-146.14097863294393,0.012518556444831574,147.9435757043852,0.0,-38.193559290794454,0.011948759199157166,39.367504868965604
whole_home,test_utility_1,none,single_family_li,7,7.493402905600632e-05,-518.642515224402,-0.04421390817435622,515.6612152119113,0.0,-177.15320210535467,0.007537009724529753,178.83358412372831,0.0,-49.32015778992553,0.009237289385325198,50.42131311953187
whole_home,test_utility_1,none,single_family_li,8,6.972103893509995e-05,-555.3596498514107,-0.04242470557275624,552.5576994287405,0.0,-204.62106129448645,0.002943670241734253,206.17565645428516,0.0,-59.420662074275555,0.006571792988069092,60.44498585636311
whole_home,test_utility_1,none,single_family_li,9,6.454604684780207e-05,-586.2242252247028,-0.039772959961027254,583.603862263545,0.0,-228.60482314464377,-0.0008950922011763396,230.0328424397733,0.0,-68.37377422736064,0.0042158777875940245,69.32015171172415
whole_home,test_utility_1,none,single_family_li,10,5.945223546355294e-05,-612.282925877722,-0.03664897018524016,609.8446141454953,0.0,-249.36379733346527,-0.0038717299682531348,250.66542280153305,0.0,-76.19839246332782,0.002269414768825584,77.06667791103536
whole_home,test_utility_1,none,single_family_li,11,5.445215222010802e-05,-634.3800209010066,-0.033324844794549335,632.1237878718936,0.0,-267.23850418101614,-0.006021706545254801,268.41429440361054,0.0,-82.97826097603291,0.0007419733707507703,83.7686499858877
whole_home,test_utility_1,none,single_family_li,12,4.954829303072117e-05,-653.2062998239562,-0.029984869665497627,651.1321301331437,0.0,-282.58889083594505,-0.0074494793097272805,283.6396101326215,0.0,-88.82356325185128,-0.0004027605323457806,89.53639741055926
whole_home,test_utility_1,none,single_family_li,13,4.4739813815919405e-05,-669.3303773529457,-0.026749120562229223,667.4383105148983,0.0,-295.7622470558014,-0.00828426951564154,296.6888092258651,0.0,-93.85083692268357,-0.0012207140106426095,94.48654280034141
whole_home,test_utility_1,none,single_family_li,14,4.002481050502382e-05,-683.2214677793081,-0.023691394892310313,681.5116055720665,0.0,-307.0775293604375,-0.008655356567032868,307.8809711464594,0.0,-98.17254966609349,-0.0017725124342149456,98.7316167231393
whole_home,test_utility_1,none,single_family_li,15,3.540107492350231e-05,-695.2671613161629,-0.020852657887274972,693.7396526467959,0.0,-316.8189420804184,-0.008679576306946046,317.50040208909456,0.0,-101.89200834984734,-0.0021155555995626685,102.3749769218093
whole_home,test_utility_1,none,single_family_li,16,3.086634662352594e-05,-705.787763794827,-0.018251032310814708,704.4427875104469,0.0,-325.23470267243647,-0.008456132437210329,325.7954011342096,0.0,-105.10127312959162,-0.0023003033858977062,105.50872470824999
whole_home,test_utility_1,none,single_family_li,17,2.6418395139060635e-05,-715.04802911447,-0.015889154557228835,713.8857801601589,0.0,-332.5386037135437,-0.008065575833214211,332.9798232213521,0.0,-107.88075367676151,-0.002369009571278724,108.21330192871132
whole_home,test_utility_1,none,single_family_li,18,2.205504576568984e-05,-723.266815291096,-0.01375953829013099,722.2874948986306,0.0,-338.9129588585034,-0.007570987920303196,339.23602695191863,0.0,-110.29971268635028,-0.00235580473013286,110.55799521956688
whole_home,test_utility_1,none,single_family_li,19,1.7774186509278422e-05,-730.625050939256,-0.011848439632785812,729.8288602429101,0.0,-344.5121040139605,-0.007020179363273371,344.7183781763206,0.0,-112.41721847526152,-0.0022874566819588438,112.60188958433821
whole_home,test_utility_1,test_utility_2,multi_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,test_utility_2,multi_family,1,0.0,-32.98268398268399,0.0,32.98268398268399,0.0,-4.256296296296296,0.0,4.256296296296296,0.0,-2.128148148148148,0.0,2.128148148148148
whole_home,test_utility_1,test_utility_2,multi_family,2,0.0001083518779823045,-136.98452749707567,-0.019529379317077655,134.50394852451478,0.0,-10.742012344195391,0.015170008201607743,12.360175669327125,0.0,-2.649941115206833,0.007448169528672111,3.4591596123448203
whole_home,test_utility_1,test_utility_2,multi_family,3,0.00013205045002528948,-220.7868049250606,-0.03615549282028496,217.60625310155058,0.0,-32.2723335043932,0.023518692527716212,34.194900268682915,0.0,-4.83399676978134,0.01582633481163498,5.999555526034909
whole_home,test_utility_1,test_utility_2,multi_family,4,0.00013561598374467465,-285.4030383395696,-0.04723970582830361,282.0464000784095,0.0,-59.98266377333552,0.02482543027662132,61.96340892925462,0.0,-11.773768055289546,0.01861351802726574,13.025998773387679
whole_home,test_utility_1,test_utility_2,multi_family,5,0.0001306870937756166,-336.80363852486033,-0.053231838183876334,333.5137976444182,0.0,-88.64203685766294,0.021348254556329493,90.55154057891498,0.0,-20.769160184239915,0.01769601574653734,22.000546653646584
whole_home,test_utility_1,test_utility_2,multi_family,6,0.00012331414421140607,-378.8309085190633,-0.055410972638185285,375.6846817645612,0.0,-115.75349487596822,0.015653752857588188,117.555502924973,0.0,-30.08014923654736,0.014927022806531909,31.252642507890855
whole_home,test_utility_1,test_utility_2,multi_family,7,0.00011522235732730479,-413.732091201784,-0.0549443884972618,410.7553231404682,0.0,-140.33001424607804,0.00947452651755043,142.0120188733959,0.0,-38.89679212495495,0.011552865108789945,39.99778198069222
whole_home,test_utility_1,test_utility_2,multi_family,8,0.00010704237815373219,-442.97573302462973,-0.05274721166105678,440.175797845809,0.0,-162.09569062064355,0.003787706453266537,163.65421507970512,0.0,-46.89593449428188,0.008246331327455891,47.92148694986293
whole_home,test_utility_1,test_utility_2,multi_family,9,9.89733122622738e-05,-467.62915194730095,-0.049493075941228426,465.0077472936309,0.0,-181.11197616108342,-0.0009581166235079763,182.54623863860303,0.0,-53.987215275085525,0.005330500246024883,54.93626048782768
whole_home,test_utility_1,test_utility_2,multi_family,10,9.107866954849442e-05,-488.5224851199837,-0.045662043827235266,486.079633591053,0.0,-197.5934830194951,-0.004635277451924935,198.90364431399973,0.0,-60.18991448509406,0.002925142171960715,61.06232716224938
whole_home,test_utility_1,test_utility_2,multi_family,11,8.337499882360433e-05,-506.3232461850113,-0.041587297500242926,504.0586053687594,0.0,-211.81539002998073,-0.007291999443950203,213.0019916603336,0.0,-65.57314656581369,0.0010388813068118452,66.3691386310245
whole_home,test_utility_1,test_utility_2,multi_family,12,7.586355443356396e-05,-521.5762101663036,-0.03749342327428451,519.4894455634868,0.0,-224.0654613866027,-0.009060282287933319,225.12926955096597,0.0,-70.22572584578838,-0.00037545882112866025,70.9456609217932
whole_home,test_utility_1,test_utility_2,multi_family,13,6.854060387251337e-05,-534.7287785750798,-0.03352601027221169,532.819646367452,0.0,-234.61947934831585,-0.010101254784643743,235.56143324499055,0.0,-74.24059571302111,-0.0013883701120889214,74.8849319062525
whole_home,test_utility_1,test_utility_2,multi_family,14,6.140091755346688e-05,-546.14934667844,-0.029774007280181536,544.4176904585528,0.0,-243.72948622285958,-0.010574933320015134,244.55067061785417,0.0,-77.70685925259905,-0.002075384670710889,78.27612755293204
whole_home,test_utility_1,test_utility_2,multi_family,15,5.443891956202762e-05,-556.141588359757,-0.02628639739340599,554.5873165228268,0.0,-251.61918510886628,-0.010625134194356178,252.32080579608797,0.0,-80.70596597228406,-0.002507487798663277,81.20075708886036
whole_home,test_utility_1,test_utility_2,multi_family,16,4.7649066234889403e-05,-564.9559459539511,-0.02308451908405118,563.579009357796,0.0,-258.48330730696284,-0.010373395941563501,259.06666651810457,0.0,-83.31021816157418,-0.002746722372219068,83.7311709777401
whole_home,test_utility_1,test_utility_2,multi_family,17,4.102596567179262e-05,-572.7990071853765,-0.020171088652134017,571.5993818289214,0.0,-264.4890889819385,-0.009917985362903892,264.9555617950492,0.0,-85.58256206992655,-0.0028447839322502944,85.93035269400264
whole_home,test_utility_1,test_utility_2,multi_family,18,3.4564411360182845e-05,-579.841204456161,-0.017536741077464058,578.8188793766612,0.0,-269.7787661294384,-0.009335552840333605,270.12977918495676,0.0,-87.57706226048538,-0.002843242706077831,87.85239395828944
whole_home,test_utility_1,test_utility_2,multi_family,19,2.8259387401252667e-05,-586.2231526462077,-0.015164715131163575,585.3781220758785,0.0,-274.4724531747417,-0.00868397539677801,274.7094664383229,0.0,-89.33970598436798,-0.002774565874066326,89.54330034604904
whole_home,test_utility_1,test_utility_2,single_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,test_utility_2,single_family,1,0.0,-166.3160173160173,0.0,166.3160173160173,0.0,-21.441481481481475,0.0,21.441481481481475,0.0,-10.720740740740737,0.0,10.720740740740737
whole_home,test_utility_1,test_utility_2,single_family,2,4.400626231415572e-06,-677.7384360036793,-0.003944236063944118,675.2423758391172,0.0,-61.363433404922596,0.003033483310673546,62.993733254945184,0.0,-16.850100914438606,0.0014742095203246208,17.665293371584962
whole_home,test_utility_1,test_utility_2,single_family,3,5.438504862897986e-06,-1101.0252089499718,-0.007350871807830117,1097.8203640928723,0.0,-171.98238342347784,0.004716092435046448,173.92096185810516,0.0,-29.625597313258275,0.003143244411660362,30.802435032429884
whole_home,test_utility_1,test_utility_2,single_family,4,5.647426897681385e-06,-1432.0442352611676,-0.009646465688547323,1428.6575960415912,0.0,-314.14249704841603,0.0049895514962372545,316.1386329620001,0.0,-65.50228481218257,0.0037152753349687373,66.76681524679672
whole_home,test_utility_1,test_utility_2,single_family,5,5.493123697686286e-06,-1697.1731544655959,-0.010897802879071605,1693.853007286233,0.0,-461.8389518647205,0.0042890332299521106,463.75847631763537,0.0,-111.82007477796128,0.003545704240707437,113.0614596238983
whole_home,test_utility_1,test_utility_2,single_family,6,5.226343250175347e-06,-1914.064123641195,-0.011354737081774147,1910.8915800035159,0.0,-602.2842324339838,0.0031251720406544337,604.0884046373059,0.0,-159.99185958715296,0.0029924954394573433,161.1701028612483
whole_home,test_utility_1,test_utility_2,single_family,7,4.919351778376324e-06,-2093.501014812543,-0.011252495746930435,2090.505498395833,0.0,-730.0191786319778,0.0018499495025707802,731.6942479333675,0.0,-205.82023377792885,0.0023050912957955916,206.92171317664253
whole_home,test_utility_1,test_utility_2,single_family,8,4.599098804902724e-06,-2242.7585167906022,-0.010779373977015894,2239.9502656866475,0.0,-843.2505570387184,0.0006671267562978755,844.7925920713419,0.0,-247.51177966953895,0.0016227733528069166,248.53207205191416
whole_home,test_utility_1,test_utility_2,single_family,9,4.274360249301168e-06,-2367.253556285985,-0.010076618047264674,2364.63659754482,0.0,-942.0103272201195,-0.0003258284990579341,943.4184554699656,0.0,-284.4774695432522,0.0010153852964549515,285.41527457512353
whole_home,test_utility_1,test_utility_2,single_family,10,3.94816814619503e-06,-2471.2691520720564,-0.009246810906802239,2468.8454397467126,0.0,-1027.2171023218846,-0.0010976659016250778,1028.4915142975633,0.0,-316.72609964233993,0.0005110933967102937,317.58116531709953
whole_home,test_utility_1,test_utility_2,single_family,11,3.62153764310591e-06,-2558.291401017323,-0.00836256591964002,2556.0622387938474,0.0,-1100.1811308472509,-0.0016546330595588188,1101.3223813970244,0.0,-344.55658858802104,0.00011447065759284669,345.32901867040783
whole_home,test_utility_1,test_utility_2,single_family,12,3.294815171805965e-06,-2631.193934996432,-0.007473871608567606,2629.160433336295,0.0,-1162.3361658311198,-0.0020217706480138986,1163.3449537765684,0.0,-368.39588549703035,-0.00018232985445365557,369.0859113134013
whole_home,test_utility_1,test_utility_2,single_family,13,2.968119879653841e-06,-2692.3580463237654,-0.00661390389313965,2690.5212672822395,0.0,-1215.0948658635436,-0.002231491236614147,1215.971960289543,0.0,-388.71132886727526,-0.00039281627138620934,389.3192344452402
whole_home,test_utility_1,test_utility_2,single_family,14,2.64149472739561e-06,-2743.7612898548596,-0.005803513827402185,2742.1222885258153,0.0,-1259.7743335773087,-0.0023170203189692984,1260.520547791044,0.0,-405.96342502341673,-0.0005322161688496863,406.48952191507874
whole_home,test_utility_1,test_utility_2,single_family,15,2.314956966120718e-06,-2787.047364424733,-0.005054649240975095,2785.607198014429,0.0,-1297.562247896543,-0.0023089369987872033,1298.1784277975642,0.0,-420.5815455039981,-0.0006153039197158705,421.0261633601683
whole_home,test_utility_1,test_utility_2,single_family,16,1.988515177853145e-06,-2823.5829554887496,-0.0043729405683450295,2822.342682990994,0.0,-1329.5063853258996,-0.0022336155572304506,1329.9934022186956,0.0,-432.9528760311369,-0.0006553176760348833,433.31635807572786
whole_home,test_utility_1,test_utility_2,single_family,17,1.6621750011935887e-06,-2854.5045822791135,-0.0037596389475424985,2853.465262096928,0.0,-1356.5172347713842,-0.0021127827263285326,1356.875979730454,0.0,-443.41899664941474,-0.0006635277648072702,443.7016967185449
whole_home,test_utility_1,test_utility_2,single_family,18,1.3359410506730285e-06,-2880.7574159303886,-0.0032130558047640534,2879.920103604773,0.0,-1379.3774913145662,-0.0019636903047910437,1379.6088703885885,0.0,-452.27673260390475,-0.0006491775477499573,452.4790127917389
whole_home,test_utility_1,test_utility_2,single_family,19,1.0098175682315969e-06,-2903.1275150362158,-0.002729620903750174,2902.493261588727,0.0,-1398.7547013392668,-0.0017995928753578028,1398.8596314550448,0.0,-459.78124860818343,-0.0006196223549821411,459.9034772737747
whole_home,test_utility_1,test_utility_2,multi_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,test_utility_2,multi_family_li,1,0.0,-16.316017316017316,0.0,16.316017316017316,0.0,-2.108148148148148,0.0,2.108148148148148,0.0,-1.054074074074074,0.0,1.054074074074074
whole_home,test_utility_1,test_utility_2,multi_family_li,2,0.0003591118871630883,-68.98999696596353,-0.0325837179657924,66.914073423894,0.0,-4.4297656860365615,0.030346746074798148,6.032752273295108,0.0,-0.8821682569597497,0.015093965642414275,1.683740957983998
whole_home,test_utility_1,test_utility_2,multi_family_li,3,0.0004585207370988442,-110.44862332010128,-0.06201883701098154,107.61457798530489,0.0,-14.769911021101242,0.04900907456618597,16.7357591425425,0.0,-1.7495631236481763,0.031937304837690306,2.900763355150481
whole_home,test_utility_1,test_utility_2,multi_family_li,4,0.00047585688767881607,-141.88161644505232,-0.08219167489016854,138.82221827521624,0.0,-28.160169403039788,0.05367698141577648,30.21548480369591,0.0,-5.055313012049816,0.03839880234327353,6.312749081726439
whole_home,test_utility_1,test_utility_2,multi_family_li,5,0.0004563622163518133,-166.6851489057236,-0.09331783116564907,163.66866126983814,0.0,-41.95943707065001,0.04833891199717755,43.961127166440484,0.0,-9.38126009837579,0.037224160224639036,10.630849595772169
whole_home,test_utility_1,test_utility_2,multi_family_li,6,0.00042631631800293945,-186.98343569941494,-0.09759560947722434,184.09709605029153,0.0,-54.949289533761814,0.03812612553461747,56.85637629100857,0.0,-13.84273991986593,0.03216384544889195,15.042332971395314
whole_home,test_utility_1,test_utility_2,multi_family_li,7,0.00039374365489353025,-203.95873897795138,-0.09713537932252336,201.2304266306812,0.0,-66.69596528675571,0.026590539689891557,68.49472359323816,0.0,-18.050348268422713,0.02579000574210255,19.18589395731682
whole_home,test_utility_1,test_utility_2,multi_family_li,8,0.00036150950832869455,-218.3512801843287,-0.0935973273567754,215.78751809748866,0.0,-77.10842540388781,0.015750912383708737,78.7950110682674,0.0,-21.862346102386557,0.019474816635593584,22.929493551348664
whole_home,test_utility_1,test_utility_2,multi_family_li,9,0.0003304765855070002,-230.68083809033348,-0.08819066481186155,228.28173553463887,0.0,-86.247222562836,0.006545433295954695,87.82063258128342,0.0,-25.248667228104033,0.013865760075070455,26.246225811750367
whole_home,test_utility_1,test_utility_2,multi_family_li,10,0.0003008695379302928,-241.3422392259892,-0.08176389432877329,239.10621365568306,0.0,-94.23471392993676,-0.0007395219235917239,95.69490502735711,0.0,-28.228075251853625,0.00919890717408478,29.155876567470123
whole_home,test_utility_1,test_utility_2,multi_family_li,11,0.00027269911395633173,-250.64759170466976,-0.07489591510763205,248.572861804385,0.0,-101.21296553575486,-0.006170559334634618,102.56031548542761,0.0,-30.839362130106597,0.005491201548057489,31.6976097457805
whole_home,test_utility_1,test_utility_2,multi_family_li,12,0.0002459104477345875,-258.848183450177,-0.06797021005426984,256.9331573463016,0.0,-107.3234122047908,-0.009980110790607455,108.55859539794325,0.0,-33.127744430016705,0.002652924886017871,33.91682853092764
whole_home,test_utility_1,test_utility_2,multi_family_li,13,0.00022043102035196327,-266.14795030950233,-0.06123115745477037,264.39127968924623,0.0,-112.69731978923161,-0.012457536064601982,113.82126867143481,0.0,-35.13831331206866,0.0005518758093874254,35.85875680215604
whole_home,test_utility_1,test_utility_2,multi_family_li,14,0.00019618636526708144,-272.7129699808402,-0.054825613667347284,271.11351368359595,0.0,-117.45182373083392,-0.013890299625565206,118.46569775393588,0.0,-36.91295818854418,-0.0009516497213333253,37.565393514812946
whole_home,test_utility_1,test_utility_2,multi_family_li,15,0.00017310491866107114,-278.67869716334053,-0.04883318176570128,277.23547119118155,0.0,-121.68891074204235,-0.014535546386532872,122.59405874368207,0.0,-38.48908490447319,-0.0019872344224012295,39.07423519243149
whole_home,test_utility_1,test_utility_2,multi_family_li,16,0.00015111933767864016,-284.1556909305307,-0.04328802396162246,282.867825765243,0.0,-125.49592562121784,-0.014609275810549605,126.29384457172529,0.0,-39.89927989791437,-0.0026667719850177463,40.417939770074895
whole_home,test_utility_1,test_utility_2,multi_family_li,17,0.00013016667337550913,-289.2342257097361,-0.038194432911915044,288.10093454216866,0.0,-128.9468144025733,-0.014285128184226892,129.63910919929052,0.0,-41.17146494970071,-0.0030824875261110662,41.62448170393077
whole_home,test_utility_1,test_utility_2,multi_family_li,18,0.00011018819001362701,-293.988030708482,-0.033537832056317995,293.0085872841284,0.0,-132.1036608519822,-0.013697964609647784,132.6920083207565,0.0,-42.32928931189486,-0.0033078584061811966,42.71754572242334
whole_home,test_utility_1,test_utility_2,multi_family_li,19,9.11290888443439e-05,-298.477332237862,-0.029292449154119993,297.6510560758226,0.0,-135.0182716169164,-0.012949437446085454,135.50439017272024,0.0,-43.392617047752886,-0.003399859459618071,43.717016571092195
whole_home,test_utility_1,test_utility_2,single_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,test_utility_2,single_family_li,1,0.0,-82.98268398268398,0.0,82.98268398268398,0.0,-10.700740740740738,0.0,10.700740740740738,0.0,-5.350370370370369,0.0,5.350370370370369
whole_home,test_utility_1,test_utility_2,single_family_li,2,1.7535372408783445e-05,-339.77215659689307,-0.007869153704177734,337.28000821522494,0.0,-29.71992435487997,0.006067222465617306,31.34719046574771,0.0,-7.972640222676208,0.002956068373691778,8.786350820969144
whole_home,test_utility_1,test_utility_2,single_family_li,3,2.1594577973793605e-05,-550.8730379555034,-0.014640973259474777,547.6743809561458,0.0,-84.65545005868186,0.009426019448028455,86.59001880328779,0.0,-14.126111691233657,0.006297379188794139,15.300146488686217
whole_home,test_utility_1,test_utility_2,single_family_li,4,2.2361145399774074e-05,-715.3687952628183,-0.019191754500752722,711.9898367780708,0.0,-155.27878104438776,0.009966922945409351,157.2710593082726,0.0,-31.915953728534614,0.007434176713104534,33.17741697628803
whole_home,test_utility_1,test_utility_2,single_family_li,5,2.169841572596809e-05,-846.8836200790536,-0.021667137707481743,843.5712635492664,0.0,-228.56637194676594,0.008568583541091357,230.48339869920696,0.0,-54.90520659209934,0.007088102461949575,56.14409534423246
