competition_group,electric_utility,gas_utility,building_type,time,total_stock,ret_er_stock,remaining_stock,rob_stock,remaining_below_baseline_stock,remaining_baseline_stock,remaining_efficient_stock,remaining_top10_stock,ret_er_below_baseline_stock,ret_er_baseline_stock,ret_er_efficient_stock,ret_er_top10_stock,rob_below_baseline_stock,rob_baseline_stock,rob_efficient_stock,rob_top10_stock
whole_home,test_utility_1,test_utility_1,multi_family_li,3,139.11588753633575,32.17885786062101,93.80413996250398,13.132889713210757,-2.3210112291980876,4.2655294330221585,83.96538866282151,7.894233095858391,-2.5,-1.9475569036318305,34.426161834019716,2.200252930233123,0.0,0.0,11.738919685977935,1.3939700272328222
whole_home,test_utility_1,test_utility_1,multi_family_li,4,145.3479476274612,33.379167616070475,98.78962546933064,13.179154542060067,-2.331061343927155,4.831787078971973,86.82158586438386,9.467313869901961,-2.5,-1.8418968696754365,34.672411714994496,3.048652770751417,0.0,0.0,11.519419962929328,1.6597345791307383
whole_home,test_utility_1,test_utility_1,multi_family_li,5,151.59217103399482,34.942932167777904,103.10449668343279,13.544742182784136,-2.3388907030881447,5.3771424402905765,89.35190748171998,10.71433746451038,-2.5,-1.752301692082996,35.38088524094948,3.814348618911414,0.0,0.0,11.628236246519517,1.916505936264619
whole_home,test_utility_1,test_utility_1,multi_family_li,6,157.8460157032413,36.64735644843297,107.16192997946858,14.036729275339745,-2.3456185462436814,5.893482472220904,91.903483164335,11.71058288915635,-2.5,-1.6654071661716305,36.32902181207897,4.4837418025256355,0.0,0.0,11.886286422597497,2.1504428527422474
whole_home,test_utility_1,test_utility_1,multi_family_li,7,164.10832610616154,38.40422840180615,111.12761254726168,14.576485157093725,-2.3516725588375795,6.38658340251314,94.57954956077882,12.513152142807296,-2.5,-1.5826530713449471,37.42825205213137,5.058629421019731,0.0,0.0,12.219680423425825,2.356804733667899
whole_home,test_utility_1,test_utility_1,multi_family_li,8,170.37834560357223,40.18336645883268,115.05990300749815,15.135076137241402,-2.3572243113633045,6.859269235826537,97.39242260209718,13.165435480937731,-2.5,-1.5032477683304692,38.63885473872167,5.547759488441477,0.0,0.0,12.599497262130887,2.5355788751105144
whole_home,test_utility_1,test_utility_1,multi_family_li,9,176.6555049595689,41.97388740100793,118.97943446796214,15.702183090598846,-2.3623593518058703,7.314201705830993,100.32709557094033,13.700496542996689,-2.5,-1.4268183235453595,39.938371787839905,5.962333936713387,0.0,0.0,13.013180229162048,2.689002861436798
whole_home,test_utility_1,test_utility_1,multi_family_li,10,182.93932794490388,43.77174520868292,122.89352628352684,16.274056452694126,-2.367131442397076,7.753572338134623,103.36346000666265,14.143625381126634,-2.5,-1.3529966196102705,41.31102750849366,6.3137143197995345,0.0,0.0,13.453877300401324,2.8201791522928037
whole_home,test_utility_1,test_utility_1,multi_family_li,11,189.22939945490876,45.575230884921304,126.80494127135378,16.849227298633664,-2.3715807752931193,8.179244723479814,106.48302730755783,14.514250015609246,-2.5,-1.2814758256052803,42.74435895558619,6.6123477549403935,0.0,0.0,13.916878553350344,2.9323487452833197
whole_home,test_utility_1,test_utility_1,multi_family_li,12,195.52535071368973,47.38347180378414,130.71485317856744,17.42702573133816,-2.375740229101623,8.59280544247472,109.67042541275377,14.827362552440581,-2.5,-1.2119922754547545,44.22811019255391,6.86735388668498,0.0,0.0,14.398484809084069,3.02854092225409
whole_home,test_utility_1,test_utility_1,multi_family_li,13,201.8268510972823,49.19591505709804,134.62386129560764,18.0070747445766,-2.3796378169954147,8.995613867300904,112.91330102660572,15.094584218696422,-2.5,-1.1443197637063869,45.75378158016514,7.086453240639286,0.0,0.0,14.895645165213928,3.11142957936267
whole_home,test_utility_1,test_utility_1,multi_family_li,14,208.13360251900355,51.012148802454035,138.53233757470608,18.589116141843434,-2.3832978510852834,9.388840466192065,116.20183158245096,15.32496337714834,-2.5,-1.0782631774753293,47.31435339895906,7.276058580970311,0.0,0.0,15.405818338118403,3.18329780372503
whole_home,test_utility_1,test_utility_1,multi_family_li,15,214.44533510653935,52.8318370485518,142.44054915252758,19.17294890545995,-2.386741635428248,9.773497901832911,119.52821683490524,15.52557605121768,-2.5,-1.013653494608877,48.9040579524862,7.4414325906744745,0.0,0.0,15.926893422366547,3.246055483093405
whole_home,test_utility_1,test_utility_1,multi_family_li,16,220.7618036720754,54.65469344683831,146.34870440081426,19.75840582442283,-2.389987953564226,10.150466226707234,122.88624621615276,15.701979911518501,-2.5,-0.9503436497509015,50.51817543973191,7.586861656857292,0.0,0.0,16.45712604128215,3.3012797831406773
whole_home,test_utility_1,test_utility_1,multi_family_li,17,227.0827847526446,56.48046887479254,150.25697246998735,20.34534340786473,-2.3930534451454117,10.520513466507914,126.27095340767036,15.858559040954463,-2.5,-0.8882051504170724,52.152852631157096,7.715821394052516,0.0,0.0,16.99508081568116,3.3502625921835687
whole_home,test_utility_1,test_utility_1,multi_family_li,18,233.40807409478168,58.308944267322964,154.16549318672497,20.933636640733756,-2.3959529103086283,10.884312533303092,129.67834666790515,15.998786895825353,-2.5,-0.8271252899013971,53.804946003556964,7.831123553667398,0.0,0.0,17.539579632690753,3.3940570080430033
whole_home,test_utility_1,test_utility_1,multi_family_li,19,239.7374844992923,60.13992571712315,158.07438309836039,21.523175683808777,-2.3986995610845394,11.24245520417433,133.1051997536368,16.125427701633786,-2.5,-0.767004841229251,55.471889265893566,7.935041292458831,0.0,0.0,18.089656374883155,3.43351930892562
whole_home,test_utility_1,test_utility_1,single_family_li,0,1249.9999999999998,402.7777777777777,805.5555555555554,41.666666666666664,0.0,0.0,805.5555555555554,0.0,0.0,0.0,402.7777777777777,0.0,0.0,0.0,41.666666666666664,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,1,1254.0,395.7777777777777,722.9629629629629,135.25925925925924,0.0,3.333333333333333,716.2962962962962,3.333333333333333,-2.5,-2.5,400.2777777777777,0.5,0.0,0.0,134.25925925925924,1.0
whole_home,test_utility_1,test_utility_1,single_family_li,2,1257.8999999999996,380.61234567901226,742.7283950617283,134.55925925925922,-2.479528567336692,3.6088365074818545,735.5107220467646,6.0883650748185465,-2.5,-1.9487442730883104,383.6856958577648,1.375394094335763,0.0,0.0,133.39714885374264,1.1621104055165783
whole_home,test_utility_1,test_utility_1,single_family_li,3,1264.2905536818748,373.8493973159367,761.1171180103918,129.32403835554626,-2.4800297455079536,4.383496456284431,750.8472091372614,8.366442162353916,-2.5,-1.9032651274695398,375.8544155787107,2.3982468646955146,0.0,0.0,127.87824420813622,1.4457941474100464
whole_home,test_utility_1,test_utility_1,single_family_li,4,1270.6825181248335,372.37592271988785,771.2517296913267,127.05486571361895,-2.4802956112742334,5.069191617084545,758.4124170930943,10.250416592422042,-2.5,-1.7751945038028627,373.21327241745144,3.4378448062392835,0.0,0.0,125.27765337528132,1.77721233833763
whole_home,test_utility_1,test_utility_1,single_family_li,5,1277.0773098460318,372.99907977284323,777.5563589619835,126.52187111120489,-2.4804574611038523,5.763320275373476,762.4649220423486,11.808574105365327,-2.5,-1.661804735608178,372.73764264379287,4.4232418646585705,0.0,0.0,124.40778868930855,2.114082421896345
whole_home,test_utility_1,test_utility_1,single_family_li,6,1283.4745312124232,374.3912350130074,782.3907467281696,126.6925494712464,-2.4805797777050804,6.4498962205187,765.3240602422557,13.097370043100364,-2.5,-1.5470022745804584,373.11850256441534,5.319734723172508,0.0,0.0,124.25911951005571,2.4334299611906887
whole_home,test_utility_1,test_utility_1,single_family_li,7,1289.874170944637,376.05008591237663,786.7049859515615,127.11909908069875,-2.4806876481143956,7.13167418829084,767.8905047151509,14.163494696234194,-2.5,-1.4334364256415717,373.86938361836985,6.114138719648313,0.0,0.0,124.39509795174457,2.7240011289541677
whole_home,test_utility_1,test_utility_1,single_family_li,8,1296.2761898642384,377.8008480062828,790.8403906547871,127.63495120316843,-2.4807899281600667,7.80830664012126,770.4673222795038,15.045551663322104,-2.5,-1.3206543432784121,374.81589557257337,6.805606776987887,0.0,0.0,124.65343787911824,2.981513324050186
whole_home,test_utility_1,test_utility_1,single_family_li,9,1302.6805667055328,379.58358960562157,794.9152806790128,128.18169642089856,-2.480889657305405,8.479956647736033,773.1407625185855,15.77545116999665,-2.5,-1.2087146780619713,375.8923470141447,7.399957269538874,0.0,0.0,124.97601176707617,3.2056846538223787
whole_home,test_utility_1,test_utility_1,single_family_li,10,1309.087282069277,381.3781150494679,798.969790356435,128.73937666337412,-2.4809878652093595,9.146700600669304,775.9245099806536,16.379567640321493,-2.5,-1.097591032221494,377.06947970229385,7.906226379395538,0.0,0.0,125.3409811274763,3.398395535897824
whole_home,test_utility_1,test_utility_1,single_family_li,11,1315.496318113842,383.177632544304,803.0174341491897,129.3012514203483,-2.481084905130625,9.808626980536015,778.8101927321285,16.879699341655904,-2.5,-0.987271100487552,378.33028012205693,8.334623522734606,0.0,0.0,125.73868077522418,3.5625706451241395
whole_home,test_utility_1,test_utility_1,single_family_li,12,1321.907657596963,384.97985865757454,807.0627461984611,129.86505274092724,-2.481180904424976,10.465820040103052,781.7842445031325,17.293862559650492,-2.5,-0.8777404832396465,379.6622351430005,8.69536399781368,0.0,0.0,126.1635369237473,3.7015158171799456
whole_home,test_utility_1,test_utility_1,single_family_li,13,1328.3212836917232,386.7840174045806,811.1072515100927,130.43001477704976,-2.4812759153387702,11.118362538200374,784.8332166697512,17.63694821747989,-2.5,-0.7689854421292955,381.05495968876545,8.998043157944412,0.0,0.0,126.61147531621555,3.81853946083423
whole_home,test_utility_1,test_utility_1,single_family_li,14,1334.7371798982192,388.5898366628167,815.1514688561134,130.9958743792891,-2.481369965056003,11.766335335765431,787.9452389580365,17.921264527367537,-2.5,-0.660992469012561,382.4994901412912,9.25133899053812,0.0,0.0,127.07912479936135,3.916749579927726
whole_home,test_utility_1,test_utility_1,single_family_li,15,1341.1553300138953,390.3972126584943,819.195580927918,131.562536427483,-2.4814630722738262,12.40981751606855,791.1102411064187,18.156985377704466,-2.5,-0.5537483606614311,383.98805222321306,9.462908795942653,0.0,0.0,127.56357915074607,3.9989572767369435
whole_home,test_utility_1,test_utility_1,single_family_li,16,1347.575718118956,392.20609803466033,823.2396580669814,132.12996201731417,-2.4815552526844864,13.0488864193927,794.3198060879539,18.35252081231931,-2.5,-0.44724020183646074,385.5139420936981,9.639396142798638,0.0,0.0,128.06231883244033,4.067643184873843
whole_home,test_utility_1,test_utility_1,single_family_li,17,1353.9983285676037,394.016464508251,827.2837329151994,132.69813114415334,-2.4816465207908935,13.683617691289038,797.5669386041563,18.514823140544895,-2.5,-0.3414553606981424,387.0714234083787,9.786496460570442,0.0,0.0,128.57317148762365,4.124959656529683
whole_home,test_utility_1,test_utility_1,single_family_li,18,1360.4231459811808,395.8282904138218,831.3278253134472,133.2670302539117,-2.4817368905110753,14.31408532733106,800.8458370069011,18.64963986972613,-2.5,-0.23638148131551912,388.6556218653252,9.909050029812057,0.0,0.0,129.0942782889075,4.172751965004213
whole_home,test_utility_1,test_utility_1,single_family_li,19,1366.8501552420655,397.64155654433364,835.3719506092282,133.83664808850364,-2.481826375382725,14.94036171695734,804.1516925609617,18.761722706691856,-2.5,-0.13200647651564842,390.26241905405817,10.011143966791135,0.0,0.0,129.62405969200105,4.212588396502591
whole_home,test_utility_1,none,multi_family,0,249.99999999999994,80.55555555555554,161.1111111111111,8.333333333333334,0.0,0.0,161.1111111111111,0.0,0.0,0.0,80.55555555555554,0.0,0.0,0.0,8.333333333333334,0.0
whole_home,test_utility_1,none,multi_family,1,254.0,73.55555555555554,152.5925925925926,27.851851851851848,0.0,3.333333333333333,145.92592592592592,3.333333333333333,-2.5,-2.5,78.05555555555554,0.5,0.0,0.0,26.851851851851848,1.0
whole_home,test_utility_1,none,multi_family,2,257.9,70.73580246913578,160.01234567901236,27.151851851851845,-2.400008229775327,3.6000009144194802,152.8123438501734,6.000009144194808,-2.5,-1.9658845867434631,73.85351177962787,1.3481752762513806,0.0,0.0,25.994764092799773,1.15708775905207
whole_home,test_utility_1,none,multi_family,3,264.21069053804047,70.1436385608942,168.02959552243146,26.037456454714793,-2.405081070729749,4.328186628566928,157.96298715895819,8.143502805636112,-2.5,-1.9233329505043755,72.25930398598251,2.3076675254160586,0.0,0.0,24.614642334016164,1.422814120698629
whole_home,test_utility_1,none,multi_family,4,270.52730494976015,71.05811600045253,173.64302066517814,25.826168284129494,-2.408337062350549,4.955097145606712,161.22549404053225,9.870766541389711,-2.5,-1.806359691376827,72.10965655310896,3.2548191387203875,0.0,0.0,24.102694881768787,1.7234734023607081
whole_home,test_utility_1,none,multi_family,5,276.8495148182832,72.52745861992265,178.22927336569325,26.09278283266727,-2.4108359698648085,5.573374043540307,163.8011356159776,11.265599676040122,-2.5,-1.7053038486149577,72.60342862386221,4.129333844675397,0.0,0.0,24.071914293588424,2.020868539078847
whole_home,test_utility_1,none,multi_family,6,283.1762447111757,74.20578915030322,182.4209034303507,26.54955213052177,-2.4130035877229976,6.170228798982039,166.26903407371304,12.394644145378617,-2.5,-1.6054206851801802,73.4048094249271,4.9064004105563,0.0,0.0,24.253432469310916,2.2961196612108545
whole_home,test_utility_1,none,multi_family,7,289.5071398851951,75.95838545086548,186.47238729373635,27.076367140593263,-2.415000866537649,6.74953236041202,168.82683034935692,13.311025450505053,-2.5,-1.5088172321827464,74.3865378156447,5.580664867403529,0.0,0.0,24.535073659244123,2.54129348134914
whole_home,test_utility_1,none,multi_family,8,295.84196440708905,77.73924891898203,190.47370670863884,27.62900877946819,-2.4168853996875215,7.312293403162321,171.52122434976582,14.057074355398226,-2.5,-1.4149032419402325,75.49723416463922,6.156917996283044,0.0,0.0,24.874451411034354,2.7545573684338356
whole_home,test_utility_1,none,multi_family,9,302.1805517419378,79.5323347487767,194.45626562779995,28.191951365361152,-2.418679910660951,7.859819832971811,174.34860459013277,14.666521115356312,-2.5,-1.323536230497811,76.71118712314927,6.644683856125235,0.0,0.0,25.254656751214213,2.93729461414694
whole_home,test_utility_1,none,multi_family,10,308.52276092798877,81.33209109285318,198.4308697502474,28.759800084888184,-2.420395209023439,8.39323112199779,177.2917746903899,15.166259146883174,-2.5,-1.2345201997321267,78.01145569779763,7.055155594787682,0.0,0.0,25.667395446382262,3.0924046385059207
whole_home,test_utility_1,none,multi_family,11,314.86846573301756,83.1364914189389,202.40133401788177,29.330640296196886,-2.4220379625922663,8.913552886361229,180.33206729269173,15.577751801421082,-2.5,-1.1476865989086278,79.38464219417226,7.399535823675284,0.0,0.0,26.1073056612891,3.2233346349077876
whole_home,test_utility_1,none,multi_family,12,321.21754996363165,84.94471152065859,206.36909701434996,29.90374142862312,-2.4236132353406714,9.421715543976143,183.4528462247891,15.918148480925373,-2.5,-1.0628802045103667,80.81938603595746,7.688205689211482,0.0,0.0,26.570188404826983,3.3335530237961377
whole_home,test_utility_1,none,multi_family,13,327.56990559488213,86.75634112233425,210.33478643218828,30.47877804035958,-2.4251253351095996,9.918566603772996,186.6401767738154,16.2011683897095,-2.5,-0.9799598270176734,82.30593008469403,7.930370864657907,0.0,0.0,27.052493737452153,3.4262843029074275
whole_home,test_utility_1,none,multi_family,14,333.9254317334514,88.57111979642403,214.29874468609015,31.05556725093719,-2.426578109801664,10.404879241218017,189.88264336544722,16.437800189226582,-2.5,-0.8987965903603518,83.83594409886538,8.13397228791899,0.0,0.0,27.551172711561232,3.504394539375958
whole_home,test_utility_1,none,multi_family,15,340.2840339114458,90.38884743596675,218.26120632382003,31.633980151659056,-2.427975064272523,10.881360164448813,193.17096489999832,16.636856323645432,-2.5,-0.8192727142350336,85.40238450025613,8.305735649945644,0.0,0.0,28.063619474852953,3.570360676806104
whole_home,test_utility_1,none,multi_family,16,346.64562352143366,92.20935336196014,222.22235859416782,32.213911565305686,-2.429319417146407,11.348656465767878,196.49760884311075,16.805412702435614,-2.5,-0.7412803671499701,86.99934738983062,8.45128633927949,0.0,0.0,28.58762759093649,3.626283974369198
whole_home,test_utility_1,none,multi_family,17,353.0101173312371,94.03248508306378,226.18236287425097,32.79526937392237,-2.4306141361368816,11.80736166159136,199.85645745607837,16.94915789271811,-2.5,-0.6647206592702448,88.62191734072886,8.57528840160516,0.0,0.0,29.12134490225274,3.673924471669631
whole_home,test_utility_1,none,multi_family,18,359.3774370541886,95.85810372116372,230.14136288997534,33.377970443049534,-2.4318619644982533,12.258021019981436,203.24253303129998,17.072670803192178,-2.5,-0.5895027505193342,90.26602139531549,8.681585076367556,0.0,0.0,29.663227059634096,3.714743383415441
whole_home,test_utility_1,none,multi_family,19,365.74750896367647,97.68608175352738,234.09948840459154,33.96193880555755,-2.433065442912039,12.70113627241933,206.65177579193085,17.179641783153404,-2.5,-0.5155430618609275,91.9282951907362,8.773329624652105,0.0,0.0,30.211992504043977,3.7499463015135768
whole_home,test_utility_1,none,single_family,0,2499.9999999999995,805.5555555555554,1611.1111111111109,83.33333333333333,0.0,0.0,1611.1111111111109,0.0,0.0,0.0,805.5555555555554,0.0,0.0,0.0,83.33333333333333,0.0
whole_home,test_utility_1,none,single_family,1,2503.999999999999,798.5555555555554,1435.9259259259254,269.5185185185185,0.0,3.333333333333333,1429.259259259259,3.333333333333333,-2.5,-2.5,803.0555555555554,0.5,0.0,0.0,268.5185185185185,1.0
whole_home,test_utility_1,none,single_family,2,2507.8999999999996,767.9580246913578,1471.123456790123,268.81851851851843,-2.4897339270475114,3.609970436338612,1463.903515917446,6.099704363386123,-2.5,-1.9465950985619118,771.0258128064361,1.3788069834836842,0.0,0.0,267.65579505090403,1.1627234676144247
whole_home,test_utility_1,none,single_family,3,2514.300802025076,753.4793237114941,1502.3829156842655,258.43856262931615,-2.489948960255202,4.390778401490272,1492.0861020638713,8.395984179159132,-2.5,-1.9007117442302202,755.4701615627501,2.4098738929741153,0.0,0.0,256.98990193162183,1.4486606976943035
whole_home,test_utility_1,none,single_family,4,2520.702736750446,749.0068249213131,1518.0985714221868,253.59734040694653,-2.490053700544352,5.084608277344928,1505.2018663537103,10.302150491675677,-2.5,-1.7711075275051489,749.8159514231432,3.461981025674974,0.0,0.0,251.81323145844192,1.784108948504607
whole_home,test_utility_1,none,single_family,5,2527.1073683004406,748.5597777193005,1526.4834204817173,252.06417009942268,-2.4901086950259996,5.789642325779297,1511.2993953453679,11.884491505595992,-2.5,-1.6559300826073544,748.2526534139001,4.463054388007743,0.0,0.0,249.9377607787728,2.126409320649884
whole_home,test_utility_1,none,single_family,6,2533.514358393814,749.5839809962943,1532.0528476641011,251.87752973341858,-2.490144888843367,6.489613749328842,1514.855343543895,13.198035259720758,-2.5,-1.5388857853206437,748.2456719942473,5.377194787367586,0.0,0.0,249.42540995929113,2.452119774127464
whole_home,test_utility_1,none,single_family,7,2539.9237255669514,751.1185581360965,1536.6244710755518,252.18069635530284,-2.490174400919021,7.187252414726144,1517.6389232130168,14.288469848727752,-2.5,-1.4226777868575222,748.8510691694784,6.19016675347558,0.0,0.0,249.43113923202503,2.749557123277797
whole_home,test_utility_1,none,single_family,8,2546.335446412133,752.8276291575563,1540.8535564655042,252.65426078907225,-2.4902015447939823,7.882133919627767,1520.2679008606558,15.193723230014696,-2.5,-1.3068541257563338,749.7341995403417,6.9002837429709105,0.0,0.0,249.6401749641384,3.014085824933866
whole_home,test_utility_1,none,single_family,9,2552.749510874411,754.5961904689145,1544.9672050052309,253.18611540026578,-2.490227804248138,8.574357222466215,1522.9377982412018,15.945277345811139,-2.5,-1.191485759552371,750.7749367374248,7.5127394910421454,0.0,0.0,249.94096092181064,3.245154478455147
whole_home,test_utility_1,none,single_family,10,2559.1659089634686,756.3854698104304,1549.0424903152796,253.7379488377586,-2.490253680392588,9.263934157604826,1525.6995479729717,16.569261865095584,-2.5,-1.0765564705367703,751.9258897494748,8.03613653149241,0.0,0.0,250.29349757172338,3.4444512660352435
whole_home,test_utility_1,none,single_family,11,2565.5846315144504,758.1824541003162,1553.1053456969487,254.29683171718546,-2.490279341561593,9.950890749315827,1528.5573707800038,17.087363509190617,-2.5,-0.9620643889068858,753.1641103861571,8.480408103066107,0.0,0.0,250.6820576634277,3.6147740537577535
whole_home,test_utility_1,none,single_family,12,2572.005669568234,759.9827889740484,1557.1644548603706,254.85842573381498,-2.490304844483159,10.635250369954798,1531.5019279594383,17.517581375460715,-2.5,-0.8480052449834927,754.4751777582557,8.855616460776202,0.0,0.0,251.09907173089442,3.759354002920573
whole_home,test_utility_1,none,single_family,13,2578.429014307818,761.7850160268971,1561.2227202428764,255.42127803804402,-2.490330208677158,11.317036526234823,1534.5211598978954,17.874854027423392,-2.5,-0.734375192626249,755.8480951262457,9.171296093277613,0.0,0.0,251.53981358213784,3.8814644559061935
whole_home,test_utility_1,none,single_family,14,2584.854657012642,763.5886442190393,1565.2811115550455,255.9849012385569,-2.490355441284179,11.996272394679872,1537.6036146051986,18.17157999645142,-2.5,-0.6211703570340726,757.2736842563835,9.436130319689884,0.0,0.0,252.00069406035047,3.984207178206412
whole_home,test_utility_1,none,single_family,15,2591.2825890467852,765.3935052786768,1569.3399533784643,256.54913038964423,-2.490380545327848,12.672980900391286,1540.7393032563905,18.418049767010434,-2.5,-0.5083869157059449,758.744065024473,9.657827169909762,0.0,0.0,252.4787232912924,4.070407098351835
whole_home,test_utility_1,none,single_family,16,2597.7128018537987,767.1995386246776,1573.3993550770986,257.1139081520229,-2.4904055224589365,13.34718470714905,1543.9197716081796,18.622804284228774,-2.5,-0.3960210867724086,760.252449440984,9.843110270466052,0.0,0.0,252.97133625198666,4.142571900036229
whole_home,test_utility_1,none,single_family,17,2604.145286954523,769.0067196264026,1577.4593542315486,257.6792130965715,-2.4904303738661513,14.018906222819467,1547.1379459039258,18.792932478669343,-2.5,-0.28406913115216104,761.7930163746098,9.997772382945001,0.0,0.0,253.47632405742925,4.202889039142289
whole_home,test_utility_1,none,single_family,18,2610.5800359457658,770.8150356841902,1581.5199644699317,258.2450357916439,-2.4904551005783375,14.688167602412141,1550.387933785989,18.93431818210879,-2.5,-0.17252735184173582,763.3608034378208,10.12675959821112,0.0,0.0,253.99179264218768,4.253243149456226
whole_home,test_utility_1,none,single_family,19,2617.017040499307,772.624478254415,1585.5811914152268,258.811370829665,-2.490479703564799,15.354990751559841,1553.664835322772,19.05184504445996,-2.5,-0.06139209347780813,764.9516032625476,10.234267085345195,0.0,0.0,254.51612740422615,4.295243425438839
whole_home,test_utility_1,none,multi_family_li,0,124.99999999999997,40.27777777777777,80.55555555555554,4.166666666666667,0.0,0.0,80.55555555555554,0.0,0.0,0.0,40.27777777777777,0.0,0.0,0.0,4.166666666666667,0.0
whole_home,test_utility_1,none,multi_family_li,1,128.99999999999997,33.27777777777777,81.29629629629628,14.425925925925924,0.0,3.333333333333333,74.62962962962962,3.333333333333333,-2.5,-2.5,37.77777777777777,0.5,0.0,0.0,13.425925925925924,1.0
whole_home,test_utility_1,none,multi_family_li,2,132.89999999999998,32.00123456790122,87.17283950617282,13.725925925925923,-2.305631099024156,3.5895145665582393,79.99381037305635,5.895145665582396,-2.5,-1.9871781344194375,35.17405157977873,1.3143611225419334,0.0,0.0,12.575427284094335,1.1504986418315872
whole_home,test_utility_1,none,multi_family_li,3,139.11588753633575,32.17885786062101,93.80413996250398,13.132889713210757,-2.3210112291980876,4.2655294330221585,83.96538866282151,7.894233095858391,-2.5,-1.9475569036318305,34.426161834019716,2.200252930233123,0.0,0.0,11.738919685977935,1.3939700272328222
whole_home,test_utility_1,none,multi_family_li,4,145.3479476274612,33.379167616070475,98.78962546933064,13.179154542060067,-2.331061343927155,4.831787078971973,86.82158586438386,9.467313869901961,-2.5,-1.8418968696754365,34.672411714994496,3.048652770751417,0.0,0.0,11.519419962929328,1.6597345791307383
whole_home,test_utility_1,none,multi_family_li,5,151.59217103399482,34.942932167777904,103.10449668343279,13.544742182784136,-2.3388907030881447,5.3771424402905765,89.35190748171998,10.71433746451038,-2.5,-1.752301692082996,35.38088524094948,3.814348618911414,0.0,0.0,11.628236246519517,1.916505936264619
whole_home,test_utility_1,none,multi_family_li,6,157.8460157032413,36.64735644843297,107.16192997946858,14.036729275339745,-2.3456185462436814,5.893482472220904,91.903483164335,11.71058288915635,-2.5,-1.6654071661716305,36.32902181207897,4.4837418025256355,0.0,0.0,11.886286422597497,2.1504428527422474
whole_home,test_utility_1,none,multi_family_li,7,164.10832610616154,38.40422840180615,111.12761254726168,14.576485157093725,-2.3516725588375795,6.38658340251314,94.57954956077882,12.513152142807296,-2.5,-1.5826530713449471,37.42825205213137,5.058629421019731,0.0,0.0,12.219680423425825,2.356804733667899
whole_home,test_utility_1,none,multi_family_li,8,170.37834560357223,40.18336645883268,115.05990300749815,15.135076137241402,-2.3572243113633045,6.859269235826537,97.39242260209718,13.165435480937731,-2.5,-1.5032477683304692,38.63885473872167,5.547759488441477,0.0,0.0,12.599497262130887,2.5355788751105144
whole_home,test_utility_1,none,multi_family_li,9,176.6555049595689,41.97388740100793,118.97943446796214,15.702183090598846,-2.3623593518058703,7.314201705830993,100.32709557094033,13.700496542996689,-2.5,-1.4268183235453595,39.938371787839905,5.962333936713387,0.0,0.0,13.013180229162048,2.689002861436798
whole_home,test_utility_1,none,multi_family_li,10,182.93932794490388,43.77174520868292,122.89352628352684,16.274056452694126,-2.367131442397076,7.753572338134623,103.36346000666265,14.143625381126634,-2.5,-1.3529966196102705,41.31102750849366,6.3137143197995345,0.0,0.0,13.453877300401324,2.8201791522928037
whole_home,test_utility_1,none,multi_family_li,11,189.22939945490876,45.575230884921304,126.80494127135378,16.849227298633664,-2.3715807752931193,8.179244723479814,106.48302730755783,14.514250015609246,-2.5,-1.2814758256052803,42.74435895558619,6.6123477549403935,0.0,0.0,13.916878553350344,2.9323487452833197
whole_home,test_utility_1,none,multi_family_li,12,195.52535071368973,47.38347180378414,130.71485317856744,17.42702573133816,-2.375740229101623,8.59280544247472,109.67042541275377,14.827362552440581,-2.5,-1.2119922754547545,44.22811019255391,6.86735388668498,0.0,0.0,14.398484809084069,3.02854092225409
whole_home,test_utility_1,none,multi_family_li,13,201.8268510972823,49.19591505709804,134.62386129560764,18.0070747445766,-2.3796378169954147,8.995613867300904,112.91330102660572,15.094584218696422,-2.5,-1.1443197637063869,45.75378158016514,7.086453240639286,0.0,0.0,14.895645165213928,3.11142957936267
whole_home,test_utility_1,none,multi_family_li,14,208.13360251900355,51.012148802454035,138.53233757470608,18.589116141843434,-2.3832978510852834,9.388840466192065,116.20183158245096,15.32496337714834,-2.5,-1.0782631774753293,47.31435339895906,7.276058580970311,0.0,0.0,15.405818338118403,3.18329780372503
whole_home,test_utility_1,none,multi_family_li,15,214.44533510653935,52.8318370485518,142.44054915252758,19.17294890545995,-2.386741635428248,9.773497901832911,119.52821683490524,15.52557605121768,-2.5,-1.013653494608877,48.9040579524862,7.4414325906744745,0.0,0.0,15.926893422366547,3.246055483093405
whole_home,test_utility_1,none,multi_family_li,16,220.7618036720754,54.65469344683831,146.34870440081426,19.75840582442283,-2.389987953564226,10.150466226707234,122.88624621615276,15.701979911518501,-2.5,-0.9503436497509015,50.51817543973191,7.586861656857292,0.0,0.0,16.45712604128215,3.3012797831406773
whole_home,test_utility_1,none,multi_family_li,17,227.0827847526446,56.48046887479254,150.25697246998735,20.34534340786473,-2.3930534451454117,10.520513466507914,126.27095340767036,15.858559040954463,-2.5,-0.8882051504170724,52.152852631157096,7.715821394052516,0.0,0.0,16.99508081568116,3.3502625921835687
whole_home,test_utility_1,none,multi_family_li,18,233.40807409478168,58.308944267322964,154.16549318672497,20.933636640733756,-2.3959529103086283,10.884312533303092,129.67834666790515,15.998786895825353,-2.5,-0.8271252899013971,53.804946003556964,7.831123553667398,0.0,0.0,17.539579632690753,3.3940570080430033
