competition_group,electric_utility,gas_utility,building_type,time,total_stock,ret_er_stock,remaining_stock,rob_stock,remaining_below_baseline_stock,remaining_baseline_stock,remaining_efficient_stock,remaining_top10_stock,ret_er_below_baseline_stock,ret_er_baseline_stock,ret_er_efficient_stock,ret_er_top10_stock,rob_below_baseline_stock,rob_baseline_stock,rob_efficient_stock,rob_top10_stock
whole_home,none,test_utility_2,multi_family_li,15,124.99999999999999,37.500000967916904,74.9999980641898,12.500000967893282,0.0,69.77150174739157,5.228496316798225,0.0,0.0,32.71667045345826,4.783330514458642,0.0,0.0,10.631185342343782,1.868815625549499,0.0
whole_home,none,test_utility_2,multi_family_li,16,124.99999999999997,37.5000003226429,74.99999935471811,12.500000322638968,0.0,70.64291909071959,4.357080263998521,0.0,0.0,33.50347500039688,3.996525322246017,0.0,0.0,10.937445687915812,1.5625546347231565,0.0
whole_home,none,test_utility_2,multi_family_li,17,124.99999999999997,37.50000010754828,74.99999978490406,12.500000107547631,0.0,71.3690995649053,3.630900219998767,0.0,0.0,34.162756853014464,3.337243254533818,0.0,0.0,11.1944685022806,1.3055316052670323,0.0
whole_home,none,test_utility_2,multi_family_li,18,124.99999999999999,37.50000003584953,74.99999992830102,12.500000035849428,0.0,71.97424974496872,3.025750183332306,0.0,0.0,34.71451773955431,2.785482296295222,0.0,0.0,11.409833906035047,1.0901661298143805,0.0
whole_home,none,test_utility_2,multi_family_li,19,124.99999999999997,37.50000001194985,74.99999997610027,12.500000011949842,0.0,72.47854148999002,2.521458486110255,0.0,0.0,35.175859881148256,2.324140130801596,0.0,0.0,11.59007579516007,0.9099242167897725,0.0
whole_home,none,test_utility_2,single_family_li,0,1249.9999999999998,402.7777777777777,805.5555555555554,41.666666666666664,0.0,0.0,805.5555555555554,0.0,0.0,0.0,402.7777777777777,0.0,0.0,0.0,41.666666666666664,0.0
whole_home,none,test_utility_2,single_family_li,1,1249.9999999999998,402.7777777777777,712.9629629629628,134.25925925925924,0.0,41.666666666666664,671.2962962962962,0.0,0.0,5.3703703703703685,397.40740740740733,0.0,0.0,2.6851851851851842,131.57407407407405,0.0
whole_home,none,test_utility_2,single_family_li,2,1249.9999999999998,387.34567901234556,728.3950617283949,134.25925925925924,0.0,168.98148148148147,559.4135802469135,0.0,0.0,15.823456790123451,371.5222222222221,0.0,0.0,4.439506172839504,129.81975308641972,0.0
whole_home,none,test_utility_2,single_family_li,3,1249.9999999999998,379.6296296296295,741.2551440329217,129.11522633744852,0.0,275.07716049382714,466.1779835390946,0.0,0.0,43.66618106995884,335.96344855967067,0.0,0.0,7.75130041152263,121.36392592592588,0.0
whole_home,none,test_utility_2,single_family_li,4,1249.9999999999998,376.6289437585733,746.8278463648833,126.54320987654317,0.0,358.3461934156378,388.48165294924553,0.0,0.0,79.43649344307269,297.1924503155006,0.0,0.0,16.795150013717418,109.74805986282576,0.0
whole_home,none,test_utility_2,single_family_li,5,1249.9999999999998,375.55727023319605,748.899748513946,125.54298125285776,0.0,425.16503772290804,323.73471079103797,0.0,0.0,116.64459386886143,258.91267636433463,0.0,0.0,28.460114149794236,97.08286710306352,0.0
whole_home,none,test_utility_2,single_family_li,6,1249.9999999999998,375.1881382411217,749.6261050144794,125.18575674439867,0.0,479.8471793552811,269.7789256591983,0.0,0.0,152.07607121791676,223.11206702320493,0.0,0.0,40.60761579871604,84.57814094568263,0.0
whole_home,none,test_utility_2,single_family_li,7,1249.9999999999998,375.06310966316096,749.8741775897983,125.06271274704055,0.0,525.058406207133,224.81577138266528,0.0,0.0,184.3334049314674,190.72970473169357,0.0,0.0,52.17943751946028,72.88327522758027,0.0
whole_home,none,test_utility_2,single_family_li,8,1249.9999999999998,375.0211027070737,749.9578607385391,125.021036554387,0.0,562.6113845863181,187.34647615222107,0.0,0.0,212.94173371858966,162.07936898848402,0.0,0.0,62.71599967536709,62.3050368790199,0.0
whole_home,none,test_utility_2,single_family_li,9,1249.9999999999998,375.00704526113896,749.9859205031696,125.00703423569122,0.0,593.8638570429854,156.12206346018422,0.0,0.0,237.89077816329257,137.11626709784642,0.0,0.0,72.06110703278644,52.945927202904784,0.0
whole_home,none,test_utility_2,single_family_li,10,1249.9999999999998,375.00235025795416,749.9953013216659,125.00234842037965,0.0,619.8935817715125,130.10171955015352,0.0,0.0,259.39937851066384,115.60297174729035,0.0,0.0,80.21103450174982,44.791313918629825,0.0
whole_home,none,test_utility_2,single_family_li,11,1250.0,375.00078372558045,749.9984328551014,125.00078341931805,0.0,641.5803332299735,108.41809962512794,0.0,0.0,277.7898889256585,97.21089479992195,0.0,0.0,87.23714598186987,37.76363743744818,0.0
whole_home,none,test_utility_2,single_family_li,12,1250.0,375.0002612929039,749.9994774652358,125.00026124186016,0.0,659.6510611109626,90.34841635427328,0.0,0.0,293.41946008610023,81.58080120680366,0.0,0.0,93.24470227388565,31.7555589679745,0.0
whole_home,none,test_utility_2,single_family_li,13,1250.0,375.0000871061419,749.9998257962234,125.00008709763462,0.0,674.7094788343289,75.2903469618944,0.0,0.0,306.642560925318,68.35752618082392,0.0,0.0,98.3503587034121,26.649728394222524,0.0
whole_home,none,test_utility_2,single_family_li,14,1250.0,375.00002903679854,749.9999419278207,125.00002903538063,0.0,687.257986126242,62.74195580157867,0.0,0.0,317.7913874383445,57.20864159845403,0.0,0.0,102.66990381631149,22.33012521906915,0.0
whole_home,none,test_utility_2,single_family_li,15,1250.0,375.00000967916907,749.999980641898,125.00000967893283,0.0,697.7150174739157,52.28496316798223,0.0,0.0,327.16670453458266,47.833305144586404,0.0,0.0,106.31185342343784,18.68815625549498,0.0
whole_home,none,test_utility_2,single_family_li,16,1250.0,375.00000322642904,749.9999935471812,125.0000032263897,0.0,706.429190907196,43.57080263998519,0.0,0.0,335.0347500039689,39.96525322246015,0.0,0.0,109.37445687915813,15.625546347231557,0.0
whole_home,none,test_utility_2,single_family_li,17,1250.0,375.0000010754828,749.9999978490407,125.00000107547635,0.0,713.6909956490531,36.30900219998766,0.0,0.0,341.6275685301447,33.372432545338164,0.0,0.0,111.94468502280603,13.055316052670316,0.0
whole_home,none,test_utility_2,single_family_li,18,1250.0,375.0000003584953,749.9999992830104,125.00000035849428,0.0,719.7424974496873,30.25750183332305,0.0,0.0,347.1451773955431,27.85482296295221,0.0,0.0,114.09833906035047,10.9016612981438,0.0
whole_home,none,test_utility_2,single_family_li,19,1250.0,375.0000001194986,749.999999761003,125.00000011949845,0.0,724.7854148999004,25.214584861102544,0.0,0.0,351.75859881148267,23.241401308015952,0.0,0.0,115.90075795160072,9.099242167897721,0.0
whole_home,test_utility_2,test_utility_1,multi_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,none,multi_family,0,249.99999999999994,80.55555555555554,161.1111111111111,8.333333333333334,0.0,0.0,161.1111111111111,0.0,0.0,0.0,80.55555555555554,0.0,0.0,0.0,8.333333333333334,0.0
whole_home,test_utility_2,none,multi_family,1,249.99999999999997,80.55555555555554,142.59259259259258,26.851851851851848,0.0,8.333333333333334,134.25925925925924,0.0,0.0,1.074074074074074,79.48148148148147,0.0,0.0,0.537037037037037,26.31481481481481,0.0
whole_home,test_utility_2,none,multi_family,2,249.99999999999994,77.46913580246913,145.67901234567898,26.851851851851848,0.0,33.79629629629629,111.88271604938271,0.0,0.0,3.164691358024691,74.30444444444443,0.0,0.0,0.887901234567901,25.963950617283945,0.0
whole_home,test_utility_2,none,multi_family,3,249.99999999999994,75.92592592592591,148.25102880658434,25.823045267489704,0.0,55.01543209876542,93.23559670781893,0.0,0.0,8.733236213991768,67.19268971193414,0.0,0.0,1.5502600823045265,24.272785185185178,0.0
whole_home,test_utility_2,none,multi_family,4,249.99999999999994,75.32578875171465,149.36556927297667,25.308641975308635,0.0,71.66923868312756,77.69633058984911,0.0,0.0,15.887298688614537,59.43849006310012,0.0,0.0,3.3590300027434834,21.94961197256515,0.0
whole_home,test_utility_2,none,multi_family,5,250.0,75.11145404663921,149.77994970278922,25.10859625057155,0.0,85.03300754458161,64.7469421582076,0.0,0.0,23.328918773772287,51.78253527286692,0.0,0.0,5.692022829958846,19.416573420612703,0.0
whole_home,test_utility_2,none,multi_family,6,250.0,75.03762764822434,149.9252210028959,25.037151348879735,0.0,95.96943587105623,53.95578513183967,0.0,0.0,30.41521424358335,44.62241340464099,0.0,0.0,8.121523159743209,16.915628189136527,0.0
whole_home,test_utility_2,none,multi_family,7,250.0,75.01262193263221,149.97483551795966,25.01254254940811,0.0,105.0116812414266,44.96315427653306,0.0,0.0,36.86668098629349,38.145940946338726,0.0,0.0,10.435887503892056,14.576655045516056,0.0
whole_home,test_utility_2,none,multi_family,8,249.99999999999997,75.00422054141475,149.9915721477078,25.004207310877405,0.0,112.52227691726361,37.46929523044422,0.0,0.0,42.58834674371794,32.415873797696804,0.0,0.0,12.543199935073421,12.461007375803982,0.0
whole_home,test_utility_2,none,multi_family,9,250.0,75.0014090522278,149.99718410063394,25.00140684713825,0.0,118.77277140859708,31.22441269203685,0.0,0.0,47.57815563265852,27.423253419569278,0.0,0.0,14.412221406557293,10.589185440580955,0.0
whole_home,test_utility_2,none,multi_family,10,249.99999999999997,75.00047005159084,149.9990602643332,25.00046968407593,0.0,123.97871635430249,26.02034391003071,0.0,0.0,51.87987570213278,23.120594349458067,0.0,0.0,16.042206900349967,8.958262783725964,0.0
whole_home,test_utility_2,none,multi_family,11,250.0,75.0001567451161,149.99968657102028,25.00015668386361,0.0,128.31606664599468,21.683619925025592,0.0,0.0,55.557977785131705,19.44217895998439,0.0,0.0,17.447429196373978,7.552727487489634,0.0
whole_home,test_utility_2,none,multi_family,12,250.0,75.00005225858078,149.99989549304718,25.00005224837203,0.0,131.93021222219252,18.06968327085466,0.0,0.0,58.68389201722004,16.316160241360734,0.0,0.0,18.64894045477713,6.3511117935949,0.0
whole_home,test_utility_2,none,multi_family,13,250.0,75.00001742122838,149.99996515924468,25.000017419526923,0.0,134.9418957668658,15.058069392378885,0.0,0.0,61.32851218506359,13.671505236164789,0.0,0.0,19.670071740682417,5.329945678844506,0.0
whole_home,test_utility_2,none,multi_family,14,249.99999999999997,75.00000580735968,149.99998838556417,25.00000580707612,0.0,137.45159722524843,12.548391160315738,0.0,0.0,63.55827748766888,11.44172831969081,0.0,0.0,20.533980763262292,4.466025043813831,0.0
whole_home,test_utility_2,none,multi_family,15,249.99999999999997,75.00000193583381,149.9999961283796,25.000001935786564,0.0,139.54300349478314,10.45699263359645,0.0,0.0,65.43334090691653,9.566661028917284,0.0,0.0,21.262370684687564,3.737631251098998,0.0
whole_home,test_utility_2,none,multi_family,16,249.99999999999994,75.0000006452858,149.99999870943623,25.000000645277936,0.0,141.28583818143917,8.714160527997041,0.0,0.0,67.00695000079376,7.993050644492034,0.0,0.0,21.874891375831623,3.125109269446313,0.0
whole_home,test_utility_2,none,multi_family,17,249.99999999999994,75.00000021509656,149.99999956980812,25.000000215095262,0.0,142.7381991298106,7.261800439997534,0.0,0.0,68.32551370602893,6.674486509067636,0.0,0.0,22.3889370045612,2.6110632105340645,0.0
whole_home,test_utility_2,none,multi_family,18,249.99999999999997,75.00000007169906,149.99999985660205,25.000000071698857,0.0,143.94849948993743,6.051500366664612,0.0,0.0,69.42903547910862,5.570964592590444,0.0,0.0,22.819667812070094,2.180332259628761,0.0
whole_home,test_utility_2,none,multi_family,19,249.99999999999994,75.0000000238997,149.99999995220054,25.000000023899684,0.0,144.95708297998004,5.04291697222051,0.0,0.0,70.35171976229651,4.648280261603192,0.0,0.0,23.18015159032014,1.819848433579545,0.0
whole_home,test_utility_2,none,single_family,0,2750.0,886.1111111111111,1772.2222222222222,91.66666666666667,0.0,0.0,1772.2222222222222,0.0,0.0,0.0,886.1111111111111,0.0,0.0,0.0,91.66666666666667,0.0
whole_home,test_utility_2,none,single_family,1,2750.0,886.111111111111,1568.5185185185187,295.3703703703703,0.0,91.66666666666667,1476.851851851852,0.0,0.0,11.814814814814813,874.2962962962962,0.0,0.0,5.9074074074074066,289.46296296296293,0.0
whole_home,test_utility_2,none,single_family,2,2750.0,852.1604938271603,1602.4691358024693,295.3703703703703,0.0,371.75925925925924,1230.70987654321,0.0,0.0,34.8116049382716,817.3488888888887,0.0,0.0,9.766913580246912,285.6034567901234,0.0
whole_home,test_utility_2,none,single_family,3,2750.0,835.1851851851851,1630.7613168724279,284.0534979423868,0.0,605.1697530864196,1025.5915637860082,0.0,0.0,96.06559835390945,739.1195868312757,0.0,0.0,17.05286090534979,267.000637037037,0.0
whole_home,test_utility_2,none,single_family,4,2749.9999999999995,828.5836762688614,1643.0212620027432,278.39506172839504,0.0,788.3616255144032,854.6596364883402,0.0,0.0,174.7602855747599,653.8233906941015,0.0,0.0,36.94933003017832,241.44573169821672,0.0
whole_home,test_utility_2,none,single_family,5,2750.0,826.2259945130315,1647.5794467306814,276.1945587562871,0.0,935.3630829903977,712.2163637402836,0.0,0.0,256.6181065114951,569.6078880015364,0.0,0.0,62.61225112954731,213.5823076267398,0.0
whole_home,test_utility_2,none,single_family,6,2750.0,825.4139041304679,1649.1774310318547,275.4086648376772,0.0,1055.6637945816185,593.5136364502363,0.0,0.0,334.56735667941683,490.84654745105104,0.0,0.0,89.33675475717527,186.07191008050188,0.0
whole_home,test_utility_2,none,single_family,7,2750.0,825.1388412589544,1649.7231906975562,275.1379680434893,0.0,1155.1284936556926,494.5946970418636,0.0,0.0,405.5334908492283,419.60535040972604,0.0,0.0,114.7947625428126,160.34320550067667,0.0
