competition_group,electric_utility,gas_utility,building_type,time,remaining_below_baseline_stock,remaining_baseline_stock,remaining_efficient_stock,remaining_top10_stock,ret_er_below_baseline_stock,ret_er_baseline_stock,ret_er_efficient_stock,ret_er_top10_stock,rob_below_baseline_stock,rob_baseline_stock,rob_efficient_stock,rob_top10_stock
whole_home,test_utility_1,none,single_family,7,1.93540966755279e-05,-1043.4920022802248,1040.479228877531,-0.0002685352516280659,0.0,-361.39775603472367,363.0783516931074,4.452944148347626e-05,0.0,-101.47421815462977,102.58018573750212,4.6418124303393427e-05
whole_home,test_utility_1,none,single_family,8,1.806467231935116e-05,-1117.6843328229938,1114.857091633598,-0.00030894275839976615,0.0,-417.4334859552915,418.98118572950267,3.61820949548175e-05,0.0,-122.09899046154008,123.12389791899064,4.734886465174171e-05
whole_home,test_utility_1,none,single_family,9,1.6766928555789207e-05,-1179.7183091479903,1177.0804426498582,-0.00034136503293602516,0.0,-466.3195908395912,467.73394395928,2.3857983746822242e-05,0.0,-140.38224929875057,141.32502165122213,4.53140442053801e-05
whole_home,test_utility_1,none,single_family,10,1.547266048795848e-05,-1231.7204044938708,1229.273579977761,-0.0003656022247326973,0.0,-508.5360790731065,509.81772425232066,8.858280956758335e-06,0.0,-156.33988696759667,157.20052369834073,4.0943267242354864e-05
whole_home,test_utility_1,none,single_family,11,1.4185729523941148e-05,-1275.4163172197382,1273.1614809735115,-0.00038183464034702297,0.0,-544.7475952428496,545.8975241289827,-7.653441510768744e-06,0.0,-170.12773218534082,170.90659046185135,3.484969654099501e-05
whole_home,test_utility_1,none,single_family,12,1.290737201342651e-05,-1312.2250973374007,1310.1629552474533,-0.0003904808468924159,0.0,-575.6727919395653,576.6921098567914,-2.4708156937336412e-05,0.0,-181.96187992893704,182.65943379414227,2.7579401570498874e-05
whole_home,test_utility_1,none,single_family,13,1.1637935147135181e-05,-1343.3200783685006,1341.451257887617,-0.0003920997564357265,0.0,-602.0147166422358,602.9045616554762,-4.1542270652783486e-05,0.0,-192.0760725548686,192.69283241285106,1.959173520571511e-05
whole_home,test_utility_1,none,single_family,14,1.0377469752409496e-05,-1369.6736156880584,1367.9987197396758,-0.0003873225293240523,0.0,-624.4255388760909,625.1870551371503,-5.758467059457928e-05,0.0,-200.69900639417395,201.23549219098902,1.125643269839216e-05
whole_home,test_utility_1,none,single_family,15,9.125927970643488e-06,-1392.0922521505033,1390.6118771338815,-0.00037680551887575575,0.0,-643.4909919665669,644.1253209382048,-7.243260177247635e-05,0.0,-208.04283982366138,208.49957217277728,2.859644833819175e-06
whole_home,test_utility_1,none,single_family,16,7.883229844907191e-06,-1411.2452449927105,1409.9599867491634,-0.00036119841171711187,0.0,-659.7260729909428,660.2343506551446,-8.582360666764544e-05,0.0,-214.29812493206262,214.6756222233071,-5.385768471199981e-06
whole_home,test_utility_1,none,single_family,17,6.649285611448619e-06,-1427.6880208706132,1426.5984766284794,-0.00034112341393921497,0.0,-673.5769735235492,673.9603295612841,-9.760763992971988e-05,0.0,-219.6324054961093,219.93118299312312,-1.3328469788298491e-05
whole_home,test_utility_1,none,single_family,18,5.424003166609737e-06,-1441.8815681866145,1440.9883371578208,-0.0003171624405631235,0.0,-685.4262256493028,685.6857832623439,-0.00010772154988814009,0.0,-224.19084345323918,224.41141304646067,-2.08670134735911e-05
whole_home,test_utility_1,none,single_family,19,4.2072905492851476e-06,-1454.2085067128412,1453.5121902372662,-0.0002898500444352692,0.0,-695.599267071216,695.7361430038112,-0.00011616693690896795,0.0,-228.09789204335044,228.2407622146646,-2.7939215483385738e-05
whole_home,test_utility_1,none,multi_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,none,multi_family_li,1,0.0,-3.8160173160173168,3.816017316017323,0.0,0.0,-0.49703703703703717,0.49703703703703894,0.0,0.0,-0.2485185185185185,0.24851851851851947,0.0
whole_home,test_utility_1,none,multi_family_li,2,0.0012438354086921066,-16.704660118519914,16.207761285417178,-0.0013820393429906375,0.0,-0.5852389685655177,1.3523096077246706,0.0013639287420781354,0.0,0.0,0.3838177193155907,0.00039956463502743844
whole_home,test_utility_1,none,multi_family_li,3,0.0013065901595266105,-25.86882083244976,25.25489585527353,-0.0036373579696356018,0.0,-2.562544708353739,3.7854103859428037,0.00517068173360169,0.0,0.0,0.6531136338158969,0.002427951882582491
whole_home,test_utility_1,none,multi_family_li,4,0.0033689367503759726,-33.601392553682814,31.803068463237068,-0.011695443526217986,0.0,-4.722646536906343,6.697665719415145,0.01314851155479646,0.0,-0.37065774745925706,1.4091257236656105,0.007079398754267663
whole_home,test_utility_1,none,multi_family_li,5,0.0038917470118584596,-39.340277912346224,37.05310181574385,-0.021414756767626386,0.0,-7.300832844231136,9.507523387635974,0.02045728516352341,0.0,-1.0483426713686466,2.2999386367648977,0.01281291005226004
whole_home,test_utility_1,none,multi_family_li,6,0.003739188208434996,-43.99928173274591,41.61394863301194,-0.030124616250640557,0.0,-9.845253137864981,12.065062022261543,0.0250282979148988,0.0,-1.8573923513390336,3.155360341280108,0.016833172328824197
whole_home,test_utility_1,none,multi_family_li,7,0.0033874414645524986,-48.097929302351965,45.76792582460156,-0.03687139760304703,0.0,-12.221043826580853,14.37626524174387,0.026826435612658628,0.0,-2.6652403533211118,3.9386925021825423,0.01885991952512267
whole_home,test_utility_1,none,multi_family_li,8,0.0030102110417491446,-51.88097894188158,49.65679612317335,-0.04156412475312976,0.0,-14.418612302310162,16.486288781905266,0.026542948308476255,0.0,-3.428366175213378,4.653346899723147,0.01936856238814011
whole_home,test_utility_1,none,multi_family_li,9,0.002659288933638315,-55.46712343527716,53.36188008759587,-0.04443687556938691,0.0,-16.46616121069159,18.441874698717676,0.024930181975316046,0.0,-4.141937292237088,5.3121951185461,0.01887625398013526
whole_home,test_utility_1,none,multi_family_li,10,0.002345939756355886,-58.92140752676273,56.935788061413696,-0.045810903705755024,0.0,-18.396854514957234,20.28193523745163,0.022589658347731856,0.0,-4.813078329424393,5.928269023869168,0.01778451458050956
whole_home,test_utility_1,none,multi_family_li,11,0.0020691971131974185,-62.28429414584983,60.41534656364793,-0.04600166637528247,0.0,-20.239556606523116,22.036778501433943,0.01994442228683635,0.0,-5.450937121374209,6.512430718042903,0.016375426018038652
whole_home,test_utility_1,none,multi_family_li,12,0.0018250347360471153,-65.58338879196188,63.82745290532586,-0.045286991499560614,0.0,-22.017242342589036,23.729490409344557,0.017268809342181335,0.0,-6.063682983626018,7.07318357259292,0.014836953130043185
whole_home,test_utility_1,none,multi_family_li,13,0.001609123469932694,-68.83853841781936,67.19215501822248,-0.04389952234384609,0.0,-23.74762740410777,25.377542177377794,0.014727617736282284,0.0,-6.657904116286452,7.617038429114243,0.013288789186661987
whole_home,test_utility_1,none,multi_family_li,14,0.0014175680342938257,-72.0643791358232,70.52452429378128,-0.04202848930157366,0.0,-25.444216563159692,26.994143228591646,0.012410020536965938,0.0,-7.238722068442798,8.148944260358844,0.01180306123014363
whole_home,test_utility_1,none,multi_family_li,15,0.0012470334821013118,-75.27181572538733,73.83591942434546,-0.03982476622228326,0.0,-27.117264174695496,28.589284666085458,0.010355353315946836,0.0,-7.810063354703376,8.6726551724418,0.01041971555982224
whole_home,test_utility_1,none,multi_family_li,16,0.001094703205466896,-78.46899040604023,77.13489292070201,-0.03740673523133076,0.0,-28.774543947339794,30.170523050608658,0.008571565135517822,0.0,-8.374921977914568,9.191016529844678,0.009157537877425792
whole_home,test_utility_1,none,multi_family_li,17,0.0009582017497669071,-81.66196652818235,80.42786252416195,-0.03486594148072264,0.0,-30.421939942117906,31.743566269827944,0.0070479323018801665,0.0,-8.935574607641938,9.706181901060763,0.008021854967931397
whole_home,test_utility_1,none,multi_family_li,18,0.000835520056936101,-84.85523105421076,83.7196167206418,-0.03227214310253679,0.0,-32.06389456745953,33.31271288982787,0.005763558328570895,0.0,-9.493747970256575,10.219776599953327,0.007009806110132466
whole_home,test_utility_1,none,multi_family_li,19,0.0007249518001763988,-88.05207157771873,87.01369868146597,-0.029677640201438038,0.0,-33.70374774716864,34.881183557716824,0.004692886540087038,0.0,-10.050746935878049,10.73302128048421,0.006113876993933953
whole_home,test_utility_1,none,single_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,none,single_family_li,1,0.0,-41.316017316017316,41.31601731601722,0.0,0.0,-5.330370370370368,5.33037037037036,0.0,0.0,-2.665185185185184,2.66518518518518,0.0
whole_home,test_utility_1,none,single_family_li,2,6.960909290487649e-05,-170.78409135060755,168.2840990849511,-7.734343656107256e-05,0.0,-13.903287887438516,15.536592326431673,2.8894340170060318e-05,0.0,-3.536263950586281,4.352923093485572,7.523767346695465e-06
whole_home,test_utility_1,none,single_family_li,3,8.512655332637564e-05,-275.8001320315367,272.58481465836473,-0.00023670071382930757,0.0,-41.000133767225954,42.94544065930853,8.332037520109026e-05,0.0,-6.381091492657921,7.562083845144883,4.1887833010623154e-05
whole_home,test_utility_1,none,single_family_li,4,8.766264704807014e-05,-357.0559092564773,353.6544024894286,-0.0004401776526119505,0.0,-75.86076034088883,77.8650887712198,0.00013924894006445143,0.0,-15.128785233044816,16.398891649439477,9.026273132994866e-05
whole_home,test_utility_1,none,single_family_li,5,8.466919909722037e-05,-421.7978711314941,418.4584861082922,-0.0006532579251370407,0.0,-111.95466936760444,113.88360696698885,0.000176771830624034,0.0,-26.45581768286372,27.703735473810667,0.00013497338568591033
whole_home,test_utility_1,none,single_family_li,6,8.005376272857134e-05,-474.7327530950656,471.53641111291637,-0.0008552771613583587,0.0,-146.14097863294393,147.95590496897069,0.00018929185942173632,0.0,-38.193559290794454,39.37928685272604,0.00016677543874088485
whole_home,test_utility_1,none,single_family_li,7,7.493402905600632e-05,-518.642515224402,515.6180356964994,-0.001034392762210956,0.0,-177.15320210535467,178.84094371533567,0.00017741811725890955,0.0,-49.32015778992553,50.430366677010824,0.00018373190638376613
whole_home,test_utility_1,none,single_family_li,8,6.972103893509995e-05,-555.3596498514107,552.5164592821113,-0.001184558943457148,0.0,-204.62106129448645,206.1784548068964,0.00014531763055281033,0.0,-59.420662074275555,60.45137070553646,0.00018694381473904897
whole_home,test_utility_1,none,single_family_li,9,6.454604684780207e-05,-586.2242252247028,583.5653926260414,-0.001303322457465228,0.0,-228.60482314464377,230.03184907997,9.826760219588948e-05,0.0,-68.37377422736064,69.32418885890817,0.00017873060358120085
whole_home,test_utility_1,none,single_family_li,10,5.945223546355294e-05,-612.282925877722,609.8093556721515,-0.0013904968414522045,0.0,-249.36379733346527,250.66150960876217,4.146280275296732e-05,0.0,-76.19839246332782,77.0687856255283,0.00016170027589534897
whole_home,test_utility_1,none,single_family_li,11,5.445215222010802e-05,-634.3800209010066,632.0919103334826,-0.0014473063833193578,0.0,-267.23850418101614,268.4082932338736,-2.0536808349902458e-05,0.0,-82.97826097603291,83.76925362543142,0.00013833382707595376
whole_home,test_utility_1,none,single_family_li,12,4.954829303072117e-05,-653.2062998239562,651.103621083799,-0.0014758203206497456,0.0,-282.58889083594505,283.6322446586106,-8.4005298887746e-05,0.0,-88.82356325185128,89.53588385144934,0.00011079857754703326
whole_home,test_utility_1,none,single_family_li,13,4.4739813815919405e-05,-669.3303773529457,667.4130399635482,-0.0014785692119971827,0.0,-295.7622470558014,296.68067102529545,-0.00014606894603730325,0.0,-93.85083692268357,94.48524120191016,8.088442056752854e-05
whole_home,test_utility_1,none,single_family_li,14,4.002481050502382e-05,-683.2214677793081,681.4893724611488,-0.0014582839745500564,0.0,-307.0775293604375,307.87252042403514,-0.00020463414275795344,0.0,-98.17254966609349,98.72979420603632,5.0004668731951085e-05
whole_home,test_utility_1,none,single_family_li,15,3.540107492350231e-05,-695.2671613161629,693.7202177094038,-0.0014177204949348265,0.0,-316.8189420804184,317.49198078877055,-0.0002582759828584358,0.0,-101.89200834984734,102.37284213627413,1.922993561720432e-05
whole_home,test_utility_1,none,single_family_li,16,3.086634662352594e-05,-705.787763794827,704.4258960232381,-0.001359545101738746,0.0,-325.23470267243647,325.7872511178019,-0.00030611602941377214,0.0,-105.10127312959162,105.50643506842796,-1.0663563852375546e-05
whole_home,test_utility_1,none,single_family_li,17,2.6418395139060635e-05,-715.04802911447,713.8711772690804,-0.0012862634783985527,0.0,-332.5386037135437,332.9721053503935,-0.0003477048744962019,0.0,-107.88075367676151,108.21097206124853,-3.9142108461120984e-05
whole_home,test_utility_1,none,single_family_li,18,2.205504576568984e-05,-723.266815291096,722.2749355407293,-0.0012001803885226536,0.0,-338.9129588585034,339.2288388813361,-0.00038291733771345093,0.0,-110.29971268635028,110.55570527981503,-6.586497823590776e-05
whole_home,test_utility_1,none,single_family_li,19,1.7774186509278422e-05,-730.625050939256,729.8181151842286,-0.0011033809510188064,0.0,-344.5121040139605,344.7117698604296,-0.0004118634722800607,0.0,-112.41721847526152,112.5996927680421,-9.064038584494227e-05
whole_home,test_utility_1,test_utility_2,multi_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,test_utility_2,multi_family,1,0.0,-32.98268398268399,32.982683982683966,0.0,0.0,-4.256296296296296,4.256296296296284,0.0,0.0,-2.128148148148148,2.1281481481481563,0.0
whole_home,test_utility_1,test_utility_2,multi_family,2,0.0001083518779823045,-136.98452749707567,134.4845395361732,-0.00012039097553628864,0.0,-10.742012344195391,12.375300497893136,4.5179635591141576e-05,0.0,-2.649941115206833,3.466595976843365,1.1805030142086892e-05
whole_home,test_utility_1,test_utility_2,multi_family,3,0.00013205045002528948,-220.7868049250606,217.5704646833401,-0.00036707460978746553,0.0,-32.2723335043932,34.21828882038136,0.00013014082925133508,0.0,-4.83399676978134,6.015316202029695,6.565881684328367e-05
whole_home,test_utility_1,test_utility_2,multi_family,4,0.00013561598374467465,-285.4030383395696,281.99984083178913,-0.0006804592078495375,0.0,-59.98266377333552,61.98801714825771,0.00021721127353968583,0.0,-11.773768055289546,13.04447110144126,0.0001411899736745159
whole_home,test_utility_1,test_utility_2,multi_family,5,0.0001306870937756166,-336.80363852486033,333.46157280008936,-0.0010069938548653568,0.0,-88.64203685766294,90.57261337607653,0.0002754573947409966,0.0,-20.769160184239915,22.018032044504082,0.00021062488904277643
whole_home,test_utility_1,test_utility_2,multi_family,6,0.00012331414421140607,-378.8309085190633,375.63058576403523,-0.0013149721120235824,0.0,-115.75349487596822,117.57086183288723,0.0002948449433404221,0.0,-30.08014923654736,31.267309846553474,0.0002596841438999853
whole_home,test_utility_1,test_utility_2,multi_family,7,0.00011522235732730479,-413.732091201784,410.7019652710482,-0.0015865190770938398,0.0,-140.33001424607804,142.02121681840111,0.0002765815123728643,0.0,-38.89679212495495,40.00904927794896,0.0002855678520465865
whole_home,test_utility_1,test_utility_2,multi_family,8,0.00010704237815373219,-442.97573302462973,440.124863412756,-0.0018127786078760977,0.0,-162.09569062064355,163.6577754434216,0.00022734273688218565,0.0,-46.89593449428188,47.92944309931367,0.0002901818767355735
whole_home,test_utility_1,test_utility_2,multi_family,9,9.89733122622738e-05,-467.62915194730095,464.9602446539466,-0.0019904362565004163,0.0,-181.11197616108342,182.54512508165206,0.0001554403275498828,0.0,-53.987215275085525,54.941313718159925,0.00027726991381138433
whole_home,test_utility_1,test_utility_2,multi_family,10,9.107866954849442e-05,-488.5224851199837,486.0360911796463,-0.0021196324202392702,0.0,-197.5934830194951,198.8989400637924,6.897275552741888e-05,0.0,-60.18991448509406,61.06500133700163,0.00025096741974639514
whole_home,test_utility_1,test_utility_2,multi_family,11,8.337499882360433e-05,-506.3232461850113,504.0192206931402,-0.0022026218808655074,0.0,-211.81539002998073,212.9947246759296,-2.5015039859965782e-05,0.0,-65.57314656581369,66.3699623476663,0.00021516466505344667
whole_home,test_utility_1,test_utility_2,multi_family,12,7.586355443356396e-05,-521.5762101663036,519.4541950342299,-0.002242894017157937,0.0,-224.0654613866027,225.12033008878225,-0.00012082010403879906,0.0,-70.22572584578838,70.94511223464211,0.0001732283300261983
whole_home,test_utility_1,test_utility_2,multi_family,13,6.854060387251337e-05,-534.7287785750798,532.7883649390806,-0.0022445819006549073,0.0,-234.61947934831585,235.55154608044336,-0.00021409023726093324,0.0,-74.24059571302111,74.88341562240903,0.00012791373145493168
whole_home,test_utility_1,test_utility_2,multi_family,14,6.140091755346688e-05,-546.14934667844,544.3901285163611,-0.0022120650882833104,0.0,-243.72948622285958,244.540397380651,-0.00030169611670949337,0.0,-77.70685925259905,78.27397079241655,8.137584483902671e-05
whole_home,test_utility_1,test_utility_2,multi_family,15,5.443891956202762e-05,-556.141588359757,554.5631798321112,-0.0021497066777378393,0.0,-251.61918510886628,252.3105622083132,-0.00038154641948295875,0.0,-80.70596597228406,81.19821437144795,3.522961376489775e-05
whole_home,test_utility_1,test_utility_2,multi_family,16,4.7649066234889403e-05,-564.9559459539511,563.5579865237837,-0.002061685071392816,0.0,-258.48330730696284,259.05674551211996,-0.00045238995690333184,0.0,-83.31021816157418,83.72843362474214,-9.369374224910132e-06
whole_home,test_utility_1,test_utility_2,multi_family,17,4.102596567179262e-05,-572.7990071853765,571.581162632953,-0.0019518926835786488,0.0,-264.4890889819385,264.94615743813506,-0.000513628448693737,0.0,-85.58256206992655,85.9275595504779,-5.164040748972809e-05
whole_home,test_utility_1,test_utility_2,multi_family,18,3.4564411360182845e-05,-579.841204456161,578.8031665171762,-0.001823881592187604,0.0,-269.7787661294384,270.1210087835266,-0.0005651514100488697,0.0,-87.57706226048538,87.84964181396137,-9.109837798959575e-05
whole_home,test_utility_1,test_utility_2,multi_family,19,2.8259387401252667e-05,-586.2231526462077,585.3646382023253,-0.0016808415777838093,0.0,-274.4724531747417,274.70138966031624,-0.0006071973900230176,0.0,-89.33970598436798,89.54065326422352,-0.00012748404853724082
whole_home,test_utility_1,test_utility_2,single_family,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,test_utility_2,single_family,1,0.0,-166.3160173160173,166.31601731601722,0.0,0.0,-21.441481481481475,21.44148148148156,0.0,0.0,-10.720740740740737,10.72074074074078,0.0
whole_home,test_utility_1,test_utility_2,single_family,2,4.400626231415572e-06,-677.7384360036793,675.2384364926374,-4.889584700684679e-06,0.0,-61.363433404922596,62.996764936212685,1.8020430687659683e-06,0.0,-16.850100914438606,17.666767116690608,4.6441460721524663e-07
whole_home,test_utility_1,test_utility_2,single_family,3,5.438504862897986e-06,-1101.0252089499718,1097.8130283555895,-1.513452591161979e-05,0.0,-171.98238342347784,173.92567273746,5.213080086718946e-06,0.0,-29.625597313258275,30.805575683580457,2.5932610583367932e-06
whole_home,test_utility_1,test_utility_2,single_family,4,5.647426897681385e-06,-1432.0442352611676,1428.6479779961494,-2.842024685456579e-05,0.0,-314.14249704841603,316.14361376733814,8.746157891703632e-06,0.0,-65.50228481218257,66.77052489894925,5.623182384173475e-06
whole_home,test_utility_1,test_utility_2,single_family,5,5.493123697686286e-06,-1697.1731544655959,1693.8421520315483,-4.2548194167935094e-05,0.0,-461.8389518647205,463.76275421518676,1.1135678308349384e-05,0.0,-111.82007477796128,113.06499685967651,8.468462366462148e-06
whole_home,test_utility_1,test_utility_2,single_family,6,5.226343250175347e-06,-1914.064123641195,1910.880281424519,-5.6158084960955534e-05,0.0,-602.2842324339838,604.0915178740562,1.193529021303874e-05,0.0,-159.99185958715296,161.17308482467894,1.0532008754005062e-05
whole_home,test_utility_1,test_utility_2,single_family,7,4.919351778376324e-06,-2093.501014812543,2090.4943143322985,-6.843221270358413e-05,0.0,-730.0191786319778,731.6960867324535,1.1150416455940615e-05,0.0,-205.82023377792885,206.9240066026893,1.1665249035619496e-05
whole_home,test_utility_1,test_utility_2,single_family,8,4.599098804902724e-06,-2242.7585167906022,2239.9395652300163,-7.891734565212971e-05,0.0,-843.2505570387184,844.7932501786727,9.019425277756454e-06,0.0,-247.51177966953895,248.53368291163602,1.1913630970639133e-05
whole_home,test_utility_1,test_utility_2,single_family,9,4.274360249301168e-06,-2367.253556285985,2364.626608318261,-8.739148776371053e-05,0.0,-942.0103272201195,943.4181237794892,5.8619771996504255e-06,0.0,-284.4774695432522,285.4162785541524,1.1406267479419085e-05
whole_home,test_utility_1,test_utility_2,single_family,10,3.94816814619503e-06,-2471.2691520720564,2468.8362867192777,-9.378347218103045e-05,0.0,-1027.2171023218846,1028.4904146284882,2.0031733747316594e-06,0.0,-316.72609964233993,317.58166611316074,1.029733549140488e-05
whole_home,test_utility_1,test_utility_2,single_family,11,3.62153764310591e-06,-2558.291401017323,2556.0539743482877,-9.81203603309666e-05,0.0,-1100.1811308472509,1101.3207290274386,-2.2634738741089677e-06,0.0,-344.55658858802104,345.3291244022145,8.738850868716952e-06
whole_home,test_utility_1,test_utility_2,single_family,12,3.294815171805965e-06,-2631.193934996432,2629.1530599567195,-0.00010049203353190705,0.0,-1162.3361658311198,1163.3429386970608,-6.691140759684799e-06,0.0,-368.39588549703035,369.08572211600267,6.8675441595722475e-06
whole_home,test_utility_1,test_utility_2,single_family,13,2.968119879653841e-06,-2692.3580463237654,2690.5147544049078,-0.0001010265617225059,0.0,-1215.0948658635436,1215.9697398815126,-1.108320649834127e-05,0.0,-388.71132886727526,389.3188368294574,4.799511433617454e-06
whole_home,test_utility_1,test_utility_2,single_family,14,2.64149472739561e-06,-2743.7612898548596,2742.116584884885,-9.987289757162898e-05,0.0,-1259.7743335773087,1260.5182460613953,-1.5290670285494912e-05,0.0,-405.96342502341673,406.4889870698073,2.6291025481128827e-06
whole_home,test_utility_1,test_utility_2,single_family,15,2.314956966120718e-06,-2787.047364424733,2785.6022405539525,-9.718876546216393e-05,0.0,-1297.562247896543,1298.1761380671828,-1.92066176118999e-05,0.0,-420.5815455039981,421.025547626131,4.301175797749579e-07
whole_home,test_utility_1,test_utility_2,single_family,16,1.988515177853145e-06,-2823.5829554887496,2822.338403182753,-9.313232842700359e-05,0.0,-1329.5063853258996,1329.9911913626925,-2.2759554124007764e-05,0.0,-432.9528760311369,433.315704499907,-1.7418552031855938e-06
whole_home,test_utility_1,test_utility_2,single_family,17,1.6621750011935887e-06,-2854.5045822791135,2853.461590314604,-8.785662470955913e-05,0.0,-1356.5172347713842,1356.8738928543826,-2.5906654903096182e-05,0.0,-443.41899664941474,443.7010370374435,-3.846663346962487e-06
whole_home,test_utility_1,test_utility_2,single_family,18,1.3359410506730285e-06,-2880.7574159303886,2879.9169720549985,-8.150603105150367e-05,0.0,-1379.3774913145662,1379.6069353257863,-2.8627502979716724e-05,0.0,-452.27673260390475,452.4783694709816,-5.856790535219147e-06
whole_home,test_utility_1,test_utility_2,single_family,19,1.0098175682315969e-06,-2903.1275150362158,2902.490606182018,-7.421419610764701e-05,0.0,-1398.7547013392668,1398.857862780764,-3.091859506376693e-05,0.0,-459.78124860818343,459.9028654061808,-7.754761297107393e-06
whole_home,test_utility_1,test_utility_2,multi_family_li,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_1,test_utility_2,multi_family_li,1,0.0,-16.316017316017316,16.316017316017337,0.0,0.0,-2.108148148148148,2.1081481481481603,0.0,0.0,-1.054074074074074,1.054074074074073,0.0
whole_home,test_utility_1,test_utility_2,multi_family_li,2,0.0003591118871630883,-68.98999696596353,66.88188871913621,-0.000399013207958987,0.0,-4.4297656860365615,6.062917652643364,0.00018136672656043906,0.0,-0.8821682569597497,1.698786701007002,4.8222619420945634e-05
whole_home,test_utility_1,test_utility_2,multi_family_li,3,0.0004585207370988442,-110.44862332010128,107.55381061640759,-0.0012514681136721606,0.0,-14.769911021101242,16.784220294179192,0.000547922929484912,0.0,-1.7495631236481763,2.932433749797724,0.00026691019044933206
whole_home,test_utility_1,test_utility_2,multi_family_li,4,0.00047585688767881607,-141.88161644505232,138.7423630891548,-0.00233648882871762,0.0,-28.160169403039788,30.268218036618933,0.0009437484927663498,0.0,-5.055313012049816,6.350563847102599,0.0005840369671119561
whole_home,test_utility_1,test_utility_2,multi_family_li,5,0.0004563622163518133,-166.6851489057236,163.57879075046068,-0.0034473117881645976,0.0,-41.95943707065001,44.00823141518437,0.0012346632533102309,0.0,-9.38126009837579,10.667195282705173,0.0008784732916433668
whole_home,test_utility_1,test_utility_2,multi_family_li,6,0.00042631631800293945,-186.98343569941494,184.00396756789763,-0.00446712708331809,0.0,-54.949289533761814,56.8931261680286,0.0013762485146111558,0.0,-13.84273991986593,15.073407272281045,0.0010895445631642353
whole_home,test_utility_1,test_utility_2,multi_family_li,7,0.00039374365489353025,-203.95873897795138,201.13862785317082,-0.005336601812231834,0.0,-66.69596528675571,68.51994098191453,0.0013731510135475133,0.0,-18.050348268422713,19.21047648500714,0.0012074780518003259
whole_home,test_utility_1,test_utility_2,multi_family_li,8,0.00036150950832869455,-218.3512801843287,215.69995269395605,-0.006031923824229679,0.0,-77.10842540388781,78.8095094051627,0.0012525754884151752,0.0,-21.862346102386557,22.94772612166455,0.0012422463197228062
whole_home,test_utility_1,test_utility_2,multi_family_li,9,0.0003304765855070002,-230.68083809033348,228.20009446333847,-0.00654959351159512,0.0,-86.247222562836,87.82613041787572,0.0010475967036347456,0.0,-25.248667228104033,26.258881079410074,0.0012104924153701901
whole_home,test_utility_1,test_utility_2,multi_family_li,10,0.0003008695379302928,-241.3422392259892,239.03134742165247,-0.00689766029828931,0.0,-94.23471392993676,95.6933759934264,0.0007895120070866568,0.0,-28.228075251853625,29.163945950284106,0.0011295243601057159
whole_home,test_utility_1,test_utility_2,multi_family_li,11,0.00027269911395633173,-250.64759170466976,248.50505631648844,-0.007090427211171146,0.0,-101.21296553575486,102.55364021968512,0.0005047064077823293,0.0,-30.839362130106597,31.70208602366164,0.0010149236669083628
whole_home,test_utility_1,test_utility_2,multi_family_li,12,0.0002459104477345875,-258.848183450177,256.8723323313692,-0.007145195121982084,0.0,-107.3234122047908,108.54840145878778,0.00021382836479766354,0.0,-33.127744430016705,33.91860178645764,0.0008796693559949276
whole_home,test_utility_1,test_utility_2,multi_family_li,13,0.00022043102035196327,-266.14795030950233,264.33712875911056,-0.007080227319193,0.0,-112.69731978923161,113.80887908662763,-6.795125748126907e-05,0.0,-35.13831331206866,35.858574675868965,0.0007340020964332616
whole_home,test_utility_1,test_utility_2,multi_family_li,14,0.00019618636526708144,-272.7129699808402,271.06560155964985,-0.00691348972137007,0.0,-117.45182373083392,118.45213766665421,-0.0003302123439503646,0.0,-36.91295818854418,37.56385622908466,0.0005856360069325106
whole_home,test_utility_1,test_utility_2,multi_family_li,15,0.00017310491866107114,-278.67869716334053,277.19329990956726,-0.006661900151549105,0.0,-121.68891074204235,122.58008960798222,-0.0005664106867211416,0.0,-38.48908490447319,39.07180783983926,0.0004401181698043821
whole_home,test_utility_1,test_utility_2,multi_family_li,16,0.00015111933767864016,-284.1556909305307,282.83087865790515,-0.006340916623820192,0.0,-125.49592562121784,126.28000831373134,-0.0007730178166731605,0.0,-39.89927989791437,40.41497177100001,0.0003012270898503644
whole_home,test_utility_1,test_utility_2,multi_family_li,17,0.00013016667337550913,-289.2342257097361,288.06870445986016,-0.005964350603466784,0.0,-128.9468144025733,129.6257728241335,-0.0009487530272558331,0.0,-41.17146494970071,41.62122786329511,0.00017135310951932325
whole_home,test_utility_1,test_utility_2,multi_family_li,18,0.00011018819001362701,-293.988030708482,292.98059377895055,-0.005544326878524686,0.0,-132.1036608519822,132.6794042937069,-0.0010939375600766965,0.0,-42.32928931189486,42.714186030233044,5.183378410089645e-05
